Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737101276786,1600,1600,1600,1600,0,0,0,0,59622.76916503906,125180.78088378906,18060.773071289063,0,0,6955008,15921152,33610452992,34317791232,3762905088,2895872
200,1737101276786,1600,1600,1600,1600,0,0,0,0,59622.78759765625,125180.8491821289,18060.809020996094,0,0,6955008,15921152,33610452992,34317791232,3762905088,2895872
199,1737101276986,1600,1600,1600,1600,0,0,0,0,59623.424743652344,125182.40838623047,18061.248168945313,0,63.4920654296875,6955008,15921152,33610452992,34317791232,3762905088,2895872
199,1737101277186,1599,1600,1600,1600,0,0,0,0,59624.12420654297,125184.76538085938,18062.33172607422,0,102.5641098022461,6955008,15921152,33610452992,34317791232,3764707328,2895872
199,1737101277386,1600,1600,1600,1600,0,0,0,0,59624.74334716797,125186.76672363281,18063.143615722656,0,102.5641098022461,6955008,15921152,33610452992,34317791232,3764707328,2895872
199,1737101277586,1599,1600,1600,1600,0,0,0,0,59625.36297607422,125188.27557373047,18063.552368164063,0,50.632911682128906,6955008,15921152,33610452992,34317791232,3764621312,2895872
199,1737101277786,1600,1600,1600,1600,0,0,0,0,59625.98889160156,125189.86444091797,18064.00653076172,0,100,6955008,15921152,33610452992,34317791232,3764621312,2895872
200,1737101277986,1599,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59626.609436035156,125191.37701416016,18064.41729736328,0,100,6955008,15921152,33610452992,34317791232,3764621312,2895872
200,1737101278187,1600,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59627.228942871094,125192.88189697266,18064.82305908203,0,100,6955008,15921152,33610452992,34317791232,3764621312,2895872
200,1737101278387,1600,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59627.848083496094,125194.3857421875,18065.22686767578,0,50.31446838378906,6955008,15921152,33610452992,34317791232,3764621312,2895872
200,1737101278587,1599,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59628.467224121094,125195.88793945313,18065.63201904297,0,100,6955008,15921152,33610452992,34317791232,3764506624,2895872
199,1737101278787,1599,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59629.088134765625,125197.43646240234,18066.065368652344,0,101.26582336425781,6955008,15921152,33610452992,34317791232,3764506624,2895872
200,1737101278987,1600,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59629.70721435547,125198.94134521484,18066.469848632813,0,100,6955008,15921152,33610452992,34317791232,3764506624,2895872
199,1737101279187,1599,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59630.32733154297,125200.4497680664,18066.87860107422,0,100,6955008,15921152,33610452992,34317791232,3764506624,2895872
200,1737101279387,1599,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59630.94940185547,125201.9595336914,18067.279846191406,0,100,6955008,15921152,33610452992,34317791232,3764506624,2895872
199,1737101279587,1600,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59631.56903076172,125203.48266601563,18067.701782226563,0,100,6955008,15921152,33610452992,34317791232,3764322304,2895872
199,1737101279787,1600,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59632.19024658203,125205.04266357422,18068.14044189453,0,101.26582336425781,6955008,15921152,33610452992,34317791232,3764322304,2895872
199,1737101279987,1599,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59632.809997558594,125206.54870605469,18068.546813964844,0,100,6955008,15921152,33610452992,34317791232,3764322304,2895872
200,1737101280187,1600,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59633.432067871094,125208.06396484375,18068.958740234375,0,100,6955008,15921152,33610452992,34317791232,3764322304,2895872
199,1737101280387,1600,1600,1600,1600,93.93939208984375,26.865673065185547,13.28125,16.40625,59634.05126953125,125209.56622314453,18069.36163330078,0,101.26582336425781,6955008,15921152,33610452992,34317791232,3764322304,2895872
