Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736529121910,1600,1600,1600,1600,0,0,0,0,45040.98547363281,224996.86450195313,245432.3787841797,0,0,999424,8568832,33610452992,34317791232,1197469696,0
200,1736529121911,1600,1600,1600,1600,0,0,0,0,45041.010986328125,224996.94372558594,245432.41400146484,0,0,999424,8568832,33610452992,34317791232,1197469696,0
199,1736529122111,1600,1600,1600,1600,0,0,0,0,45041.677490234375,224998.69073486328,245433.0068359375,0,0,999424,8568832,33610452992,34317791232,1204211712,0
199,1736529122311,1599,1600,1600,1600,0,0,0,0,45042.299743652344,225000.24407958984,245433.45672607422,0,64.51612854003906,999424,8568832,33610452992,34317791232,1204232192,0
200,1736529122511,1599,1600,1600,1600,0,0,0,0,45042.918884277344,225001.75,245433.8657836914,0,50,999424,8568832,33610452992,34317791232,1203826688,0
200,1736529122711,1599,1600,1600,1600,0,0,0,0,45043.537841796875,225003.2557373047,245434.27282714844,0,100,999424,8568832,33610452992,34317791232,1203601408,0
200,1736529122911,1600,1600,1600,1600,92.79279327392578,7.207207202911377,8.035714149475098,15.044248580932617,45044.15625,225004.75994873047,245434.67822265625,0,100,999424,8568832,33610452992,34317791232,1203150848,0
200,1736529123111,1599,1600,1600,1600,100,0,0,0,45044.77471923828,225006.25811767578,245435.08203125,0,100,999424,8568832,33610452992,34317791232,1202925568,0
200,1736529123311,1599,1600,1600,1600,100,0,0,0,45045.393005371094,225007.75524902344,245435.48498535156,0,100,999424,8568832,33610452992,34317791232,1202475008,0
200,1736529123511,1599,1600,1600,1600,100,0,4.761904716491699,0,45046.01208496094,225009.25396728516,245435.88818359375,0,100,999424,8568832,33610452992,34317791232,1202061312,0
200,1736529123711,1600,1600,1600,1600,100,4.761904716491699,0,5,45046.630798339844,225010.75659179688,245436.2935180664,0,100,999424,8568832,33610452992,34317791232,1201836032,0
