Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736682171210,1600,1600,1600,1600,0,0,0,0,4243.897705078125,5470.248474121094,7232.722595214844,0,0,2560000,141537280,33610452992,34317791232,3757744128,2109440
199,1736682171210,1600,1600,1600,1600,0,0,0,0,4243.9124755859375,5470.302307128906,7232.757568359375,0,0,2560000,141537280,33610452992,34317791232,3757068288,2109440
199,1736682171410,1600,1600,1600,1600,0,0,0,0,4244.628845214844,5472.125427246094,7233.3917236328125,0,0,2560000,141537280,33610452992,34317791232,3752730624,2109440
199,1736682171610,1600,1600,1600,1600,0,0,0,0,4245.249328613281,5473.615417480469,7233.791687011719,0,0,2560000,141537280,33610452992,34317791232,3752517632,2109440
199,1736682171810,1599,1600,1600,1600,0,0,0,0,4245.86962890625,5475.1092529296875,7234.188903808594,0,0,2560000,141537280,33610452992,34317791232,3752517632,2109440
199,1736682172010,1599,1600,1600,1600,0,0,0,0,4246.489807128906,5476.625793457031,7234.601013183594,0,0,2560000,141537280,33610452992,34317791232,3752517632,2109440
199,1736682172210,1599,1600,1600,1600,0,0,0,0,4247.110046386719,5478.109191894531,7234.994323730469,0,0,2560000,141537280,33610452992,34317791232,3752517632,2109440
200,1736682172410,1600,1600,1600,1600,92.53731536865234,10.526315689086914,5.9259257316589355,7.518796443939209,4247.7308349609375,5479.59423828125,7235.3900146484375,0,0,2560000,141537280,33610452992,34317791232,3752517632,2109440
200,1736682172610,1600,1600,1600,1600,100,0,5,4.761904716491699,4248.352111816406,5481.075988769531,7235.7840576171875,0,0,2560000,141537280,33610452992,34317791232,3752292352,2109440
200,1736682172810,1599,1600,1600,1600,100,0,5,4.761904716491699,4248.9720458984375,5482.561462402344,7236.178527832031,0,0,2560000,141537280,33610452992,34317791232,3752292352,2109440
200,1736682173011,1600,1600,1600,1600,100,0,5,4.761904716491699,4249.592102050781,5484.07421875,7236.589416503906,0,0,2560000,141537280,33610452992,34317791232,3752292352,2109440
200,1736682173211,1599,1600,1600,1600,100,1.6949152946472168,1.6949152946472168,0,4250.211853027344,5485.5518798828125,7236.97998046875,0,0,2560000,141537280,33610452992,34317791232,3752292352,2109440
200,1736682173411,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,5,4250.8319091796875,5487.036865234375,7237.374694824219,0,0,2560000,141537280,33610452992,34317791232,3752292352,2109440
199,1736682173611,1599,1600,1600,1600,100,5,5,4.761904716491699,4251.4561767578125,5488.534729003906,7237.768615722656,0,0,2560000,141537280,33610452992,34317791232,3752169472,2109440
200,1736682173811,1600,1600,1600,1600,100,0,0,0,4252.075927734375,5490.013916015625,7238.16650390625,0,0,2560000,141537280,33610452992,34317791232,3752169472,2109440
200,1736682174011,1600,1600,1600,1600,100,0,0,5,4252.695983886719,5491.543701171875,7238.582824707031,0,0,2560000,141537280,33610452992,34317791232,3752169472,2109440
200,1736682174211,1600,1600,1600,1600,100,4.761904716491699,0,0,4253.3157958984375,5493.0264892578125,7238.974365234375,0,0,2560000,141537280,33610452992,34317791232,3752169472,2109440
200,1736682174411,1600,1600,1600,1600,100,0,4.761904716491699,5,4253.936340332031,5494.516174316406,7239.370300292969,0,0,2560000,141537280,33610452992,34317791232,3752169472,2109440
199,1736682174611,1599,1600,1600,1600,100,5,5,0,4254.5589599609375,5496.003479003906,7239.765625,0,0,2560000,141537280,33610452992,34317791232,3751985152,2109440
199,1736682174811,1599,1600,1600,1600,100,0,0,5,4255.182312011719,5497.507629394531,7240.167175292969,0,0,2560000,141537280,33610452992,34317791232,3751985152,2109440
200,1736682175011,1599,1600,1600,1600,100,0,0,5,4255.799499511719,5499.01220703125,7240.574523925781,0,0,2560000,141537280,33610452992,34317791232,3751985152,2109440
200,1736682175211,1600,1600,1600,1600,100,0,0,5,4256.419494628906,5500.49462890625,7240.966796875,0,0,2560000,141537280,33610452992,34317791232,3751985152,2109440
199,1736682175412,1600,1600,1600,1600,100,0,0,5,4257.039794921875,5501.976806640625,7241.358337402344,0,0,2560000,141537280,33610452992,34317791232,3751985152,2109440
199,1736682175612,1600,1600,1600,1600,100,0,0,5,4257.6627197265625,5503.473571777344,7241.76025390625,0,0,2560000,141537280,33610452992,34317791232,3751739392,2109440
199,1736682175812,1599,1600,1600,1600,100,0,0,5,4258.2869873046875,5504.973815917969,7242.156677246094,0,0,2560000,141537280,33610452992,34317791232,3751739392,2109440
200,1736682176012,1600,1600,1600,1600,100,0,0,5,4258.90771484375,5506.486511230469,7242.568420410156,0,0,2560000,141537280,33610452992,34317791232,3751739392,2109440
200,1736682176212,1599,1600,1600,1600,100,0,0,5,4259.52783203125,5507.9698486328125,7242.968017578125,0,0,2560000,141537280,33610452992,34317791232,3751739392,2109440
200,1736682176412,1600,1600,1600,1600,100,0,0,5,4260.147644042969,5509.444091796875,7243.356262207031,0,0,2560000,141537280,33610452992,34317791232,3751739392,2109440
200,1736682176612,1599,1600,1600,1600,100,0,0,5,4260.7698974609375,5510.930114746094,7243.753173828125,0,0,2560000,141537280,33610452992,34317791232,3751555072,2109440
200,1736682176812,1600,1600,1600,1600,100,0,0,5,4261.389831542969,5512.408142089844,7244.145080566406,0,0,2560000,141537280,33610452992,34317791232,3751555072,2109440
200,1736682177012,1599,1600,1600,1600,100,0,0,5,4262.0101318359375,5513.915100097656,7244.553405761719,0,0,2560000,141537280,33610452992,34317791232,3751555072,2109440
200,1736682177212,1599,1600,1600,1600,100,0,0,5,4262.630126953125,5515.392517089844,7244.943298339844,0,0,2560000,141537280,33610452992,34317791232,3751555072,2109440
