# started on Mon Jan 13 13:36:19 2025

32365,,cache-references,3106640,100.00,,
11478,,cache-misses,3106640,100.00,35.464,of all cache refs
16349,,LLC-loads,3106640,100.00,,
8219,,LLC-load-misses,3106640,100.00,50.27,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
