Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736771778971,1600,1600,1600,1600,0,0,0,0,40627.94061279297,129339.61877441406,177342.91455078125,0,0,2629632,141541376,33610452992,34317791232,3754631168,2371584
200,1736771778971,1600,1600,1600,1600,0,0,0,0,40627.95129394531,129339.65814208984,177342.9346923828,0,0,2629632,141541376,33610452992,34317791232,3754631168,2371584
199,1736771779171,1600,1600,1600,1600,0,0,0,0,40628.625732421875,129341.23944091797,177343.39025878906,0,0,2629632,141541376,33610452992,34317791232,3751235584,2371584
199,1736771779371,1600,1600,1600,1600,0,0,0,0,40629.28479003906,129342.9951171875,177344.00231933594,0,0,2629632,141541376,33610452992,34317791232,3751038976,2371584
199,1736771779571,1599,1600,1600,1600,0,0,0,0,40629.907958984375,129344.52801513672,177344.43853759766,0,0,2629632,141541376,33610452992,34317791232,3750334464,2371584
199,1736771779771,1600,1600,1600,1600,86.31578826904297,6.382978916168213,13.829787254333496,8.510638236999512,40630.52795410156,129346.0473022461,177344.86486816406,0,0,2629632,141541376,33610452992,34317791232,3749883904,2371584
199,1736771779971,1599,1600,1600,1600,100,5,0,5,40631.15246582031,129347.60150146484,177345.31774902344,0,0,2629632,141541376,33610452992,34317791232,3749433344,2371584
199,1736771780171,1600,1600,1600,1600,100,10,0,0,40631.779541015625,129349.17639160156,177345.78515625,0,0,2629632,141541376,33610452992,34317791232,3748982784,2371584
200,1736771780372,1599,1600,1600,1600,100,10,0,0,40632.401123046875,129350.70098876953,177346.21520996094,0,0,2629632,141541376,33610452992,34317791232,3748532224,2371584
199,1736771780572,1599,1600,1600,1600,100,10,0,0,40633.02520751953,129352.25848388672,177346.67138671875,0,0,2629632,141541376,33610452992,34317791232,3747876864,2371584
200,1736771780772,1599,1600,1600,1600,100,1.6949152946472168,3.3333334922790527,4.918032646179199,40633.645446777344,129353.77557373047,177347.0980834961,0,0,2629632,141541376,33610452992,34317791232,3747426304,2371584
199,1736771780972,1600,1600,1600,1600,100,5,0,0,40634.272705078125,129355.33728027344,177347.5464477539,0,0,2629632,141541376,33610452992,34317791232,3746975744,2371584
200,1736771781172,1600,1600,1600,1600,100,5,0,0,40634.88946533203,129356.88122558594,177347.990234375,0,0,2629632,141541376,33610452992,34317791232,3746525184,2371584
199,1736771781372,1600,1600,1600,1600,100,5,0,0,40635.513671875,129358.41735839844,177348.41729736328,0,0,2629632,141541376,33610452992,34317791232,3746074624,2371584
199,1736771781572,1600,1600,1600,1600,100,5,0,0,40636.13562011719,129359.94653320313,177348.8572998047,0,0,2629632,141541376,33610452992,34317791232,3745292288,2371584
199,1736771781772,1599,1600,1600,1600,100,5,0,0,40636.75573730469,129361.46221923828,177349.2821044922,0,0,2629632,141541376,33610452992,34317791232,3744841728,2371584
200,1736771781972,1600,1600,1600,1600,100,5,0,0,40637.37579345703,129362.98278808594,177349.70922851563,0,0,2629632,141541376,33610452992,34317791232,3744391168,2371584
200,1736771782172,1600,1600,1600,1600,100,5,0,0,40637.99645996094,129364.52954101563,177350.15209960938,0,0,2629632,141541376,33610452992,34317791232,3744198656,2371584
199,1736771782372,1599,1600,1600,1600,100,5,0,0,40638.616638183594,129366.0444946289,177350.5765991211,0,0,2629632,141541376,33610452992,34317791232,3744264192,2371584
200,1736771782572,1600,1600,1600,1600,100,5,0,0,40639.23767089844,129367.56909179688,177351.00653076172,0,0,2629632,141541376,33610452992,34317791232,3744382976,2371584
199,1736771782773,1599,1600,1600,1600,100,5,0,0,40639.869384765625,129369.15496826172,177351.48077392578,0,0,2629632,141541376,33610452992,34317791232,3744448512,2371584
199,1736771782973,1600,1600,1600,1600,100,5,0,0,40640.4990234375,129370.76086425781,177351.9736328125,0,0,2629632,141541376,33610452992,34317791232,3744772096,2371584
199,1736771783173,1599,1600,1600,1600,100,4.0201005935668945,4,3.5,40641.12176513672,129372.32684326172,177352.43676757813,0,0,2629632,141541376,33610452992,34317791232,3744837632,2371584
199,1736771783373,1600,1600,1600,1600,100,4.0201005935668945,4,3.5,40641.747131347656,129373.8588256836,177352.86993408203,0,0,2629632,141541376,33610452992,34317791232,3744419840,2371584
200,1736771783573,1599,1600,1600,1600,100,4.0201005935668945,4,3.5,40642.371154785156,129375.39929199219,177353.31103515625,0,0,2629632,141541376,33610452992,34317791232,3744600064,2371584
200,1736771783773,1600,1600,1600,1600,100,4.0201005935668945,4,3.5,40642.99188232422,129376.91320800781,177353.73498535156,0,0,2629632,141541376,33610452992,34317791232,3744436224,2371584
200,1736771783973,1599,1600,1600,1600,100,4.0201005935668945,4,3.5,40643.61242675781,129378.4301147461,177354.16033935547,0,0,2629632,141541376,33610452992,34317791232,3744501760,2371584
200,1736771784173,1600,1600,1600,1600,100,4.0201005935668945,4,3.5,40644.23358154297,129379.97436523438,177354.60382080078,0,0,2629632,141541376,33610452992,34317791232,3744567296,2371584
199,1736771784373,1599,1600,1600,1600,100,4.0201005935668945,4,3.5,40644.853515625,129381.49047851563,177355.02709960938,0,0,2629632,141541376,33610452992,34317791232,3744632832,2371584
