Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737307987290,1320,1320,1319,1319,1320,1320,1319,1319,1319,1319,1319,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,207635.0044555664,186984.85760498047,193.52484130859375,0,4980736,11878400,33210380288,8589930496,1245806592,0
200,1737307987290,1400,1290,1400,1400,1349,1266,1282,1399,1299,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,207635.0259399414,186984.86987304688,193.52484130859375,0,4980736,11878400,33210380288,8589930496,1246035968,0
200,1737307987490,2100,2011,1355,1442,1975,1980,1433,1401,1431,1479,1244,400,0,0,0,0,0,0,0,0,0,0,0,0,0,207636.49353027344,186985.48333740234,193.52484130859375,0,4980736,11878400,33210380288,8589930496,1283944448,0
200,1737307987690,2100,2100,1499,1500,2024,1969,1407,1500,1500,1429,1499,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,207637.93670654297,186986.00256347656,193.52484130859375,104.99999237060547,4980736,11878400,33210380288,8589930496,1292201984,0
200,1737307987890,2100,495,1477,1468,1960,1545,1329,1269,1296,1291,1464,400,0,0,0,0,0,0,0,0,0,0,0,0,0,207639.37365722656,186986.5259399414,193.52484130859375,95,4980736,11878400,33210380288,8589930496,1316974592,0
200,1737307988090,2099,1986,1444,1327,2089,1982,1326,1342,1337,1328,1386,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,207640.80627441406,186987.0316772461,193.52484130859375,100,4980736,11878400,33210380288,8589930496,1325232128,0
200,1737307988291,2099,2027,1339,1355,1901,2100,1450,1427,1451,1500,1268,1338,94.18604278564453,2.3809523582458496,2.3255813121795654,3.488372325897217,2.3255813121795654,1.1764706373214722,1.1764706373214722,3.4482758045196533,1.1764706373214722,2.3529412746429443,2.3255813121795654,2.3255813121795654,0,207642.28778076172,186987.5244140625,193.52484130859375,100.41841125488281,4980736,11878400,33210380288,8589930496,1333489664,0
200,1737307988491,2100,1854,1299,1465,2011,2100,1432,1438,1480,1500,1359,1480,100,5,0,0,0,0,0,0,0,0,0,0,0,207643.73669433594,186988.0548095703,193.52484130859375,100,4980736,11878400,33210380288,8589930496,1355743232,0
200,1737307988691,2100,1861,400,400,2096,400,1420,1499,400,1499,1391,1499,100,5,0,0,0,0,0,0,0,0,0,0,0,207645.16748046875,186988.5454711914,193.52484130859375,100.84033203125,4980736,11878400,33210380288,8589930496,1372258304,0
200,1737307988891,2100,2100,1413,1459,2100,1952,1499,1500,1500,1442,1358,1459,100,5,0,0,0,0,0,0,0,0,0,0,0,207646.69116210938,186989.08642578125,193.52484130859375,50,4980736,11878400,33210380288,8589930496,1380515840,0
200,1737307989091,2099,2100,1437,1454,2100,1742,1373,1427,1424,1399,1418,1414,100,5,0,0,0,0,0,0,0,0,0,0,0,207648.06951904297,186989.55029296875,193.52484130859375,50,4980736,11878400,33210380288,8589930496,1397030912,0
200,1737307989292,2099,1654,1400,1348,1835,400,1364,1234,1089,1111,1257,1474,100,0,0,0,0,0,0,0,0,0,0,0,0,207649.58264160156,186990.1058959961,193.52484130859375,105.4393310546875,4980736,11878400,33210380288,8589930496,1410691072,0
200,1737307989492,2099,1956,1410,1498,1917,1932,400,1499,1499,1499,1254,1497,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,207651.01953125,186990.5474243164,193.52484130859375,100,4980736,11878400,33210380288,8589930496,1410691072,0
200,1737307989692,2100,1907,400,1381,1888,2100,1500,1499,1500,1481,1401,400,100,0,0,0,0,5,0,0,0,0,0,0,0,207652.3985595703,186991.10290527344,193.52484130859375,95.39749145507813,4980736,11878400,33210380288,8589930496,1443721216,0
200,1737307989892,2100,1916,400,1443,1993,2100,1499,1461,1463,1475,1346,400,100,0,0,0,0,0,0,0,0,0,0,0,0,207653.88110351563,186991.5762939453,193.52484130859375,100.41841125488281,4980736,11878400,33210380288,8589930496,1443721216,0
