Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736647819267,1600,1600,1600,1600,0,0,0,0,158060.96453857422,22509.659301757813,204566.79656982422,0,0,1216512,141541376,33610452992,34317791232,1222062080,274432
200,1736647819267,1600,1600,1600,1600,0,0,0,0,158060.97845458984,22509.71221923828,204566.82391357422,0,0,1216512,141541376,33610452992,34317791232,1222062080,274432
199,1736647819468,1600,1600,1600,1600,0,0,0,0,158061.70318603516,22511.583984375,204567.50677490234,0,0,1216512,141541376,33610452992,34317791232,1224232960,274432
200,1736647819668,1600,1600,1600,1600,0,0,0,0,158062.32568359375,22513.129150390625,204567.94409179688,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
200,1736647819868,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158062.9444580078,22514.643493652344,204568.35638427734,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
200,1736647820068,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158063.56274414063,22516.158325195313,204568.76763916016,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647820268,1599,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158064.18090820313,22517.670654296875,204569.17846679688,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647820468,1599,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158064.79901123047,22519.180603027344,204569.58709716797,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
200,1736647820668,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158065.41729736328,22520.692932128906,204569.99877929688,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647820868,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158066.03784179688,22522.210571289063,204570.41876220703,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647821068,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158066.65692138672,22523.714721679688,204570.82592773438,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647821268,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158067.28143310547,22525.23712158203,204571.240234375,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647821468,1599,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158067.89373779297,22526.724731445313,204571.6421508789,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647821669,1599,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158068.56201171875,22528.39697265625,204572.1254272461,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
200,1736647821869,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158069.14361572266,22529.851013183594,204572.54553222656,0,0,1216512,141541376,33610452992,34317791232,1224089600,274432
199,1736647822069,1599,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158069.7982788086,22531.546630859375,204573.0980834961,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
199,1736647822269,1600,1600,1600,1600,85.71428680419922,22,16.32653045654297,10,158070.41925048828,22533.06036376953,204573.509765625,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
200,1736647822469,1599,1600,1600,1600,100,1.9305018186569214,2.692307710647583,5.36398458480835,158071.0396118164,22534.568115234375,204573.91931152344,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
200,1736647822669,1600,1600,1600,1600,100,1.9305018186569214,2.692307710647583,5.36398458480835,158071.65966796875,22536.08056640625,204574.33142089844,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
200,1736647822869,1600,1600,1600,1600,100,1.9305018186569214,2.692307710647583,5.36398458480835,158072.27923583984,22537.586364746094,204574.73956298828,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
199,1736647823069,1599,1600,1600,1600,100,1.9305018186569214,2.692307710647583,5.36398458480835,158072.89892578125,22539.095825195313,204575.15008544922,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
199,1736647823269,1599,1600,1600,1600,100,2.97029709815979,2,2,158073.5180053711,22540.60186767578,204575.55780029297,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
200,1736647823469,1600,1600,1600,1600,100,0,0,0,158074.13720703125,22542.106506347656,204575.9652709961,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
200,1736647823669,1600,1600,1600,1600,100,0,0,0,158074.75610351563,22543.62420654297,204576.37823486328,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
199,1736647823869,1599,1600,1600,1600,100,0,0,0,158075.3755493164,22545.136352539063,204576.78997802734,0,0,1216512,141541376,33610452992,34317791232,1225121792,274432
