# started on Mon Jan 13 15:18:42 2025

88750,,cache-references,1036810,28.32,,
19266,,cache-misses,3660627,100.00,21.708,of all cache refs
30312,,LLC-loads,3660627,100.00,,
14828,,LLC-load-misses,3660627,100.00,48.92,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
