Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737283822649,1600,1600,1600,1600,0,0,0,0,128519.4931640625,162066.63061523438,117636.36291503906,0,0,5558272,14737408,33610452992,34317791232,3776385024,2895872
200,1737283822649,1600,1600,1600,1600,0,0,0,0,128519.5121459961,162066.69775390625,117636.39727783203,0,0,5558272,14737408,33610452992,34317791232,3776385024,2895872
200,1737283822849,1600,1600,1600,1600,0,0,0,0,128520.14166259766,162068.23657226563,117636.83099365234,0,0,5558272,14737408,33610452992,34317791232,3776385024,2895872
199,1737283823049,1599,1600,1600,1600,0,0,0,0,128520.81750488281,162070.1240234375,117637.53576660156,0,98.76543426513672,5558272,14737408,33610452992,34317791232,3776888832,2895872
200,1737283823249,1599,1600,1600,1600,0,0,0,0,128521.43811035156,162071.65142822266,117637.96740722656,0,98.76543426513672,5558272,14737408,33610452992,34317791232,3776888832,2895872
199,1737283823449,1600,1600,1600,1600,0,0,0,0,128522.0576171875,162073.17010498047,117638.39331054688,0,50,5558272,14737408,33610452992,34317791232,3776888832,2895872
199,1737283823649,1599,1600,1600,1600,0,0,0,0,128522.677734375,162074.69873046875,117638.82550048828,0,101.26582336425781,5558272,14737408,33610452992,34317791232,3776888832,2895872
200,1737283823849,1600,1600,1600,1600,94.6153793334961,6.818181991577148,11.4503812789917,6.8702287673950195,128523.29699707031,162076.22802734375,117639.25537109375,0,101.26582336425781,5558272,14737408,33610452992,34317791232,3776888832,2895872
200,1737283824049,1599,1600,1600,1600,100,5,0,5,128523.91821289063,162077.79565429688,117639.70922851563,0,98.76543426513672,5558272,14737408,33610452992,34317791232,3776888832,2895872
199,1737283824250,1600,1600,1600,1600,100,5,4.761904716491699,5,128524.53790283203,162079.31591796875,117640.13549804688,0,98.76543426513672,5558272,14737408,33610452992,34317791232,3776888832,2895872
199,1737283824450,1600,1600,1600,1600,100,0,0,0,128525.15716552734,162080.83068847656,117640.55981445313,0,101.26582336425781,5558272,14737408,33610452992,34317791232,3776888832,2895872
