Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736876462358,1600,1600,1600,1600,0,0,0,0,117243.7265625,85914.1889038086,111244.86547851563,0,0,5877760,36372480,33610452992,34317791232,3751862272,2895872
200,1736876462359,1600,1600,1600,1600,0,0,0,0,117243.7445678711,85914.25646972656,111244.9008178711,0,0,5877760,36372480,33610452992,34317791232,3751862272,2895872
199,1736876462559,1600,1600,1600,1600,0,0,0,0,117244.43029785156,85915.9926147461,111245.48175048828,0,62.0155029296875,5877760,36372480,33610452992,34317791232,3751690240,2895872
200,1736876462759,1599,1600,1600,1600,0,0,0,0,117245.04779052734,85917.38391113281,111245.82189941406,0,62.0155029296875,5877760,36372480,33610452992,34317791232,3751239680,2895872
200,1736876462959,1599,1600,1600,1600,0,0,0,0,117245.6693725586,85918.7847290039,111246.16302490234,0,49.6894416809082,5877760,36372480,33610452992,34317791232,3751014400,2895872
199,1736876463159,1600,1600,1600,1600,0,0,0,0,117246.29608154297,85920.23150634766,111246.53387451172,0,101.26582336425781,5877760,36372480,33610452992,34317791232,3750563840,2895872
200,1736876463359,1600,1600,1600,1600,0,0,0,0,117246.92388916016,85921.64642333984,111246.87658691406,0,100,5877760,36372480,33610452992,34317791232,3750113280,2895872
200,1736876463559,1599,1600,1600,1600,0,0,0,0,117247.53900146484,85923.02813720703,111247.21099853516,0,100,5877760,36372480,33610452992,34317791232,3749847040,2895872
200,1736876463759,1600,1600,1600,1600,0,0,0,0,117248.16064453125,85924.43078613281,111247.552734375,0,50,5877760,36372480,33610452992,34317791232,3749396480,2895872
200,1736876463959,1599,1600,1600,1600,0,0,0,0,117248.78234863281,85925.8295288086,111247.89270019531,0,96.2025375366211,5877760,36372480,33610452992,34317791232,3749171200,2895872
199,1736876464159,1600,1600,1600,1600,0,0,0,0,117249.4058227539,85927.27618408203,111248.2611694336,0,100,5877760,36372480,33610452992,34317791232,3748720640,2895872
200,1736876464359,1599,1600,1600,1600,0,0,0,0,117250.02703857422,85928.67999267578,111248.60144042969,0,101.26582336425781,5877760,36372480,33610452992,34317791232,3748495360,2895872
200,1736876464559,1599,1600,1600,1600,0,0,0,0,117250.6478881836,85930.07934570313,111248.9404296875,0,98.76543426513672,5877760,36372480,33610452992,34317791232,3748249600,2895872
