# started on Wed Jan  8 04:54:32 2025

207781,,cpu_core/cache-references/,55020,2.00,,
31470,,cpu_core/cache-misses/,1054220,50.00,,
4910,,cpu_core/LLC-loads/,2053172,98.00,,
3473,,cpu_core/LLC-load-misses/,2088827,100.00,70.73,of all LL-cache accesses
410,,cpu_core/LLC-stores/,35655,1.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
