Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736715469124,1600,1600,1600,1600,0,0,0,0,112103.31842041016,244577.15740966797,71017.7572631836,0,0,2293760,141541376,33610452992,34317791232,3743240192,2109440
200,1736715469124,1600,1600,1600,1600,0,0,0,0,112103.33227539063,244577.2100830078,71017.77728271484,0,0,2293760,141541376,33610452992,34317791232,3743240192,2109440
199,1736715469324,1599,1600,1600,1600,0,0,0,0,112104.07971191406,244578.98681640625,71018.38415527344,0,0,2293760,141541376,33610452992,34317791232,3750096896,2109440
199,1736715469524,1600,1600,1600,1600,0,0,0,0,112104.943359375,244580.47833251953,71018.7046508789,0,0,2293760,141541376,33610452992,34317791232,3761053696,2109440
199,1736715469724,1599,1600,1600,1600,0,0,0,0,112105.83197021484,244581.96124267578,71019.02026367188,0,0,2293760,141541376,33610452992,34317791232,3772407808,2109440
199,1736715469924,1600,1600,1600,1600,0,0,0,0,112106.72302246094,244583.43487548828,71019.3265991211,0,0,2293760,141541376,33610452992,34317791232,3781955584,2109440
199,1736715470124,1599,1600,1600,1600,0,0,0,0,112107.6845703125,244584.96893310547,71019.64544677734,0,0,2293760,141541376,33610452992,34317791232,3784794112,2109440
200,1736715470325,1600,1600,1600,1600,93.18181610107422,5.34351110458374,5.34351110458374,12.307692527770996,112108.67883300781,244586.4962158203,71019.96264648438,0,0,2293760,141541376,33610452992,34317791232,3794083840,2109440
199,1736715470525,1599,1600,1600,1600,100,0,5,9.090909004211426,112109.48950195313,244587.9437866211,71020.27624511719,0,0,2293760,141541376,33610452992,34317791232,3809050624,2109440
199,1736715470725,1600,1600,1600,1600,100,9.523809432983398,4.761904716491699,0,112110.54595947266,244589.47338867188,71020.57501220703,0,0,2293760,141541376,33610452992,34317791232,3809050624,2109440
199,1736715470925,1599,1600,1600,1600,100,0,5,5,112111.31909179688,244590.91186523438,71020.89233398438,0,0,2293760,141541376,33610452992,34317791232,3828146176,2109440
199,1736715471125,1599,1600,1600,1600,100,9.523809432983398,4.761904716491699,9.090909004211426,112112.34887695313,244592.46557617188,71021.20642089844,0,0,2293760,141541376,33610452992,34317791232,3828146176,2109440
199,1736715471325,1600,1600,1600,1600,100,5,0,5,112113.36145019531,244593.9744873047,71021.49853515625,0,0,2293760,141541376,33610452992,34317791232,3828146176,2109440
199,1736715471525,1600,1600,1600,1600,100,5,0,5,112114.11682128906,244595.4149169922,71021.82946777344,0,0,2293760,141541376,33610452992,34317791232,3851886592,2109440
199,1736715471725,1599,1600,1600,1600,100,5,0,5,112115.30157470703,244597.10034179688,71022.23168945313,0,0,2293760,141541376,33610452992,34317791232,3851886592,2109440
199,1736715471925,1600,1600,1600,1600,100,5,0,5,112116.22180175781,244598.5619506836,71022.5054321289,0,0,2293760,141541376,33610452992,34317791232,3851886592,2109440
