Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736738027443,1400,1400,1399,1400,1399,1399,1399,1400,1400,1400,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,190355.93756103516,253046.86407470703,161.80584716796875,0,4194304,66387968,33210380288,8589930496,1248329728,0
200,1736738027443,1403,1325,1399,1285,1332,1262,1399,1399,1399,1399,1294,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,190355.95483398438,253046.87298583984,161.80584716796875,0,4194304,66387968,33210380288,8589930496,1250394112,0
200,1736738027643,2100,2022,1314,1401,1616,1888,1500,1342,1441,1450,1416,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,190357.34899902344,253047.46466064453,161.80584716796875,0,4194304,66387968,33210380288,8589930496,1280835584,0
200,1736738027843,2100,2043,1480,1446,1948,1997,1417,1475,1473,1473,400,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,190358.5419921875,253047.9140625,161.80584716796875,80.53691101074219,4194304,66387968,33210380288,8589930496,1280835584,0
200,1736738028044,2100,2100,1440,1457,1894,1875,1149,1213,1113,1254,1448,1446,93.18181610107422,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,6.5217390060424805,4.545454502105713,4.44444465637207,2.2727272510528564,4.34782600402832,4.44444465637207,6.6666669845581055,0,190359.70806884766,253048.33337402344,161.80584716796875,100.84033203125,4194304,66387968,33210380288,8589930496,1280835584,0
200,1736738028244,2100,2043,1458,1437,1855,1964,1358,1422,1423,1470,1348,1461,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190360.98223876953,253048.85028076172,161.80584716796875,100.41841125488281,4194304,66387968,33210380288,8589930496,1280835584,0
200,1736738028444,2100,1998,400,400,400,1068,1395,1440,1412,1452,1324,400,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190362.43408203125,253049.55346679688,161.80584716796875,50.209205627441406,4194304,66387968,33210380288,8589930496,1280020480,0
200,1736738028644,2100,1958,1423,1366,2100,2099,1500,1485,1448,1461,1378,1407,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190363.88146972656,253050.25427246094,161.80584716796875,100,4194304,66387968,33210380288,8589930496,1280020480,0
200,1736738028844,2100,1589,1367,1286,1813,1895,1433,1443,1438,1266,400,1355,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190365.1153564453,253050.7420654297,161.80584716796875,100,4194304,66387968,33210380288,8589930496,1280020480,0
200,1736738029044,2100,1182,1313,1058,953,1780,809,797,857,818,1329,1305,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190366.2700805664,253051.1541748047,161.80584716796875,50.209205627441406,4194304,66387968,33210380288,8589930496,1280020480,0
200,1736738029244,2100,1995,1447,1457,1977,1920,1334,1477,1475,1414,400,1472,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190367.61541748047,253051.74975585938,161.80584716796875,99.58505249023438,4194304,66387968,33210380288,8589930496,1280020480,0
200,1736738029445,2100,2037,400,1220,1849,400,1330,1445,1448,1437,1332,1347,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190369.06579589844,253052.45263671875,161.80584716796875,100.41841125488281,4194304,66387968,33210380288,8589930496,1278545920,0
200,1736738029645,2100,1824,400,400,1748,643,1357,400,1453,400,400,400,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190370.51739501953,253053.1508178711,161.80584716796875,100.41841125488281,4194304,66387968,33210380288,8589930496,1278652416,0
200,1736738029845,2099,1580,1452,1400,1724,1751,1314,1459,1452,1445,1447,1210,100,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,190371.66772460938,253053.56005859375,161.80584716796875,100.41841125488281,4194304,66387968,33210380288,8589930496,1278652416,0
200,1736738030045,2100,551,1150,1484,1071,1729,1349,1302,1417,1318,1151,981,100,0.5681818127632141,0,0,1.1049723625183105,0.5586591958999634,1.1049723625183105,0,1.1049723625183105,0,0.5555555820465088,0.5555555820465088,0,190372.81817626953,253053.97033691406,161.80584716796875,100,4194304,66387968,33210380288,8589930496,1278652416,0
200,1736738030245,2100,2100,1458,1480,1973,1983,1440,1414,1412,1425,400,1472,100,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,190374.25592041016,253054.65563964844,161.80584716796875,100.41841125488281,4194304,66387968,33210380288,8589930496,1278652416,0
200,1736738030446,2100,2060,1477,1409,1971,1933,1360,1455,1426,1430,1486,1500,100,5,0,0,0,4.761904716491699,0,0,0,0,0,5,0,190375.7055053711,253055.3585205078,161.80584716796875,100,4194304,66387968,33210380288,8589930496,1277198336,0
200,1736738030646,2100,2054,1415,1419,1801,1885,1333,1334,1337,1271,1403,1416,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,190377.0517578125,253055.95874023438,161.80584716796875,100,4194304,66387968,33210380288,8589930496,1276997632,0
200,1736738030846,2100,2038,1500,1356,1890,1958,1362,1390,1344,1371,1467,1467,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,190378.2030029297,253056.3682861328,161.80584716796875,100.84033203125,4194304,66387968,33210380288,8589930496,1276997632,0
200,1736738031046,2099,1919,1444,1388,1940,1872,1433,1499,1499,1395,400,1472,100,0,0,0,0,0,0,0,0,0,0,0,0,190379.4496459961,253056.8583984375,161.80584716796875,100.41841125488281,4194304,66387968,33210380288,8589930496,1276997632,0
200,1736738031246,2100,1964,1467,1482,1874,2100,1500,1478,1500,1499,400,1477,100,0,0,0,0,0,0,0,0,0,0,0,0,190380.89685058594,253057.56030273438,161.80584716796875,100.84033203125,4194304,66387968,33210380288,8589930496,1276997632,0
200,1736738031446,2100,1295,400,400,1196,400,400,400,400,400,400,400,100,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,190382.34832763672,253058.26068115234,161.80584716796875,100,4194304,66387968,33210380288,8589930496,1275875328,0
