Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737148336628,1400,1400,1400,1399,1400,1399,1400,1400,1400,1400,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,178618.4022216797,253657.4822998047,184.845458984375,0,5373952,11878400,33210380288,8589930496,1357295616,0
200,1737148336628,1443,1460,1399,1400,1455,1444,1310,1315,1308,1400,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,178618.42602539063,253657.49627685547,184.845458984375,0,5373952,11878400,33210380288,8589930496,1357295616,0
200,1737148336828,2100,1656,1260,1466,1758,2099,1500,1300,1381,1444,1258,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,178619.93505859375,253658.23541259766,184.845458984375,0,5373952,11878400,33210380288,8589930496,1363202048,0
200,1737148337028,2100,2100,1429,1483,1915,1866,1476,1442,1500,1457,1464,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,178621.38317871094,253658.9349975586,184.845458984375,72.28915405273438,5373952,11878400,33210380288,8589930496,1363202048,0
200,1737148337229,2100,1991,400,1477,1913,1987,1427,1445,1476,1478,1377,1443,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,178622.83203125,253659.6358642578,184.845458984375,100.41841125488281,5373952,11878400,33210380288,8589930496,1363202048,0
200,1737148337429,2100,2047,1475,1442,1968,1971,1329,1382,1404,1435,400,1405,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,178624.28778076172,253660.34149169922,184.845458984375,100.41841125488281,5373952,11878400,33210380288,8589930496,1353924608,0
200,1737148337629,2100,1768,1500,1458,1862,1952,1349,1439,1419,1455,1282,1453,100,0,4.761904716491699,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,178625.7250366211,253661.0341796875,184.845458984375,100.84033203125,5373952,11878400,33210380288,8589930496,1353682944,0
200,1737148337829,2100,1752,1212,1323,1898,1869,1266,1241,1140,1285,400,1451,100,0,0,0,0,0,0,0,0,0,0,0,0,178627.17211914063,253661.73559570313,184.845458984375,100.41841125488281,5373952,11878400,33210380288,8589930496,1353682944,0
200,1737148338029,2100,1301,980,1038,1819,1776,400,1469,1419,400,400,1091,100,0,0,5,0,0,0,0,0,0,0,0,0,178628.63208007813,253662.44458007813,184.845458984375,100,5373952,11878400,33210380288,8589930496,1353682944,0
200,1737148338229,2100,1912,1441,1420,1932,1694,1500,1477,1460,1478,1467,1248,100,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,178630.07818603516,253663.14373779297,184.845458984375,100.41841125488281,5373952,11878400,33210380288,8589930496,1353682944,0
