Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736813302606,1600,1600,1600,1600,0,0,0,0,178382.75817871094,162968.99438476563,254580.72290039063,0,0,3137536,141672448,33610452992,34317791232,3737620480,2633728
199,1736813302606,1600,1600,1600,1600,0,0,0,0,178382.77850341797,162969.0648803711,254580.76007080078,0,0,3137536,141672448,33610452992,34317791232,3736719360,2633728
199,1736813302807,1599,1600,1600,1600,0,0,0,0,178383.47204589844,162970.78411865234,254581.3143310547,0,0,3137536,141672448,33610452992,34317791232,3730386944,2633728
199,1736813303007,1600,1600,1600,1600,0,0,0,0,178384.10919189453,162972.3754272461,254581.78778076172,0,0,3137536,141672448,33610452992,34317791232,3730386944,2633728
200,1736813303207,1599,1600,1600,1600,0,0,0,0,178384.72772216797,162973.8642578125,254582.18426513672,0,0,3137536,141672448,33610452992,34317791232,3730386944,2633728
200,1736813303407,1600,1600,1600,1600,0,0,0,0,178385.34887695313,162975.39587402344,254582.60223388672,0,0,3137536,141672448,33610452992,34317791232,3730161664,2633728
199,1736813303607,1599,1600,1600,1600,92.85713958740234,13.51351261138916,11.504425048828125,6.3063063621521,178385.9678955078,162976.88507080078,254582.9956665039,0,0,3137536,141672448,33610452992,34317791232,3730149376,2633728
200,1736813303807,1600,1600,1600,1600,100,4.761904716491699,0,0,178386.58660888672,162978.37048339844,254583.38598632813,0,0,3137536,141672448,33610452992,34317791232,3730149376,2633728
199,1736813304007,1599,1600,1600,1600,100,0,0,0,178387.20867919922,162979.85974121094,254583.7788696289,0,0,3137536,141672448,33610452992,34317791232,3730149376,2633728
200,1736813304207,1600,1600,1600,1600,100,5,0,4.761904716491699,178387.8289794922,162981.38311767578,254584.1821899414,0,0,3137536,141672448,33610452992,34317791232,3730149376,2633728
200,1736813304407,1600,1600,1600,1600,100,4.761904716491699,5,5,178388.4486694336,162982.90557861328,254584.60284423828,0,0,3137536,141672448,33610452992,34317791232,3730149376,2633728
200,1736813304607,1600,1600,1600,1600,100,4.761904716491699,5,5,178389.0675048828,162984.39099121094,254584.99438476563,0,0,3137536,141672448,33610452992,34317791232,3729965056,2633728
199,1736813304807,1599,1600,1600,1600,100,0,0,5,178389.6866455078,162985.87982177734,254585.3857421875,0,0,3137536,141672448,33610452992,34317791232,3729965056,2633728
200,1736813305007,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,178390.30560302734,162987.36779785156,254585.77783203125,0,0,3137536,141672448,33610452992,34317791232,3729965056,2633728
200,1736813305208,1599,1600,1600,1600,100,5,5,0,178390.92572021484,162988.86865234375,254586.17932128906,0,0,3137536,141672448,33610452992,34317791232,3729965056,2633728
200,1736813305408,1600,1600,1600,1600,100,0,0,5,178391.5453491211,162990.38995361328,254586.5908203125,0,0,3137536,141672448,33610452992,34317791232,3729965056,2633728
