# started on Wed Jan  8 05:17:57 2025

193715,,cpu_core/cache-references/,103084,4.00,,
54100,,cpu_core/cache-misses/,1103040,48.00,,
11366,,cpu_core/LLC-loads/,2102068,92.00,,
7728,,cpu_core/LLC-load-misses/,2271013,100.00,67.99,of all LL-cache accesses
1922,,cpu_core/LLC-stores/,168945,7.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
