# started on Mon Jan 13 23:05:19 2025

39634,,cache-references,3402424,98.81,,
16835,,cache-misses,3443420,100.00,42.476,of all cache refs
22702,,LLC-loads,3443420,100.00,,
13230,,LLC-load-misses,3443420,100.00,58.28,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
