Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736473280971,1600,1600,1600,1600,0,0,0,0,119987.69482421875,104382.86004638672,149795.0340576172,0,0,999424,8568832,33610452992,34317791232,1161768960,0
200,1736473280971,1600,1600,1600,1600,0,0,0,0,119987.71466064453,104382.91613769531,149795.0630493164,0,0,999424,8568832,33610452992,34317791232,1161768960,0
199,1736473281171,1600,1600,1600,1600,0,0,0,0,119988.47912597656,104384.74145507813,149795.68243408203,0,0,999424,8568832,33610452992,34317791232,1171312640,0
199,1736473281371,1599,1600,1600,1600,0,0,0,0,119989.1117553711,104386.20111083984,149796.04748535156,0,100,999424,8568832,33610452992,34317791232,1176764416,0
200,1736473281571,1600,1600,1600,1600,0,0,0,0,119989.74688720703,104387.66033935547,149796.41247558594,0,104.99999237060547,999424,8568832,33610452992,34317791232,1182814208,0
199,1736473281771,1600,1600,1600,1600,88.2978744506836,6.382978916168213,12.765957832336426,6.45161247253418,119990.3798828125,104389.13555908203,149796.7869873047,0,100,999424,8568832,33610452992,34317791232,1188782080,0
199,1736473281971,1600,1600,1600,1600,100,5,31.57894515991211,5,119991.0853881836,104390.8013305664,149797.2963256836,0,101.26582336425781,999424,8568832,33610452992,34317791232,1194749952,0
200,1736473282172,1599,1600,1600,1600,100,0,4.761904716491699,0,119991.72003173828,104392.26171875,149797.6607055664,0,100,999424,8568832,33610452992,34317791232,1200685056,0
199,1736473282372,1600,1600,1600,1600,100,0,0,5,119992.37194824219,104393.73254394531,149798.0262451172,0,93.82715606689453,999424,8568832,33610452992,34317791232,1200459776,0
199,1736473282572,1600,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,119993.00213623047,104395.19641113281,149798.3924560547,0,101.26582336425781,999424,8568832,33610452992,34317791232,1200271360,0
