# started on Mon Jan 13 17:49:36 2025

32285,,cache-references,2013505,60.22,,
16304,,cache-misses,3343815,100.00,50.500,of all cache refs
19712,,LLC-loads,3343815,100.00,,
13014,,LLC-load-misses,3343815,100.00,66.02,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
