Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736786976706,1600,1600,1600,1600,0,0,0,0,91812.3978881836,237384.7857055664,205496.30236816406,0,0,970752,8568832,33610452992,34317791232,3752423424,2371584
200,1736786976706,1600,1600,1600,1600,0,0,0,0,91812.41687011719,237384.8558959961,205496.3397216797,0,0,970752,8568832,33610452992,34317791232,3751747584,2371584
199,1736786976906,1599,1600,1600,1600,0,0,0,0,91813.12786865234,237386.70275878906,205497.00067138672,0,0,970752,8568832,33610452992,34317791232,3753119744,2371584
200,1736786977106,1600,1600,1600,1600,0,0,0,0,91813.74969482422,237388.2279663086,205497.42895507813,0,0,970752,8568832,33610452992,34317791232,3752669184,2371584
200,1736786977307,1599,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91814.36944580078,237389.73876953125,205497.8497314453,0,0,970752,8568832,33610452992,34317791232,3752218624,2371584
200,1736786977507,1599,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91814.98907470703,237391.2578125,205498.27294921875,0,0,970752,8568832,33610452992,34317791232,3751677952,2371584
200,1736786977707,1600,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91815.60961914063,237392.7739868164,205498.69537353516,0,0,970752,8568832,33610452992,34317791232,3751227392,2371584
199,1736786977907,1599,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91816.22998046875,237394.33380126953,205499.14404296875,0,0,970752,8568832,33610452992,34317791232,3750776832,2371584
200,1736786978107,1600,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91816.8501586914,237395.8594970703,205499.57006835938,0,0,970752,8568832,33610452992,34317791232,3750100992,2371584
199,1736786978307,1599,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91817.48742675781,237397.44555664063,205500.03607177734,0,0,970752,8568832,33610452992,34317791232,3749650432,2371584
199,1736786978507,1600,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91818.10333251953,237398.96612548828,205500.4698486328,0,0,970752,8568832,33610452992,34317791232,3749769216,2371584
199,1736786978707,1600,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91818.72485351563,237400.48504638672,205500.89416503906,0,0,970752,8568832,33610452992,34317791232,3749318656,2371584
199,1736786978907,1599,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91819.34692382813,237402.0635986328,205501.36004638672,0,0,970752,8568832,33610452992,34317791232,3748868096,2371584
199,1736786979107,1599,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91819.96710205078,237403.58837890625,205501.78759765625,0,0,970752,8568832,33610452992,34317791232,3748192256,2371584
199,1736786979307,1600,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91820.58758544922,237405.10766601563,205502.21142578125,0,0,970752,8568832,33610452992,34317791232,3747741696,2371584
199,1736786979508,1600,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91821.20989990234,237406.638671875,205502.64514160156,0,0,970752,8568832,33610452992,34317791232,3747311616,2371584
199,1736786979708,1599,1600,1600,1600,81.48148345947266,22.641510009765625,14.814814567565918,9.43396282196045,91821.83081054688,237408.1636352539,205503.07177734375,0,0,970752,8568832,33610452992,34317791232,3746861056,2371584
