Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736569381711,1599,1598,1599,1599,0,0,0,0,169538.8699951172,250892.02282714844,59521.50500488281,0,0,4096,163840,33610452992,34317791232,1197727744,0
200,1736569381711,1600,1600,1600,1600,0,0,0,0,169538.8800048828,250892.0609741211,59521.524475097656,0,0,4096,163840,33610452992,34317791232,1197727744,0
199,1736569381911,1600,1600,1600,1600,0,0,0,0,169539.6180419922,250894.09368896484,59522.33142089844,0,0,4096,163840,33610452992,34317791232,1198641152,0
200,1736569382112,1599,1600,1600,1600,0,0,0,0,169540.2374267578,250895.57208251953,59522.718688964844,0,0,4096,163840,33610452992,34317791232,1198505984,0
200,1736569382312,1600,1600,1600,1600,0,0,0,0,169540.8558959961,250897.04919433594,59523.10577392578,0,0,4096,163840,33610452992,34317791232,1198505984,0
200,1736569382512,1600,1600,1600,1600,0,0,0,0,169541.47424316406,250898.52947998047,59523.49267578125,0,0,4096,163840,33610452992,34317791232,1198247936,0
200,1736569382712,1599,1600,1600,1600,0,0,0,0,169542.09246826172,250900.00219726563,59523.875427246094,0,0,4096,163840,33610452992,34317791232,1198247936,0
199,1736569382912,1600,1600,1600,1600,92.53731536865234,11.27819538116455,7.57575798034668,8.333333969116211,169542.71069335938,250901.4757080078,59524.26043701172,0,0,4096,163840,33610452992,34317791232,1198247936,0
199,1736569383112,1600,1600,1600,1600,100,0,0,4.761904716491699,169543.32891845703,250902.9447631836,59524.641662597656,0,0,4096,163840,33610452992,34317791232,1198247936,0
200,1736569383312,1600,1600,1600,1600,100,0,0,4.761904716491699,169543.94720458984,250904.4183959961,59525.026428222656,0,0,4096,163840,33610452992,34317791232,1198247936,0
200,1736569383512,1599,1600,1600,1600,100,5,0,5,169544.56549072266,250905.88897705078,59525.40850830078,0,0,4096,163840,33610452992,34317791232,1198063616,0
200,1736569383712,1600,1600,1600,1600,100,0,4.761904716491699,0,169545.18365478516,250907.36364746094,59525.79089355469,0,0,4096,163840,33610452992,34317791232,1198063616,0
200,1736569383912,1600,1600,1600,1600,100,5,5,5,169545.80224609375,250908.83367919922,59526.17199707031,0,0,4096,163840,33610452992,34317791232,1198063616,0
200,1736569384112,1600,1600,1600,1600,100,0,0,0,169546.4204711914,250910.302734375,59526.55303955078,0,0,4096,163840,33610452992,34317791232,1198063616,0
200,1736569384312,1599,1600,1600,1600,100,0,4.761904716491699,0,169547.0419921875,250911.80700683594,59526.95184326172,0,0,4096,163840,33610452992,34317791232,1198063616,0
200,1736569384513,1600,1600,1600,1600,100,0,4.761904716491699,0,169547.66021728516,250913.26361083984,59527.325927734375,0,0,4096,163840,33610452992,34317791232,1197879296,0
200,1736569384713,1600,1600,1600,1600,100,0,4.761904716491699,0,169548.27862548828,250914.74603271484,59527.71551513672,0,0,4096,163840,33610452992,34317791232,1197879296,0
