# started on Sat Jan 11 01:47:09 2025

144933,,cache-references,104030,2.99,,
17796,,cache-misses,3481285,100.00,12.279,of all cache refs
21208,,LLC-loads,3481285,100.00,,
14152,,LLC-load-misses,3481285,100.00,66.73,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
