Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737114093306,1600,1600,1600,1600,0,0,0,0,99399.23907470703,220649.23217773438,44349.79315185547,0,0,5713920,14737408,33610452992,34317791232,3768659968,2895872
200,1737114093306,1600,1600,1600,1600,0,0,0,0,99399.25787353516,220649.30236816406,44349.83038330078,0,0,5713920,14737408,33610452992,34317791232,3768659968,2895872
199,1737114093506,1599,1600,1600,1600,0,0,0,0,99399.91760253906,220651.0704345703,44350.38098144531,0,0,5713920,14737408,33610452992,34317791232,3773636608,2895872
199,1737114093707,1600,1600,1600,1600,0,0,0,0,99400.64599609375,220653.595703125,44351.55700683594,0,92.68292999267578,5713920,14737408,33610452992,34317791232,3775418368,2895872
199,1737114093907,1600,1600,1600,1600,0,0,0,0,99401.30004882813,220655.83013916016,44352.507873535156,0,97.56097412109375,5713920,14737408,33610452992,34317791232,3775995904,2895872
199,1737114094107,1600,1600,1600,1600,0,0,0,0,99401.95086669922,220657.62432861328,44353.06604003906,0,52.2875862121582,5713920,14737408,33610452992,34317791232,3774742528,2895872
199,1737114094307,1599,1600,1600,1600,0,0,0,0,99402.61920166016,220659.42449951172,44353.641662597656,0,100,5713920,14737408,33610452992,34317791232,3793432576,2895872
199,1737114094507,1599,1600,1600,1600,0,0,0,0,99403.26940917969,220661.1342163086,44354.16290283203,0,100,5713920,14737408,33610452992,34317791232,3828781056,2895872
199,1737114094707,1599,1600,1600,1600,0,0,0,0,99403.92547607422,220662.84442138672,44354.67761230469,0,50.632911682128906,5713920,14737408,33610452992,34317791232,3859746816,2895872
199,1737114094907,1600,1600,1600,1600,0,0,0,0,99404.58764648438,220664.59997558594,44355.22375488281,0,100,5713920,14737408,33610452992,34317791232,3890196480,2895872
199,1737114095107,1600,1600,1600,1600,0,0,0,0,99405.24505615234,220666.32153320313,44355.74694824219,0,101.26582336425781,5713920,14737408,33610452992,34317791232,3921162240,2895872
199,1737114095307,1600,1600,1600,1600,0,0,0,0,99405.93334960938,220668.17596435547,44356.38049316406,0,96.2025375366211,5713920,14737408,33610452992,34317791232,3953418240,2895872
199,1737114095507,1599,1600,1600,1600,0,0,0,0,99406.59466552734,220669.89434814453,44356.900939941406,0,101.26582336425781,5713920,14737408,33610452992,34317791232,3984125952,2895872
200,1737114095707,1600,1600,1600,1600,95.68965148925781,15.350876808166504,12.227073669433594,14.912280082702637,99407.24725341797,220671.59637451172,44357.409423828125,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4015091712,2895872
199,1737114095907,1599,1600,1600,1600,100,0,0,5,99407.98760986328,220673.2833251953,44357.888610839844,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4087603200,2895872
199,1737114096108,1600,1600,1600,1600,100,0,0,0,99408.81048583984,220674.87463378906,44358.28112792969,0,102.5641098022461,5713920,14737408,33610452992,34317791232,4199854080,2895872
199,1737114096308,1600,1600,1600,1600,100,4.761904716491699,5,5,99409.72735595703,220676.4838256836,44358.667907714844,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4314943488,2895872
199,1737114096508,1599,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,99410.69024658203,220678.11010742188,44359.07141113281,0,97.56097412109375,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114096708,1600,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,99411.31243896484,220679.62896728516,44359.486389160156,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114096908,1600,1600,1600,1600,100,9.090909004211426,0,5,99411.93640136719,220681.18756103516,44359.92755126953,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139986944,2895872
200,1737114097108,1599,1600,1600,1600,100,0,5,4.761904716491699,99412.55792236328,220682.70794677734,44360.34326171875,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114097308,1600,1600,1600,1600,100,0,5,4.761904716491699,99413.17962646484,220684.23406982422,44360.76306152344,0,100,5713920,14737408,33610452992,34317791232,4139986944,2895872
200,1737114097508,1599,1600,1600,1600,100,4.761904716491699,0,0,99413.80078125,220685.76306152344,44361.184997558594,0,98.76543426513672,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114097708,1600,1600,1600,1600,100,0,0,0,99414.42510986328,220687.3028564453,44361.613525390625,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139986944,2895872
200,1737114097908,1599,1600,1600,1600,100,0,0,0,99415.04791259766,220688.8780517578,44362.06072998047,0,50.31446838378906,5713920,14737408,33610452992,34317791232,4139986944,2895872
200,1737114098108,1600,1600,1600,1600,100,1.6949152946472168,3.3333334922790527,1.6666667461395264,99415.66809082031,220690.39221191406,44362.47265625,0,50.31446838378906,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114098308,1599,1600,1600,1600,100,5,5,0,99416.2890625,220691.91271972656,44362.89001464844,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139986944,2895872
200,1737114098509,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,99416.90930175781,220693.4326171875,44363.30419921875,0,100,5713920,14737408,33610452992,34317791232,4139986944,2895872
200,1737114098709,1599,1600,1600,1600,100,0,0,0,99417.52911376953,220694.95037841797,44363.717346191406,0,98.76543426513672,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114098909,1600,1600,1600,1600,100,31.57894515991211,5,9.090909004211426,99418.19122314453,220696.7032470703,44364.30401611328,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139986944,2895872
200,1737114099109,1600,1600,1600,1600,100,31.57894515991211,5,9.090909004211426,99418.81335449219,220698.22827148438,44364.72052001953,0,98.76543426513672,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114099309,1599,1600,1600,1600,100,31.57894515991211,5,9.090909004211426,99419.43658447266,220699.75451660156,44365.13983154297,0,50,5713920,14737408,33610452992,34317791232,4139986944,2895872
199,1737114099509,1599,1600,1600,1600,100,3.278688430786133,4.838709354400635,3.278688430786133,99420.0580444336,220701.29852294922,44365.56652832031,0,50,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114099709,1600,1600,1600,1600,100,4.761904716491699,5,4.761904716491699,99420.67858886719,220702.82348632813,44365.983154296875,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114099909,1599,1600,1600,1600,100,4.761904716491699,5,5,99421.30670166016,220704.40704345703,44366.42919921875,0,103.70370483398438,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114100109,1599,1600,1600,1600,100,4.761904716491699,5,5,99421.92108154297,220705.91021728516,44366.83935546875,0,91.5662612915039,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114100309,1599,1600,1600,1600,100,4.761904716491699,5,5,99422.54180908203,220707.43341064453,44367.25616455078,0,50.31446838378906,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114100509,1600,1600,1600,1600,100,4.761904716491699,5,5,99423.16180419922,220708.95068359375,44367.66882324219,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114100710,1599,1600,1600,1600,100,4.761904716491699,5,5,99423.78155517578,220710.46337890625,44368.0810546875,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114100910,1599,1600,1600,1600,100,4.761904716491699,5,5,99424.40325927734,220712.04028320313,44368.527404785156,0,103.70370483398438,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114101110,1600,1600,1600,1600,100,4.761904716491699,5,5,99425.02392578125,220713.56372070313,44368.94561767578,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114101310,1599,1600,1600,1600,100,4.761904716491699,5,5,99425.64776611328,220715.09637451172,44369.3681640625,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114101510,1599,1600,1600,1600,100,4.761904716491699,5,5,99426.26428222656,220716.6025390625,44369.776123046875,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114101710,1599,1600,1600,1600,100,4.761904716491699,5,5,99426.88391113281,220718.12286376953,44370.19012451172,0,50,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114101910,1600,1600,1600,1600,100,4.761904716491699,5,5,99427.54571533203,220719.87255859375,44370.77697753906,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114102110,1599,1600,1600,1600,100,4.761904716491699,5,5,99428.16876220703,220721.3930053711,44371.19287109375,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114102310,1600,1600,1600,1600,100,5.454545497894287,2.2831051349639893,2.7272727489471436,99428.79107666016,220722.90911865234,44371.60632324219,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114102510,1599,1600,1600,1600,100,0,5,5,99429.41320800781,220724.43774414063,44372.02813720703,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114102710,1600,1600,1600,1600,100,0,5,0,99430.03387451172,220725.9535522461,44372.441162109375,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114102910,1599,1600,1600,1600,100,0,5,0,99430.65618896484,220727.51037597656,44372.880310058594,0,50.632911682128906,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114103111,1600,1600,1600,1600,100,1.6949152946472168,3.3333334922790527,1.6949152946472168,99431.27642822266,220729.0259399414,44373.294860839844,0,50.632911682128906,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114103311,1600,1600,1600,1600,100,4.761904716491699,0,0,99431.89654541016,220730.5443725586,44373.708068847656,0,98.76543426513672,5713920,14737408,33610452992,34317791232,4139982848,2895872
200,1737114103511,1600,1600,1600,1600,100,0,0,4.761904716491699,99432.5170288086,220732.06060791016,44374.12255859375,0,101.26582336425781,5713920,14737408,33610452992,34317791232,4139982848,2895872
199,1737114103711,1599,1600,1600,1600,100,0,4.761904716491699,5,99433.13696289063,220733.57696533203,44374.535217285156,0,100,5713920,14737408,33610452992,34317791232,4139982848,2895872
