Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736688201350,1600,1600,1600,1600,0,0,0,0,22906.28973388672,48183.9794921875,18714.40740966797,0,0,6782976,15790080,33610452992,34317791232,3752120320,2109440
200,1736688201350,1600,1600,1600,1600,0,0,0,0,22906.308227539063,48184.04821777344,18714.443725585938,0,0,6782976,15790080,33610452992,34317791232,3752378368,2109440
199,1736688201550,1600,1600,1600,1600,0,0,0,0,22906.991149902344,48185.87927246094,18715.097412109375,0,61.29032516479492,6782976,15790080,33610452992,34317791232,3753336832,2109440
199,1736688201750,1600,1600,1600,1600,0,0,0,0,22907.609619140625,48187.38995361328,18715.51202392578,0,64.51612854003906,6782976,15790080,33610452992,34317791232,3753336832,2109440
199,1736688201951,1599,1600,1600,1600,0,0,0,0,22908.230834960938,48188.88488769531,18715.914489746094,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3753336832,2109440
200,1736688202151,1600,1600,1600,1600,0,0,0,0,22908.85028076172,48190.38006591797,18716.314880371094,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3753336832,2109440
200,1736688202351,1599,1600,1600,1600,0,0,0,0,22909.47039794922,48191.870361328125,18716.713745117188,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3753336832,2109440
199,1736688202551,1600,1600,1600,1600,0,0,0,0,22910.093811035156,48193.382568359375,18717.117553710938,0,100,6782976,15790080,33610452992,34317791232,3753213952,2109440
199,1736688202751,1599,1600,1600,1600,0,0,0,0,22910.727905273438,48194.92938232422,18717.558166503906,0,101.26582336425781,6782976,15790080,33610452992,34317791232,3753213952,2109440
199,1736688202951,1600,1600,1600,1600,0,0,0,0,22911.34814453125,48196.424743652344,18717.958984375,0,100,6782976,15790080,33610452992,34317791232,3753213952,2109440
200,1736688203151,1600,1600,1600,1600,0,0,0,0,22911.967529296875,48197.912658691406,18718.356872558594,0,100,6782976,15790080,33610452992,34317791232,3753213952,2109440
199,1736688203351,1599,1600,1600,1600,100,10,5,9.523809432983398,22912.595275878906,48199.45104980469,18718.79052734375,0,98.76543426513672,6782976,15790080,33610452992,34317791232,3753213952,2109440
199,1736688203551,1599,1600,1600,1600,100,10,5,9.523809432983398,22913.22039794922,48201.005615234375,18719.22686767578,0,101.26582336425781,6782976,15790080,33610452992,34317791232,3753037824,2109440
200,1736688203751,1600,1600,1600,1600,100,0,5,5,22913.84307861328,48202.56433105469,18719.670471191406,0,101.26582336425781,6782976,15790080,33610452992,34317791232,3753037824,2109440
200,1736688203951,1599,1600,1600,1600,100,0,5,5,22914.464111328125,48204.05920410156,18720.07177734375,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3753037824,2109440
200,1736688204151,1600,1600,1600,1600,100,0,5,5,22915.084533691406,48205.54772949219,18720.47039794922,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3753037824,2109440
200,1736688204352,1600,1600,1600,1600,100,0,0,4.761904716491699,22915.708129882813,48207.04919433594,18720.874450683594,0,101.26582336425781,6782976,15790080,33610452992,34317791232,3753037824,2109440
199,1736688204552,1600,1600,1600,1600,100,0,0,4.761904716491699,22916.330505371094,48208.5498046875,18721.28350830078,0,100,6782976,15790080,33610452992,34317791232,3753144320,2109440
200,1736688204752,1599,1600,1600,1600,100,0,0,4.761904716491699,22916.955627441406,48210.093688964844,18721.7119140625,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3753144320,2109440
200,1736688204952,1600,1600,1600,1600,100,0,0,4.761904716491699,22917.57568359375,48211.58660888672,18722.109802246094,0,100,6782976,15790080,33610452992,34317791232,3753144320,2109440
200,1736688205152,1599,1600,1600,1600,100,2.5316455364227295,2.5316455364227295,2.5316455364227295,22918.196350097656,48213.084716796875,18722.512084960938,0,100,6782976,15790080,33610452992,34317791232,3753144320,2109440
199,1736688205352,1600,1600,1600,1600,100,0,5,0,22918.816833496094,48214.58135986328,18722.9130859375,0,101.26582336425781,6782976,15790080,33610452992,34317791232,3753144320,2109440
200,1736688205552,1600,1600,1600,1600,100,0,0,0,22919.437255859375,48216.08123779297,18723.316833496094,0,100,6782976,15790080,33610452992,34317791232,3752960000,2109440
199,1736688205752,1599,1600,1600,1600,100,15.000000953674316,10,4.761904716491699,22920.07568359375,48217.69354248047,18723.79766845703,0,101.26582336425781,6782976,15790080,33610452992,34317791232,3752906752,2109440
199,1736688205952,1599,1600,1600,1600,100,5,4.761904716491699,0,22920.69775390625,48219.18426513672,18724.197204589844,0,100,6782976,15790080,33610452992,34317791232,3752906752,2109440
199,1736688206152,1600,1600,1600,1600,100,5,4.761904716491699,0,22921.31964111328,48220.682678222656,18724.600830078125,0,98.76543426513672,6782976,15790080,33610452992,34317791232,3752906752,2109440
199,1736688206352,1600,1600,1600,1600,100,4.761904716491699,5,9.523809432983398,22921.94189453125,48222.182189941406,18725.003967285156,0,100,6782976,15790080,33610452992,34317791232,3752906752,2109440
199,1736688206552,1599,1600,1600,1600,100,4.761904716491699,5,9.523809432983398,22922.56427001953,48223.68103027344,18725.40753173828,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3752849408,2109440
200,1736688206753,1600,1600,1600,1600,100,3.3333334922790527,1.6949152946472168,1.6666667461395264,22923.185607910156,48225.201721191406,18725.825073242188,0,50.31446838378906,6782976,15790080,33610452992,34317791232,3752849408,2109440
199,1736688206953,1599,1600,1600,1600,100,0,0,0,22923.809204101563,48226.70654296875,18726.2294921875,0,100,6782976,15790080,33610452992,34317791232,3752849408,2109440
