Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736475911976,1600,1600,1600,1600,0,0,0,0,128069.30950927734,121777.2134399414,154240.62762451172,0,0,6782976,15921152,33610452992,34317791232,1172615168,0
200,1736475911977,1600,1600,1600,1600,0,0,0,0,128069.32415771484,121777.26794433594,154240.65625,0,0,6782976,15921152,33610452992,34317791232,1172615168,0
199,1736475912177,1600,1600,1600,1600,0,0,0,0,128070.04357910156,121779.05993652344,154241.26678466797,0,60.31746292114258,6782976,15921152,33610452992,34317791232,1173897216,0
199,1736475912377,1600,1600,1600,1600,0,0,0,0,128070.69903564453,121780.51147460938,154241.62493896484,0,101.26582336425781,6782976,15921152,33610452992,34317791232,1189892096,0
199,1736475912577,1599,1600,1600,1600,0,0,0,0,128071.41802978516,121782.16693115234,154242.12329101563,0,100,6782976,15921152,33610452992,34317791232,1198923776,0
199,1736475912777,1600,1600,1600,1600,0,0,0,0,128072.06060791016,121783.62103271484,154242.48260498047,0,100,6782976,15921152,33610452992,34317791232,1208987648,0
199,1736475912977,1599,1600,1600,1600,92.79279327392578,6.363636016845703,17.85714340209961,5.357142925262451,128072.6919555664,121785.11401367188,154242.88159179688,0,100,6782976,15921152,33610452992,34317791232,1212084224,0
199,1736475913177,1599,1600,1600,1600,100,0,0,0,128073.31707763672,121786.57916259766,154243.2625732422,0,97.56097412109375,6782976,15921152,33610452992,34317791232,1213374464,0
199,1736475913377,1600,1600,1600,1600,100,5,5,4.761904716491699,128074.01824951172,121788.0609741211,154243.62896728516,0,101.26582336425781,6782976,15921152,33610452992,34317791232,1215180800,0
199,1736475913577,1599,1600,1600,1600,100,0,0,5,128074.65142822266,121789.50909423828,154243.99780273438,0,100,6782976,15921152,33610452992,34317791232,1217503232,0
199,1736475913777,1599,1600,1600,1600,100,0,0,0,128075.28063964844,121790.93493652344,154244.34936523438,0,98.76543426513672,6782976,15921152,33610452992,34317791232,1219051520,0
199,1736475913978,1600,1600,1600,1600,100,0,0,0,128075.90478515625,121792.35028076172,154244.70361328125,0,102.5641098022461,6782976,15921152,33610452992,34317791232,1219051520,0
199,1736475914178,1599,1600,1600,1600,100,9.090909004211426,0,0,128076.52478027344,121793.76782226563,154245.0591430664,0,98.76543426513672,6782976,15921152,33610452992,34317791232,1219051520,0
200,1736475914378,1600,1600,1600,1600,100,9.090909004211426,0,0,128077.14501953125,121795.18725585938,154245.41510009766,0,50.632911682128906,6782976,15921152,33610452992,34317791232,1219051520,0
199,1736475914578,1599,1600,1600,1600,100,9.090909004211426,0,0,128077.76818847656,121796.69006347656,154245.82543945313,0,103.70370483398438,6782976,15921152,33610452992,34317791232,1219051520,0
199,1736475914778,1600,1600,1600,1600,100,9.090909004211426,0,0,128078.38879394531,121798.14172363281,154246.20294189453,0,93.82715606689453,6782976,15921152,33610452992,34317791232,1219051520,0
200,1736475914978,1600,1600,1600,1600,100,9.090909004211426,0,0,128079.0083618164,121799.56384277344,154246.5629272461,0,52.499996185302734,6782976,15921152,33610452992,34317791232,1219051520,0
200,1736475915178,1599,1600,1600,1600,100,9.090909004211426,0,0,128079.62744140625,121800.98919677734,154246.92095947266,0,98.76543426513672,6782976,15921152,33610452992,34317791232,1219051520,0
200,1736475915378,1599,1600,1600,1600,100,9.090909004211426,0,0,128080.2465209961,121802.40802001953,154247.27655029297,0,101.26582336425781,6782976,15921152,33610452992,34317791232,1219051520,0
199,1736475915578,1600,1600,1600,1600,100,9.090909004211426,0,0,128080.89196777344,121803.94958496094,154247.72052001953,0,98.76543426513672,6782976,15921152,33610452992,34317791232,1219309568,0
199,1736475915778,1599,1600,1600,1600,100,9.090909004211426,0,0,128081.52612304688,121805.44049072266,154248.1307373047,0,98.76543426513672,6782976,15921152,33610452992,34317791232,1219309568,0
199,1736475915978,1599,1600,1600,1600,100,9.090909004211426,0,0,128082.1469116211,121806.85620117188,154248.4780883789,0,50.632911682128906,6782976,15921152,33610452992,34317791232,1219309568,0
