Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737345724698,1600,1600,1600,1600,0,0,0,0,66509.38275146484,95120.47882080078,241211.02410888672,0,0,5464064,14737408,33610452992,34317791232,3790909440,2895872
199,1737345724698,1600,1600,1600,1600,0,0,0,0,66509.40142822266,95120.54772949219,241211.0604248047,0,0,5464064,14737408,33610452992,34317791232,3790909440,2895872
199,1737345724898,1600,1600,1600,1600,0,0,0,0,66510.04388427734,95122.17822265625,241211.5502319336,0,59.84252166748047,5464064,14737408,33610452992,34317791232,3790905344,2895872
199,1737345725098,1599,1600,1600,1600,0,0,0,0,66510.70642089844,95123.9096069336,241212.1353149414,0,62.99212646484375,5464064,14737408,33610452992,34317791232,3790905344,2895872
200,1737345725298,1600,1600,1600,1600,0,0,0,0,66511.32916259766,95125.41864013672,241212.54620361328,0,50.632911682128906,5464064,14737408,33610452992,34317791232,3790905344,2895872
199,1737345725498,1600,1600,1600,1600,0,0,0,0,66511.95056152344,95126.92706298828,241212.95538330078,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790819328,2895872
200,1737345725698,1599,1600,1600,1600,0,0,0,0,66512.5707397461,95128.42755126953,241213.35974121094,0,98.76543426513672,5464064,14737408,33610452992,34317791232,3790819328,2895872
200,1737345725898,1600,1600,1600,1600,0,0,0,0,66513.20739746094,95130.00183105469,241213.7954711914,0,104.99999237060547,5464064,14737408,33610452992,34317791232,3790819328,2895872
200,1737345726099,1599,1600,1600,1600,0,0,0,0,66513.81164550781,95131.4697265625,241214.18975830078,0,95,5464064,14737408,33610452992,34317791232,3790819328,2895872
200,1737345726299,1600,1600,1600,1600,0,0,0,0,66514.43243408203,95132.9741821289,241214.59588623047,0,50.31446838378906,5464064,14737408,33610452992,34317791232,3790819328,2895872
200,1737345726499,1600,1600,1600,1600,0,0,0,0,66515.05310058594,95134.48291015625,241215.0050048828,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790643200,2895872
200,1737345726699,1599,1600,1600,1600,0,0,0,0,66515.67260742188,95135.98931884766,241215.41162109375,0,100,5464064,14737408,33610452992,34317791232,3790643200,2895872
199,1737345726899,1600,1600,1600,1600,0,0,0,0,66516.29290771484,95137.52282714844,241215.83526611328,0,100,5464064,14737408,33610452992,34317791232,3790643200,2895872
200,1737345727099,1599,1600,1600,1600,0,0,0,0,66516.91540527344,95139.02252197266,241216.23657226563,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790643200,2895872
199,1737345727299,1600,1600,1600,1600,0,0,0,0,66517.53521728516,95140.54150390625,241216.64935302734,0,97.56097412109375,5464064,14737408,33610452992,34317791232,3790643200,2895872
200,1737345727499,1600,1600,1600,1600,0,0,0,0,66518.15515136719,95142.04962158203,241217.056640625,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790520320,2895872
200,1737345727699,1599,1600,1600,1600,0,0,0,0,66518.77416992188,95143.54815673828,241217.45764160156,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790520320,2895872
199,1737345727899,1599,1600,1600,1600,0,0,0,0,66519.39440917969,95145.08312988281,241217.88214111328,0,100,5464064,14737408,33610452992,34317791232,3790520320,2895872
200,1737345728099,1599,1600,1600,1600,0,0,0,0,66520.01330566406,95146.58233642578,241218.2827758789,0,100,5464064,14737408,33610452992,34317791232,3790520320,2895872
200,1737345728300,1600,1600,1600,1600,0,0,0,0,66520.63745117188,95148.10552978516,241218.7015991211,0,100,5464064,14737408,33610452992,34317791232,3790520320,2895872
199,1737345728500,1600,1600,1600,1600,0,0,0,0,66521.25805664063,95149.61212158203,241219.1082763672,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790397440,2895872
199,1737345728700,1599,1600,1600,1600,98.78345489501953,3.1941030025482178,4.622870922088623,4.889975547790527,66521.87786865234,95151.11633300781,241219.51446533203,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790397440,2895872
199,1737345728900,1600,1600,1600,1600,100,5,4.761904716491699,0,66522.49835205078,95152.66595458984,241219.9454345703,0,100,5464064,14737408,33610452992,34317791232,3790397440,2895872
200,1737345729100,1599,1600,1600,1600,100,5,5,5,66523.11749267578,95154.16973876953,241220.34997558594,0,100,5464064,14737408,33610452992,34317791232,3790397440,2895872
199,1737345729300,1599,1600,1600,1600,100,0,5,4.761904716491699,66523.74438476563,95155.75262451172,241220.7977294922,0,100,5464064,14737408,33610452992,34317791232,3790393344,2895872
199,1737345729500,1600,1600,1600,1600,100,0,5,4.761904716491699,66524.36450195313,95157.24145507813,241221.2017211914,0,100,5464064,14737408,33610452992,34317791232,3790209024,2895872
199,1737345729700,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,66524.984375,95158.7583618164,241221.61492919922,0,98.76543426513672,5464064,14737408,33610452992,34317791232,3790467072,2895872
200,1737345729900,1599,1600,1600,1600,100,0,0,0,66525.6049194336,95160.28210449219,241222.03717041016,0,100,5464064,14737408,33610452992,34317791232,3790467072,2895872
200,1737345730100,1599,1600,1600,1600,100,5,5,0,66526.22399902344,95161.7857055664,241222.4415283203,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790467072,2895872
199,1737345730300,1599,1600,1600,1600,100,0,4.761904716491699,5,66526.8442993164,95163.29022216797,241222.84844970703,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790467072,2895872
200,1737345730500,1600,1600,1600,1600,100,5,0,0,66527.4633178711,95164.79028320313,241223.25170898438,0,98.76543426513672,5464064,14737408,33610452992,34317791232,3790340096,2895872
199,1737345730701,1599,1600,1600,1600,100,0,0,0,66528.08319091797,95166.29864501953,241223.65881347656,0,101.26582336425781,5464064,14737408,33610452992,34317791232,3790340096,2895872
200,1737345730901,1600,1600,1600,1600,100,9.523809432983398,4.761904716491699,0,66528.7255859375,95167.88928222656,241224.10052490234,0,104.99999237060547,5464064,14737408,33610452992,34317791232,3790340096,2895872
200,1737345731101,1600,1600,1600,1600,100,9.523809432983398,4.761904716491699,0,66529.32305908203,95169.3373413086,241224.48846435547,0,91.5662612915039,5464064,14737408,33610452992,34317791232,3790340096,2895872
200,1737345731301,1600,1600,1600,1600,100,9.523809432983398,4.761904716491699,0,66529.94268798828,95170.83947753906,241224.89331054688,0,51.28205490112305,5464064,14737408,33610452992,34317791232,3790340096,2895872
199,1737345731501,1599,1600,1600,1600,100,9.523809432983398,4.761904716491699,0,66530.5619506836,95172.34106445313,241225.29821777344,0,100,5464064,14737408,33610452992,34317791232,3790151680,2895872
199,1737345731701,1599,1600,1600,1600,100,9.523809432983398,4.761904716491699,0,66531.18145751953,95173.84210205078,241225.7026977539,0,100,5464064,14737408,33610452992,34317791232,3790151680,2895872
