Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736597141123,1399,1400,1399,1399,512,1399,1399,1399,1400,1399,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,62167.623046875,139665.5780029297,154.079345703125,0,0,626688,33210380288,8589930496,1218916352,0
200,1736597141123,1466,1438,1399,1400,1448,1497,1400,1400,1400,1400,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,62167.64385986328,139665.5892944336,154.079345703125,0,0,626688,33210380288,8589930496,1218916352,0
200,1736597141323,2066,2100,1399,1455,2100,2100,1500,1500,1499,1500,1439,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,62169.269775390625,139666.39532470703,154.079345703125,0,0,626688,33210380288,8589930496,1265680384,0
200,1736597141523,2100,2100,1427,1416,2100,2095,1499,1499,1500,1499,1403,1500,93.18181610107422,9.302325248718262,2.2727272510528564,2.2727272510528564,4.651162624359131,7.142857551574707,4.34782600402832,4.44444465637207,2.2727272510528564,2.2727272510528564,6.6666669845581055,2.2727272510528564,0,62170.85760498047,139667.19268798828,154.079345703125,0,0,626688,33210380288,8589930496,1290186752,0
200,1736597141724,2100,2099,1500,1434,1978,1605,400,1465,1472,1470,1500,1499,100,0,0,0,10.526315689086914,0,0,0,0,0,0,0,0,62172.436279296875,139667.96551513672,154.079345703125,0,0,626688,33210380288,8589930496,1360891904,0
199,1736597141924,2100,2100,1426,1470,1959,2100,1463,1485,1485,1500,1461,1148,100,5.555555820465088,0,4.761904716491699,0,0,0,0,0,0,0,0,0,62174.02087402344,139668.73529052734,154.079345703125,0,0,626688,33210380288,8589930496,1467723776,0
200,1736597142124,2100,2096,1492,1494,1993,1984,1500,1434,1472,1482,1449,1500,100,10,0,0,0,4.761904716491699,0,0,0,0,0,0,0,62175.606689453125,139669.5023803711,154.079345703125,0,0,626688,33210380288,8589930496,1562169344,0
200,1736597142324,2100,2100,1381,1337,2072,1671,1394,1380,1453,1364,1387,1327,100,0,0,0,0,0,0,0,0,0,0,0,0,62177.1474609375,139670.17547607422,154.079345703125,0,0,626688,33210380288,8589930496,1688870912,0
200,1736597142524,2100,1887,1499,1473,1962,1856,1453,1384,1459,1461,1469,1473,100,0,5,0,0,0,0,0,4.761904716491699,5,0,0,0,62178.67297363281,139670.80725097656,154.079345703125,0,0,626688,33210380288,8589930496,1834409984,0
200,1736597142724,2100,1435,1399,1190,1952,1793,1466,1329,1340,1278,400,1257,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,62180.23327636719,139671.45703125,154.079345703125,0,0,626688,33210380288,8589930496,1923575808,0
200,1736597142925,2100,1781,1431,1447,1888,1695,1427,1390,1437,1392,1280,1311,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,62181.669189453125,139672.13537597656,154.079345703125,0,0,626688,33210380288,8589930496,1923575808,0
200,1736597143125,2100,1981,1340,1499,2100,2100,1499,1500,1499,1499,1465,400,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,62183.12188720703,139672.82830810547,154.079345703125,0,0,626688,33210380288,8589930496,1923575808,0
200,1736597143325,2100,2100,400,400,1673,1580,400,400,400,1411,400,1470,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,62184.56506347656,139673.51727294922,154.079345703125,0,0,626688,33210380288,8589930496,1923575808,0
200,1736597143525,2100,2060,1437,1444,1936,1925,1499,1451,1464,1448,1335,400,100,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,62186.00469970703,139674.20043945313,154.079345703125,0,0,626688,33210380288,8589930496,1923575808,0
200,1736597143725,2100,2053,1471,1425,1970,1931,1325,1363,1382,1380,1388,1465,100,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,62187.45245361328,139674.89276123047,154.079345703125,0,0,626688,33210380288,8589930496,1915318272,0
200,1736597143926,2100,1966,1391,1465,1855,1762,1435,1339,1373,1392,400,1385,100,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,62188.89276123047,139675.5792236328,154.079345703125,0,0,626688,33210380288,8589930496,1915318272,0
200,1736597144126,2100,1873,1402,1246,1783,1744,1192,1160,1116,966,400,1172,100,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,62190.340393066406,139676.2720336914,154.079345703125,0,0,626688,33210380288,8589930496,1915318272,0
200,1736597144326,2100,536,1477,1500,400,935,1499,1500,1103,1481,1499,1475,100,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,62191.79364013672,139676.96752929688,154.079345703125,0,0,626688,33210380288,8589930496,1915318272,0
200,1736597144526,2099,2006,1428,1460,1917,1917,1307,1346,1333,1354,400,1460,100,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,62193.23712158203,139677.65661621094,154.079345703125,0,0,626688,33210380288,8589930496,1915318272,0
200,1736597144726,2100,2099,1473,400,1928,1985,1391,1414,1424,1467,1417,400,100,0,0,4.761904716491699,0,5,4.761904716491699,0,0,0,0,0,0,62194.6806640625,139678.33233642578,154.079345703125,0,0,626688,33210380288,8589930496,1907060736,0
