Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737158926222,1600,1600,1600,1600,0,0,0,0,245682.41766357422,26667.713928222656,132961.61029052734,0,0,8151040,18784256,33610452992,34317791232,3760431104,2895872
199,1737158926222,1600,1600,1600,1600,0,0,0,0,245682.43627929688,26667.783752441406,132961.64709472656,0,0,8151040,18784256,33610452992,34317791232,3760431104,2895872
199,1737158926422,1600,1600,1600,1600,0,0,0,0,245683.09729003906,26669.498901367188,132962.19873046875,0,64.40678405761719,8151040,18784256,33610452992,34317791232,3760427008,2895872
199,1737158926622,1600,1600,1600,1600,0,0,0,0,245683.74700927734,26671.18817138672,132962.74841308594,0,67.79661560058594,8151040,18784256,33610452992,34317791232,3760427008,2895872
199,1737158926822,1599,1600,1600,1600,0,0,0,0,245684.36840820313,26672.72021484375,132963.171875,0,50.632911682128906,8151040,18784256,33610452992,34317791232,3760427008,2895872
199,1737158927022,1599,1600,1600,1600,95.6043930053711,10.227272987365723,13.636363983154297,9.090909004211426,245684.9888305664,26674.233764648438,132963.58502197266,0,50.632911682128906,8151040,18784256,33610452992,34317791232,3760427008,2895872
199,1737158927222,1600,1600,1600,1600,100,4.761904716491699,0,5,245685.61657714844,26675.811645507813,132964.03436279297,0,100,8151040,18784256,33610452992,34317791232,3760427008,2895872
199,1737158927422,1599,1600,1600,1600,100,4.761904716491699,0,5,245686.2305908203,26677.32781982422,132964.45141601563,0,100,8151040,18784256,33610452992,34317791232,3760427008,2895872
199,1737158927622,1600,1600,1600,1600,100,4.761904716491699,0,5,245686.85205078125,26678.863037109375,132964.8790283203,0,50.955413818359375,8151040,18784256,33610452992,34317791232,3760267264,2895872
199,1737158927822,1600,1600,1600,1600,100,4.761904716491699,0,5,245687.4718017578,26680.390258789063,132965.2989501953,0,98.76543426513672,8151040,18784256,33610452992,34317791232,3760267264,2895872
