Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736297148790,1400,400,1399,1400,1399,1400,1400,1400,1399,1399,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,198335.26013183594,129579.68475341797,137.6136474609375,0,131072,417792,33210380288,8589930496,1161777152,0
200,1736297148790,1411,1346,1399,1399,1422,1412,1399,1399,1399,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,198335.28094482422,129579.6968383789,137.6136474609375,0,131072,417792,33210380288,8589930496,1161777152,0
200,1736297148990,2100,2100,847,1430,2100,2100,1500,1499,400,1481,400,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,198336.77850341797,129580.35168457031,137.6136474609375,0,131072,417792,33210380288,8589930496,1197375488,0
200,1736297149190,2100,1991,1490,1467,1975,2100,1499,1500,1500,1499,1344,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,198338.26568603516,129580.99450683594,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1205190656,0
200,1736297149390,2100,1430,1267,400,400,1726,400,400,1363,1401,1326,400,0,0,0,0,0,0,0,0,0,0,0,0,0,198339.71514892578,129581.63269042969,137.6136474609375,105.4393310546875,131072,417792,33210380288,8589930496,1221705728,0
200,1736297149590,2049,523,1287,400,400,1843,1367,1446,1428,1337,912,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,198341.1766357422,129582.26391601563,137.6136474609375,100,131072,417792,33210380288,8589930496,1221705728,0
200,1736297149791,2100,1192,400,400,1916,1934,1430,1444,1262,1286,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,198342.61407470703,129582.87658691406,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1218920448,0
200,1736297149991,2065,1805,1452,1499,1522,1582,1499,1500,1445,1499,1433,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,198344.06329345703,129583.50231933594,137.6136474609375,99.1735610961914,131072,417792,33210380288,8589930496,1218920448,0
200,1736297150191,2100,2100,1406,1416,2013,1952,1472,1433,1481,1429,1393,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,198345.49493408203,129584.12237548828,137.6136474609375,94.21488189697266,131072,417792,33210380288,8589930496,1218920448,0
200,1736297150391,2100,1801,1442,1473,2100,2091,1401,1306,1259,1272,1377,1377,97.91667175292969,2.816901445388794,2.068965435028076,1.388888955116272,1.3986014127731323,1.388888955116272,2.068965435028076,1.388888955116272,2.7397260665893555,1.388888955116272,2.0547945499420166,2.0833334922790527,0,198346.90649414063,129584.72589111328,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1218920448,0
200,1736297150591,2099,2100,1471,1499,2100,1970,1373,1341,1363,1371,1405,1438,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198348.33825683594,129585.3472290039,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1227177984,0
200,1736297150791,2100,2100,1416,1472,1958,1935,1388,1391,1370,1409,1384,1378,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198349.66424560547,129585.90264892578,137.6136474609375,50.209205627441406,131072,417792,33210380288,8589930496,1224445952,0
200,1736297150991,2100,1372,657,400,400,1908,1421,1463,1388,1447,400,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198350.8890991211,129586.37860107422,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1224265728,0
200,1736297151192,2100,1921,1406,1420,1828,1893,1302,1284,1369,1329,1290,1430,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198352.1141357422,129586.85461425781,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1224265728,0
200,1736297151392,2100,2099,1500,1500,2099,1326,1499,985,875,1499,1500,1500,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198353.3394165039,129587.33215332031,137.6136474609375,50.10437774658203,131072,417792,33210380288,8589930496,1224265728,0
200,1736297151592,2100,2099,1479,1480,2100,2100,1500,1499,1499,1499,570,1476,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198354.57037353516,129587.81408691406,137.6136474609375,100.84033203125,131072,417792,33210380288,8589930496,1224265728,0
200,1736297151792,2099,1952,400,1476,1786,1952,1409,1408,1406,1406,1416,1500,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198355.80993652344,129588.30072021484,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1221574656,0
200,1736297151992,2100,1957,1436,1359,1861,1903,1361,1354,1435,1394,400,1024,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,198357.03381347656,129588.77642822266,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1221746688,0
200,1736297152193,2099,1817,1416,1448,1930,1596,1345,1408,1388,1409,400,1435,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,198358.2628173828,129589.25378417969,137.6136474609375,100,131072,417792,33210380288,8589930496,1221746688,0
200,1736297152393,2100,2100,1480,1499,1983,1850,1396,1500,1499,1500,1453,1390,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198359.4835205078,129589.72534179688,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1221746688,0
200,1736297152593,2100,1765,1266,1499,1797,1318,1340,400,1336,1424,400,1140,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198360.7108154297,129590.20397949219,137.6136474609375,100,131072,417792,33210380288,8589930496,1221746688,0
200,1736297152793,2099,2100,1472,1471,2100,1960,1332,1345,1463,1432,1445,1246,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198361.94451904297,129590.68579101563,137.6136474609375,50.209205627441406,131072,417792,33210380288,8589930496,1219354624,0
200,1736297152993,2100,1743,1375,1370,1553,1670,1468,1477,1459,1465,1354,1391,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198363.1708984375,129591.1640625,137.6136474609375,100.41841125488281,131072,417792,33210380288,8589930496,1219317760,0
199,1736297153193,2100,1751,1468,1426,1851,1959,1397,1394,1253,1324,400,1464,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198364.3897705078,129591.63763427734,137.61431884765625,100,131072,417792,33210380288,8589930496,1219317760,0
200,1736297153394,2100,2016,1385,1426,1712,1759,1469,1211,1332,1384,1310,1274,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198365.60235595703,129592.10693359375,137.61431884765625,100,131072,417792,33210380288,8589930496,1219317760,0
199,1736297153594,2100,1573,1382,1434,1430,1510,1391,1424,1425,1443,1044,1393,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198366.8232421875,129592.58349609375,137.61431884765625,100.41841125488281,131072,417792,33210380288,8589930496,1219317760,0
200,1736297153794,2100,1428,1387,1402,1769,1974,1347,1430,1499,1409,1360,1375,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198368.0360107422,129593.05352783203,137.61431884765625,99.58505249023438,131072,417792,33210380288,8589930496,1217224704,0
200,1736297153994,2100,1636,997,1311,1705,1551,1160,1359,1317,1339,1278,1017,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198369.25354003906,129593.52770996094,137.61431884765625,99.58505249023438,131072,417792,33210380288,8589930496,1217191936,0
200,1736297154194,2100,2012,1467,1466,1818,1748,1436,1329,1473,1499,1425,1386,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198370.4857788086,129594.01416015625,137.61431884765625,52.60960388183594,131072,417792,33210380288,8589930496,1217191936,0
200,1736297154394,2100,2100,1416,1357,1890,1796,1438,1469,1430,1427,400,1359,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,198371.7066040039,129594.4921875,137.61431884765625,100.41841125488281,131072,417792,33210380288,8589930496,1217191936,0
200,1736297154594,2100,2054,1457,1443,1881,1861,1371,1375,1371,1408,400,1409,100,0.4651162624359131,0.45454543828964233,0.9049774408340454,0,0.9049774408340454,0.9049774408340454,0.9090908765792847,0.9090908765792847,0.9090908765792847,0,0.9049774408340454,0,198372.92822265625,129594.97094726563,137.61431884765625,100.41841125488281,131072,417792,33210380288,8589930496,1217191936,0
200,1736297154795,2100,1725,1438,1397,1792,1781,1406,1454,1391,1464,1248,1382,100,0,0,0,0,0,0,0,0,0,0,0,0,198374.14221191406,129595.44451904297,137.61431884765625,100.41841125488281,131072,417792,33210380288,8589930496,1215397888,0
200,1736297154995,2100,1060,1304,1307,1538,1812,923,1374,1499,1384,1288,1204,100,0,4.761904716491699,0,9.090909004211426,0,0,0,0,0,0,0,0,198375.36151123047,129595.9223022461,137.61431884765625,100.41841125488281,131072,417792,33210380288,8589930496,1215332352,0
200,1736297155195,2100,2037,1500,1500,2100,1973,1499,1500,400,1500,400,1500,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,198376.5714111328,129596.39331054688,137.61431884765625,99.1735610961914,131072,417792,33210380288,8589930496,1215332352,0
