Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736772921643,1600,1600,1600,1600,0,0,0,0,44152.61975097656,137064.9741821289,179521.4315185547,0,0,7540736,16064512,33610452992,34317791232,3756429312,2371584
200,1736772921643,1600,1600,1600,1600,0,0,0,0,44152.64294433594,137065.0557861328,179521.47296142578,0,0,7540736,16064512,33610452992,34317791232,3756429312,2371584
199,1736772921843,1599,1599,1599,1599,0,0,0,0,44153.34716796875,137066.96746826172,179522.1596069336,0,50,7540736,16064512,33610452992,34317791232,3769028608,2371584
199,1736772922043,1600,1600,1600,1600,0,0,0,0,44153.98516845703,137068.6365966797,179522.64196777344,0,101.26582336425781,7540736,16064512,33610452992,34317791232,3770363904,2371584
199,1736772922243,1600,1600,1600,1600,0,0,0,0,44154.62322998047,137070.27239990234,179523.10272216797,0,91.13923645019531,7540736,16064512,33610452992,34317791232,3771031552,2371584
199,1736772922443,1600,1600,1600,1600,0,0,0,0,44155.267517089844,137071.91180419922,179523.56213378906,0,81.01265716552734,7540736,16064512,33610452992,34317791232,3759996928,2371584
199,1736772922643,1599,1600,1600,1600,0,0,0,0,44155.908142089844,137073.64331054688,179524.08203125,0,107.69231414794922,7540736,16064512,33610452992,34317791232,3768958976,2371584
199,1736772922843,1600,1600,1600,1600,0,0,0,0,44156.546630859375,137075.36639404297,179524.60217285156,0,102.5641098022461,7540736,16064512,33610452992,34317791232,3770363904,2371584
199,1736772923043,1600,1600,1600,1600,0,0,0,0,44157.188415527344,137077.06762695313,179525.09729003906,0,101.26582336425781,7540736,16064512,33610452992,34317791232,3771424768,2371584
199,1736772923244,1599,1600,1600,1600,0,0,0,0,44157.8447265625,137078.78387451172,179525.62591552734,0,102.5641098022461,7540736,16064512,33610452992,34317791232,3762614272,2371584
199,1736772923444,1599,1600,1600,1600,0,0,0,0,44158.50665283203,137080.51397705078,179526.15795898438,0,97.43589782714844,7540736,16064512,33610452992,34317791232,3787546624,2371584
199,1736772923644,1600,1600,1600,1600,0,0,0,0,44159.17272949219,137082.26794433594,179526.71014404297,0,101.26582336425781,7540736,16064512,33610452992,34317791232,3817037824,2371584
199,1736772923844,1599,1599,1599,1600,0,0,0,0,44159.83093261719,137084.0079345703,179527.23895263672,0,93.82715606689453,7540736,16064512,33610452992,34317791232,3848880128,2371584
199,1736772924044,1600,1600,1600,1600,0,0,0,0,44160.48498535156,137085.55151367188,179527.68243408203,0,87.17948913574219,7540736,16064512,33610452992,34317791232,3861725184,2371584
199,1736772924244,1600,1600,1600,1600,0,0,0,0,44161.148681640625,137087.23974609375,179528.19329833984,0,97.43589782714844,7540736,16064512,33610452992,34317791232,3890028544,2371584
