# started on Tue Jan 14 19:10:50 2025

58524,,cache-references,804850,23.50,,
19968,,cache-misses,3424225,100.00,34.119,of all cache refs
20424,,LLC-loads,3424225,100.00,,
14654,,LLC-load-misses,3424225,100.00,71.75,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
