# started on Mon Jan 13 20:02:56 2025

40100,,cache-references,3499235,100.00,,
20026,,cache-misses,3499235,100.00,49.940,of all cache refs
23210,,LLC-loads,3499235,100.00,,
16304,,LLC-load-misses,3499235,100.00,70.25,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
