Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737329845962,1600,1600,1600,1600,0,0,0,0,13098.753601074219,239960.11267089844,210247.37829589844,0,0,966656,8568832,33610452992,34317791232,3781455872,2895872
200,1737329845962,1600,1600,1600,1600,0,0,0,0,13098.772705078125,239960.18298339844,210247.41534423828,0,0,966656,8568832,33610452992,34317791232,3781455872,2895872
199,1737329846162,1600,1600,1600,1600,0,0,0,0,13099.415893554688,239961.83990478516,210247.92791748047,0,0,966656,8568832,33610452992,34317791232,3781455872,2895872
199,1737329846363,1600,1600,1600,1600,0,0,0,0,13100.071472167969,239963.57110595703,210248.52020263672,0,64,966656,8568832,33610452992,34317791232,3782488064,2895872
200,1737329846563,1599,1600,1600,1600,0,0,0,0,13100.69140625,239965.08306884766,210248.94006347656,0,50.632911682128906,966656,8568832,33610452992,34317791232,3782266880,2895872
199,1737329846763,1600,1600,1600,1600,0,0,0,0,13101.3251953125,239966.70538330078,210249.44207763672,0,100,966656,8568832,33610452992,34317791232,3782524928,2895872
199,1737329846963,1600,1600,1600,1600,0,0,0,0,13101.943542480469,239968.21356201172,210249.86041259766,0,100,966656,8568832,33610452992,34317791232,3782524928,2895872
199,1737329847163,1599,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13102.565063476563,239969.76654052734,210250.30743408203,0,100,966656,8568832,33610452992,34317791232,3782524928,2895872
199,1737329847363,1600,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13103.184387207031,239971.2822265625,210250.72772216797,0,50.31446838378906,966656,8568832,33610452992,34317791232,3782524928,2895872
200,1737329847563,1599,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13103.807861328125,239972.80993652344,210251.14776611328,0,98.76543426513672,966656,8568832,33610452992,34317791232,3782524928,2895872
200,1737329847763,1599,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13104.4287109375,239974.33911132813,210251.58807373047,0,101.26582336425781,966656,8568832,33610452992,34317791232,3782524928,2895872
199,1737329847963,1599,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13105.125549316406,239976.2254638672,210252.29809570313,0,100,966656,8568832,33610452992,34317791232,3790524416,2895872
199,1737329848163,1600,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13105.747375488281,239977.77728271484,210252.7421875,0,100,966656,8568832,33610452992,34317791232,3790524416,2895872
200,1737329848363,1600,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13106.366516113281,239979.28967285156,210253.16021728516,0,50.31446838378906,966656,8568832,33610452992,34317791232,3790524416,2895872
199,1737329848563,1599,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13106.985290527344,239980.79333496094,210253.57495117188,0,98.76543426513672,966656,8568832,33610452992,34317791232,3790524416,2895872
199,1737329848764,1600,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13107.610168457031,239982.31610107422,210253.9962158203,0,100,966656,8568832,33610452992,34317791232,3790524416,2895872
199,1737329848964,1599,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13108.227416992188,239983.82635498047,210254.4207763672,0,100,966656,8568832,33610452992,34317791232,3790524416,2895872
199,1737329849164,1600,1600,1600,1600,93.75,14.414414405822754,6.3063063621521,13.51351261138916,13108.848388671875,239985.37158203125,210254.86193847656,0,50.632911682128906,966656,8568832,33610452992,34317791232,3790524416,2895872
