__run_id,__done,subject,target,cache-references,cache-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,cache-misses_percent,LLC-load-misses_percent,LLC-store-misses_percent,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,execution_time,PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3
run_53_repetition_0,DONE,py3.13-jit,k_nucleotide,1453212569,414713338,1405518590,412900874,4862242,1157112,28.53769275374331,29.37711937342643,23.797910511241522,1840.450195312529,4431.400634765654,1211.7977294921875,0,33610452992.0,34317791232.0,4193252360.4744825,2895872.0,580.2531991004944,94.07268893143227,7065600.0,17620992.0,99.47350150272764,3.4961961809109,3.031793304558458,3.1948318111074383,1599.5089655172414,1600.0,1599.999655172414,1599.999655172414
run_53_repetition_5,DONE,py3.13-jit,k_nucleotide,1467245077,432307408,1414763808,429741879,5015216,1166837,29.463885398335538,30.37552109899605,23.26593710021662,1844.5107421875,4433.858398437529,1209.1162719726562,0,33610452992.0,34317791232.0,4208330473.5283995,2895872.0,581.2157537937164,93.55905861124114,7770112.0,17735680.0,99.44816447798028,3.3825042220278165,3.2700751177825533,3.6466708268643244,1599.5191049913942,1600.0,1600.0,1600.0
run_55_repetition_3,DONE,py3.13-jit,fannkuch_redux,77598391,6348983,23073009,3777458,5815563,220537,8.181848770549895,16.37176148113148,3.7921865862342132,7838.301208496094,19402.314697265654,5487.023376464844,0,33610452992.0,34317791232.0,3831060513.461929,2895872.0,2522.643948316574,93.175516231411,966656.0,8568832.0,99.83325698654059,3.3331452069265133,3.5863085703612283,3.8719952217383584,1599.5214149746193,1600.0,1599.9998413705584,1599.9999206852792
run_50_repetition_6,DONE,py3.13-jit,spectralnorm,206604226,1355352,112189995,617699,2984373,70050,0.6560136867674721,0.5505829641939105,2.3472267039006183,2303.6232299804688,5694.195617675781,1575.5640258789062,0,33610452992.0,34317791232.0,3799023955.6790524,2895872.0,743.0657503604889,92.77199694130712,6344704.0,17604608.0,99.83558980379942,2.9996906949681623,3.517052305502216,2.9191547862996834,1599.5083467959073,1600.0,1599.9997307485191,1600.0
run_52_repetition_0,DONE,py3.13-jit,fasta,232445122,2299831,62269724,949481,25301123,538767,0.9894081580253596,1.5247875516519072,2.1294193147078886,1672.241455078125,4150.730834960908,1200.91162109375,0,33610452992.0,34317791232.0,3755759872.9502597,2895872.0,539.0266280174255,93.45621177330669,5935104.0,17465344.0,99.84396051634836,3.3490961823714778,3.1514150370645275,3.5527054613045435,1599.5219005196734,1600.0,1600.0,1600.0
run_53_repetition_9,DONE,py3.13-jit,k_nucleotide,1463956499,418777491,1410564805,416583060,4877848,1124752,28.605869866082678,29.533067784149058,23.058365082306786,1847.5867309570312,4466.318359375,1224.9329223632812,0,33610452992.0,34317791232.0,4152643359.966976,2895872.0,581.5871877670288,94.22013637278964,7958528.0,17735680.0,99.27693619808463,3.804349093983417,3.7364540154637855,3.6367266235951914,1599.515995872033,1600.0,1600.0,1600.0
run_51_repetition_9,DONE,py3.13-jit,binary_trees,10431026532,7568203002,10232814355,7548731448,39363630,12461465,72.55472871037657,73.76984655557156,31.657306503490656,3761.5711669921875,7184.719238281279,1713.0906982421875,0,33610452992.0,34317791232.0,4187123696.2528834,2895872.0,936.7858152389526,93.93758007849652,7073792.0,17620992.0,99.86995951388953,3.3440651254285254,3.824618234587551,3.6458181826185334,1599.5132422041863,1600.0,1599.9997864160616,1600.0
run_51_repetition_6,DONE,py3.13-jit,binary_trees,10530451315,7579529456,10325069364,7535164094,42163869,11789345,71.97725177460734,72.97930724100074,27.960776085325566,3776.960205078096,7227.245239257842,1721.401611328125,0,33610452992.0,34317791232.0,4186502632.623487,2895872.0,942.2636122703552,93.52723960204094,4096.0,155648.0,99.89108022324065,3.298013471448262,3.084890479746835,3.161803594641079,1599.51029942663,1599.999787640688,1599.999787640688,1599.999575281376
run_54_repetition_6,DONE,py3.13-jit,n_body,95606574,2629705,31889412,1072745,2660035,72640,2.750548304345682,3.363953527898225,2.730791136206854,2923.6357421875,7372.196472167969,2185.6495361328125,0,33610452992.0,34317791232.0,3766176083.661912,2895872.0,939.7763183116913,93.81750515163617,8237056.0,17735680.0,99.87071051139742,4.1442644721222655,4.058214442816749,5.04448731059289,1599.5224611454119,1599.9987225888865,1600.0,1599.9944645518417
run_51_repetition_1,DONE,py3.13-jit,binary_trees,10449384694,7552979625,10251488013,7518386360,43010019,12064704,72.28157299383278,73.33946399260157,28.050915299525908,3770.663635253877,7196.565612792969,1709.3524169921875,0,33610452992.0,34317791232.0,4184974663.6887093,2895872.0,941.058801651001,94.12265198853785,8232960.0,17735680.0,99.89204926503965,3.08356056394867,3.357032982917281,3.0790342173626035,1599.512438868807,1600.0,1599.999787369764,1599.999787369764
run_49_repetition_0,DONE,py3.13-jit,mandelbrot,171523030,8577885,64226498,4629109,7122614,666879,5.0010106514559585,7.207475332066214,9.362840664958117,5694.186218261719,13966.463737695303,3739.7000122070312,0,33610452992.0,34317791232.0,3751378403.204543,2895872.0,1832.2489635944366,92.21968332232119,7708672.0,17620992.0,99.94432864387548,3.5567306126649427,3.689146929996899,3.883466167417145,1599.510647592006,1599.9998907939282,1599.9998907939282,1599.9997815878562
run_49_repetition_7,DONE,py3.13-jit,mandelbrot,164281166,6575069,60040243,3040029,7465036,529092,4.002326718328746,5.0633189475932,7.087601452960174,5707.133361816406,13990.135498046875,3708.1226196289062,0,33610452992.0,34317791232.0,3753783906.2794995,2895872.0,1839.7100186347961,93.52304581543102,2011136.0,10244096.0,99.95527269074034,2.8893060333641927,3.1423917040998615,3.165797116718842,1599.5149537792279,1600.0,1599.999673735726,1600.0
run_53_repetition_4,DONE,py3.13-jit,k_nucleotide,1466193373,416939752,1413329492,414485167,5072270,1250430,28.436886953519192,29.326860392155464,24.652276002657587,1836.699707031221,4405.16748046875,1198.417236328154,0,33610452992.0,34317791232.0,4138801299.0939226,3156658.2099447516,580.03311419487,93.91599073989616,5021696.0,17465344.0,99.51413563470156,2.863762481724689,2.722287520231134,2.840481726339509,1599.5151933701657,1599.999309392265,1599.9996546961327,1600.0
run_54_repetition_0,DONE,py3.13-jit,n_body,141031021,1900242,32927758,814197,2419836,62724,1.3473929257024948,2.4726767003085968,2.5920764878281006,2927.7599487304688,7275.441955566403,2112.135009765625,0,33610452992.0,34317791232.0,3768688706.8628364,3158016.0,943.9099464416504,93.13282564804922,4841472.0,16015360.0,99.89151958330521,3.271976218249855,3.208310743674197,3.134070589427653,1599.5034979860081,1600.0,1600.0,1600.0
run_51_repetition_4,DONE,py3.13-jit,binary_trees,10373691467,7538368870,10164260018,7508005128,38303683,12105471,72.66814223249735,73.86671646242806,31.603934796557294,3751.3927612304396,7153.210205078125,1702.7700805664062,0,33610452992.0,34317791232.0,4182874562.157917,3158016.0,937.6430830955505,93.79369855954818,6467584.0,17604608.0,99.91299780057223,3.2961794517002603,3.2411044803481808,3.495835468878972,1599.5098164746053,1600.0,1600.0,1600.0
run_54_repetition_4,DONE,py3.13-jit,n_body,103976130,2181405,30053493,911769,2960609,70143,2.0979863359022883,3.0338203948539357,2.3692084973057908,2957.5888061523146,7342.2852783203125,2143.8883666992188,0,33610452992.0,34317791232.0,3760179178.49643,3158016.0,952.7541890144348,93.35592220311203,4096.0,155648.0,99.89161507014916,4.812105061951829,2.897222185325142,3.1329949770290177,1599.515329693406,1599.9918101637968,1600.0,1599.9995800083998
run_54_repetition_7,DONE,py3.13-jit,n_body,97199971,1602404,29762404,744525,3049648,57868,1.6485642778638276,2.501562037797753,1.8975304690902033,2923.5606079102145,7265.068664550781,2106.847900390625,0,33610452992.0,34317791232.0,3756560288.400594,3158016.0,943.066709280014,94.16043937532557,970752.0,8568832.0,99.84987931278843,3.1180424189683915,3.4692692399505543,2.868206437140444,1599.515382983238,1600.0,1600.0,1600.0
run_52_repetition_6,DONE,py3.13-jit,fasta,222665842,1921898,59033358,790762,25464533,453951,0.8631310409972985,1.3395172268533326,1.782679462450774,1689.4857788085938,4135.6929931640625,1191.8634643554688,0,33610452992.0,34317791232.0,3745893480.919574,3158016.0,544.8530838489532,94.2264714614022,974848.0,8568832.0,99.30253074329389,2.8481590199724436,2.594687692216333,3.281613802848561,1599.5170767535806,1599.9996327579875,1600.0,1600.0
run_51_repetition_0,DONE,py3.13-jit,binary_trees,10470129774,7569560320,10265357065,7535281220,41598644,11764749,72.2967191753167,73.40495973288388,28.281568504973382,3765.537170410127,7136.4365234375,1694.678466796875,0,33610452992.0,34317791232.0,4178897672.40597,3158016.0,938.3886139392853,94.8809260232108,950272.0,8568832.0,99.7857860963736,3.3870771651583187,3.560468090876842,3.1463621463856972,1599.5191897654583,1600.0,1599.9997867803838,1600.0
run_54_repetition_2,DONE,py3.13-jit,n_body,73542161,1606243,25696082,727869,2381211,52968,2.184111777732504,2.8326069320606933,2.224414384109598,2925.6853637695312,7270.1943359375,2108.3619384765625,0,33610452992.0,34317791232.0,3762281173.2247667,3158016.0,943.518406867981,94.51127475838827,4096.0,155648.0,99.87143632210949,2.9972733385083634,3.1667027091251985,3.6507038426055454,1599.5057251908397,1600.0,1600.0,1600.0
run_54_repetition_5,DONE,py3.13-jit,n_body,1158735794,1718551,200591061,657885,2948945,56543,0.14831258418862653,0.3279732390467789,1.9173975777778154,2954.56640625,7327.6671142578125,2120.4013671875,0,33610452992.0,34317791232.0,3763830965.452026,3158016.0,953.0224072933197,93.58036883328359,2314240.0,15986688.0,98.99202904309792,2.8397369481624737,3.105279022371371,2.8065674520705195,1599.511232416544,1600.0,1599.9997900482888,1600.0
run_49_repetition_1,DONE,py3.13-jit,mandelbrot,168270847,6124865,61538566,3072507,7458192,512865,3.639884810230973,4.992815399695859,6.876532543007742,5693.994445800752,13871.859741210938,3675.0173950195604,0,33610452992.0,34317791232.0,3750232669.4917693,3158016.0,1835.3790214061737,93.3841539123229,6082560.0,17465344.0,99.93362590690404,3.2781995331644556,3.1572220272707545,3.2121786938542227,1599.5128093317344,1599.9997819688215,1600.0,1600.0
run_49_repetition_5,DONE,py3.13-jit,mandelbrot,172757757,13933829,66280668,8291511,7976576,935733,8.065530163140517,12.509697397738961,11.731010899914951,5776.997802734375,14208.368774414092,3829.666259765625,0,33610452992.0,34317791232.0,3754323574.7486515,3158016.0,1854.8010683059692,92.01501148310294,7933952.0,17752064.0,99.95485237146272,4.431879398146365,4.492357527515264,4.426634014784454,1599.5156418554477,1600.0,1599.999892125135,1599.9997842502696
run_50_repetition_1,DONE,py3.13-jit,spectralnorm,212918938,2398766,112648835,1399802,3044609,116193,1.1266099777371612,1.2426244798714519,3.8163521161502185,2212.5474853515625,5483.5911865234375,1549.9125366210938,0,33610452992.0,34317791232.0,3763017474.3063064,3158016.0,710.8485443592072,89.64417562291429,7790592.0,17735680.0,99.88353079074137,4.546518776263739,4.9570667238922805,4.383969166156676,1599.5149211711712,1600.0,1600.0,1600.0
run_55_repetition_2,DONE,py3.13-jit,fannkuch_redux,102132496,14188736,29953493,8798401,6260295,375690,13.892479431815708,29.3735391728771,6.001154897652587,7892.683349609375,19492.536560058594,5579.8016357421875,0,33610452992.0,34317791232.0,3770896451.4025316,3158016.0,2529.044256210327,92.11153239464458,7069696.0,17620992.0,99.97561999453774,5.575418825249506,4.78002341034103,4.671450920902853,1599.5185126582278,1599.9981012658227,1599.9997626582278,1599.9995253164557
run_50_repetition_3,DONE,py3.13-jit,spectralnorm,213084635,1899203,112771065,990109,2862801,88892,0.8912904489805189,0.8779814219188229,3.105070872896859,2202.94873046875,5474.1273193359375,1536.747314453125,0,33610452992.0,34317791232.0,3767924663.2284265,3158016.0,709.6298975944519,92.68031975648798,1015808.0,8568832.0,99.7959715579098,3.5967232534526365,3.5092497655078643,3.3446689492823776,1599.5053581500283,1600.0,1599.9997179921038,1600.0
run_51_repetition_3,DONE,py3.13-jit,binary_trees,10398330251,7556482686,10205082520,7528337342,36616156,12165686,72.67015476136949,73.77047003045693,33.224913068428044,3775.899162499991,7159.1275634765625,1693.5050659179979,0,33610452992.0,34317791232.0,4180720084.1267276,3158016.0,941.3911647796631,94.37580469509857,1003520.0,8568832.0,99.84970908273465,3.0762459766147443,2.9448293109865817,3.3763053544450257,1599.511375717627,1599.999787369764,1600.0,1600.0
run_51_repetition_5,DONE,py3.13-jit,binary_trees,10406114613,7545937192,10226288377,7525300752,38198303,11875426,72.51445397855912,73.58780111193808,31.088883712975417,3749.656494140625,7109.469787597656,1686.065673828096,0,33610452992.0,34317791232.0,4183542319.342466,3158016.0,934.8419497013092,93.97737329953337,999424.0,8568832.0,99.84842719443857,3.3752626439888185,2.6548855189131957,3.0446574248322475,1599.513698630137,1600.0,1600.0,1599.999785958904
run_54_repetition_1,DONE,py3.13-jit,n_body,93528042,1435528,31023990,641050,2251498,49938,1.5348637363754498,2.0663041729964458,2.2179899782278287,2966.0,7359.963684082031,2129.0662841796875,0,33610452992.0,34317791232.0,3766245996.138854,3158016.0,956.8666152954102,93.06738518172854,991232.0,8568832.0,99.78967813406466,2.9605358822332772,2.62895083671731,2.936610458361858,1599.5073191133417,1599.999790882476,1599.999790882476,1599.999581764952
run_54_repetition_9,DONE,py3.13-jit,n_body,86922650,1440434,25566696,566677,2173259,46683,1.6571445992500229,2.216465514355081,2.1480642666152536,2990.0180053710938,7390.683166503906,2125.989074707002,0,33610452992.0,34317791232.0,3763890249.9012856,3158016.0,964.7813031673431,95.18669703470529,950272.0,8568832.0,99.85369567206567,3.0937583298170925,3.1315785543595247,2.7785247987308526,1599.507673164662,1599.9997926171714,1600.0,1600.0
run_53_repetition_2,DONE,py3.13-jit,k_nucleotide,1474845818,431666985,1419339656,429381314,5075958,1130158,29.268617758659843,30.25218890946002,22.264920237716705,1851.04541015625,4453.75,1219.0600585936918,0,33610452992.0,34317791232.0,4134631664.3623886,3158016.0,583.1539318561554,94.39417471456953,6098944.0,17465344.0,99.34797529169526,3.5634110594090322,3.489203567200519,3.6350368571019613,1599.5113246396706,1599.9993136582018,1599.9993136582018,1599.9993136582018
run_49_repetition_4,DONE,py3.13-jit,mandelbrot,176975164,7151951,63818585,3653580,7697248,593276,4.041217331489519,5.724946737694043,7.707637846669354,5676.9019775390625,13811.482055664062,3683.01708984375,0,33610452992.0,34317791232.0,3751495245.9154806,3158016.0,1827.6998109817505,92.55429394030587,2375680.0,15986688.0,99.8198224187341,3.3446525559661318,3.2170134411746676,3.3551831251947943,1599.515217867309,1599.9997810378804,1600.0,1599.9998905189402
run_50_repetition_2,DONE,py3.13-jit,spectralnorm,193428875,1901848,102002469,900425,2445866,90131,0.9832285898369619,0.8827482401430892,3.685034257804802,2203.1735839843714,5474.109191894531,1541.7595825195021,0,33610452992.0,34317791232.0,3760336075.8759165,3158016.0,709.4199113845825,93.74597986579546,958464.0,8568832.0,99.63305132414618,3.433048446636985,3.748279321180248,3.804744136178823,1599.515510434292,1599.9994359842076,1599.9994359842076,1599.9997179921038
run_50_repetition_8,DONE,py3.13-jit,spectralnorm,200500760,1576102,112025074,836292,3256869,82645,0.7860828058706611,0.7465221580661487,2.537559846588856,2203.5317993164062,5493.211242675752,1548.6751098632812,0,33610452992.0,34317791232.0,3757921223.9774394,3158016.0,709.4578928947449,93.28611502510239,2355200.0,15986688.0,99.85654381043616,3.4094215001820576,3.146955261611024,3.0910952079450755,1599.5222786238014,1600.0,1600.0,1599.9994359842076
run_55_repetition_7,DONE,py3.13-jit,fannkuch_redux,101147883,5928186,35127007,3440643,6193778,212050,5.860909614885365,9.79486524428341,3.423597035605732,7848.160217285153,19422.521423339844,5523.854614257842,0,33610452992.0,34317791232.0,3769907203.407654,3158016.0,2525.2967665195465,93.39137134351006,950272.0,8568832.0,99.95177120290046,3.559577031101934,3.68050201655511,3.785876516758966,1599.5159654544013,1599.9999207669757,1599.9996038348784,1599.999524601854
run_52_repetition_1,DONE,py3.13-jit,fasta,246717269,2599640,63033219,954760,25887162,525847,1.0536919489004233,1.5146933873074133,2.031304165361966,1749.9893188476562,4341.937255859404,1261.2858276367479,0,33610452992.0,34317791232.0,3758969759.20398,3158016.0,563.2087697982788,92.89440758209662,7847936.0,17735680.0,99.68017058111542,3.4232893780180977,3.2949365095289025,3.407503295893693,1599.5209665955936,1599.999644633973,1600.0,1599.999289267946
run_49_repetition_2,DONE,py3.13-jit,mandelbrot,171001083,8686506,63447789,4487808,8011341,689773,5.07979589813475,7.073229927681169,8.609956809977257,5718.53564453125,14044.428771972627,3763.0606079101562,0,33610452992.0,34317791232.0,3760851721.1040783,3158016.0,1839.8574867248535,92.6740161184256,7131136.0,17604608.0,99.91265633496465,3.530041565306489,3.431319820666974,3.605777991213443,1599.5215878194672,1599.999564980968,1599.999782490484,1599.99945622621
run_53_repetition_8,DONE,py3.13-jit,k_nucleotide,1459782138,433126905,1408311299,431380678,5037085,1126848,29.670653841087073,30.63105993016676,22.371034040521455,1854.8923339843823,4481.7412109375,1233.092041015625,0,33610452992.0,34317791232.0,4167099476.9239206,3158016.0,583.8742055892944,91.63907886580951,2318336.0,10133504.0,99.41740918437286,3.883098581704969,3.2324946959840672,3.3097383928593094,1599.5191912268676,1600.0,1599.9996572995203,1600.0
run_50_repetition_0,DONE,py3.13-jit,spectralnorm,193656584,1630169,110390062,791964,2949965,86123,0.8417834118152161,0.7174232767438794,2.919458366455195,2204.4287719726417,5499.577636718765,1549.6546630859375,0,33610452992.0,34317791232.0,3786079437.492672,3158016.0,709.938976764679,90.8457649122365,5918720.0,17465344.0,99.82862578545777,3.5353894564653867,3.397922796588874,3.5377247503537603,1599.5186020293122,1600.0,1600.0,1600.0
run_54_repetition_3,DONE,py3.13-jit,n_body,79889516,1875131,23466556,748826,2516646,68820,2.347155288811613,3.1910349349942955,2.7345919926759663,2990.2820434570312,7454.279724121123,2171.4335327148146,0,33610452992.0,34317791232.0,3790836890.674423,3158016.0,962.929735660553,92.36779173203672,950272.0,8568832.0,99.85212721627491,3.4555572397169443,3.354912212478032,3.3389364398494226,1599.5086224807812,1600.0,1599.9997922293787,1599.9997922293787
run_50_repetition_7,DONE,py3.13-jit,spectralnorm,199423354,2549486,109324573,1459732,2767655,142062,1.2784290048596816,1.335227716828128,5.132937450657686,2210.9674072265625,5549.3369140625,1585.0050048828125,0,33610452992.0,34317791232.0,3798921138.608009,3158016.0,709.6189982891083,91.84488483478441,999424.0,8568832.0,99.77256246051476,4.998166343013378,4.831153737073286,4.747629714496244,1599.5093062605754,1600.0,1599.9997179921038,1599.9994359842076
run_50_repetition_4,DONE,py3.13-jit,spectralnorm,228507803,2101140,116117874,1072985,3254718,108748,0.91950470505377,0.9240480927165442,3.3412418525967533,2222.7225341796875,5583.299370019522,1588.6227416992188,0,33610452992.0,34317791232.0,3805205914.5755115,3158016.0,714.1345989704132,91.65427630620364,8298496.0,17735680.0,99.74734264490283,4.007828159137212,4.349711357127655,3.909209686656331,1599.5183524796862,1599.9997198094704,1600.0,1600.0
run_52_repetition_3,DONE,py3.13-jit,fasta,239153205,2460494,64385134,982284,24023405,548717,1.0288358878569075,1.5256378902620595,2.2840933664482614,1675.927612304673,4169.6048583984375,1217.6071166992479,0,33610452992.0,34317791232.0,3790388519.9910946,3158016.0,539.1533801555634,92.96593130108155,999424.0,8568832.0,99.8477712825853,3.5606030447805965,3.0634457823518035,3.637387179089831,1599.5235621521335,1600.0,1599.9996289424862,1600.0
run_53_repetition_7,DONE,py3.13-jit,k_nucleotide,1464209740,436947055,1410741668,434481633,4954596,1157695,29.841835022897744,30.79810023730014,23.3660827240001,1842.7763671875,4464.443054199219,1230.3101196289062,0,33610452992.0,34317791232.0,4160179035.3402348,3158016.0,580.3926367759705,93.11447406851727,5976064.0,17465344.0,99.69235596482388,3.63158295856335,3.484278293335495,3.336214043421117,1599.5258799171843,1599.9989648033127,1599.9986197377502,1599.997584541063
run_55_repetition_9,DONE,py3.13-jit,fannkuch_redux,76036754,4955928,24182816,2878323,6066018,205133,6.5178058495237705,11.902348345205125,3.3816747658843087,7830.941589355469,19250.970092773438,5442.5933837890625,0,33610452992.0,34317791232.0,3780678014.913102,3158016.0,2521.244648694992,92.21079881466927,7045120.0,17620992.0,99.94391183918994,3.5371912275833814,3.3473839274418467,3.452150294264388,1599.5210697563684,1599.999920641219,1600.0,1599.999920641219
run_52_repetition_4,DONE,py3.13-jit,fasta,233012608,2691164,59161973,1166980,25411144,584988,1.1549435127561851,1.9725170423237914,2.3020923418481276,1673.497802734375,4169.370849609373,1221.6288452148146,0,33610452992.0,34317791232.0,3775397128.1843867,3158016.0,538.2217457294464,92.27313829088743,4096.0,155648.0,99.73567887487022,3.4416457082702325,3.8538042126091883,4.0591480253797485,1599.524535315985,1600.0,1599.999256505576,1600.0
run_49_repetition_6,DONE,py3.13-jit,mandelbrot,164372305,7234072,60199914,3579955,7914588,592389,4.4010285065966555,5.9467775983866025,7.48477368626137,5760.270263671875,14132.419250488281,3765.3260498046875,0,33610452992.0,34317791232.0,3771109285.8712115,3158016.0,1855.2038350105286,92.8573182541863,1605632.0,10244096.0,99.92924172149714,3.405075899040721,3.0231481661445283,3.1136359738475514,1599.5205479452054,1599.9998921367705,1599.9998921367705,1600.0
run_49_repetition_3,DONE,py3.13-jit,mandelbrot,185248527,7229928,66541502,3745702,7691735,598582,3.9028261746988138,5.629121506755288,7.782145380723595,5753.805969238281,14116.056640625,3771.6707763671584,0,33610452992.0,34317791232.0,3764815663.26409,3158016.0,1853.2385668754578,93.27978621803898,729088.0,10244096.0,99.64357298750312,3.209819193664778,3.046348384687489,3.108426788627548,1599.5118764845606,1599.9998920319586,1600.0,1599.9998920319586
run_52_repetition_9,DONE,py3.13-jit,fasta,223911971,2468300,63247261,1143371,24415991,607936,1.1023528527646251,1.8077794704817334,2.489909174688015,1664.7658081054688,4135.71813964843,1201.6658935546875,0,33610452992.0,34317791232.0,3760889354.511385,3158016.0,536.0325691699982,93.85879838266405,6656000.0,17465344.0,99.66190849893705,2.977577440949597,3.3860020247712512,3.3206219500060756,1599.5237028742067,1599.999253452781,1600.0,1600.0
run_55_repetition_4,DONE,py3.13-jit,fannkuch_redux,91569680,4878263,26977244,2805899,5993056,179233,5.327378014207323,10.400984622446979,2.990677877863981,7825.8046875,19344.450073242188,5465.972167968721,0,33610452992.0,34317791232.0,3781757706.262761,3158016.0,2520.394282102585,92.83950506623533,745472.0,10244096.0,99.95969057881832,3.411216287865775,3.4655068500312423,3.435070748328027,1599.5240136540447,1599.9998412320394,1600.0,1599.999761848059
run_53_repetition_3,DONE,py3.13-jit,k_nucleotide,1470614039,414404795,1411957939,411755072,4856787,1133881,28.179031616058168,29.161992763865186,23.346319284745242,1842.5435791015625,4453.694885253906,1222.3897705077834,0,33610452992.0,34317791232.0,4166858540.9169254,3158016.0,580.368898153305,94.50611317663183,1052672.0,8568832.0,99.37952430196484,3.490090766597394,3.432349414342192,3.608462870018271,1599.5125818683214,1599.999655291279,1599.9989658738366,1599.9986211651155
run_49_repetition_9,DONE,py3.13-jit,mandelbrot,179677763,8617553,64095183,4589057,7787833,721594,4.796115477016485,7.159753331229275,9.26565836735328,5781.495605468765,14148.164916992188,3794.518120019551,0,33610452992.0,34317791232.0,3776945560.454389,3158016.0,1860.0650815963745,92.58150977234833,8318976.0,17735680.0,99.82774279983441,3.4594943874392166,3.3128403679639256,3.8014150313173842,1599.5215146299483,1600.0,1599.9998924268502,1599.9998924268502
run_51_repetition_2,DONE,py3.13-jit,binary_trees,10536139128,7581974125,10312920890,7553704890,44569728,13356532,71.96159838902234,73.24505802545723,29.967721588967294,3785.460693359375,7247.848327636719,1738.6989135742188,0,33610452992.0,34317791232.0,4201502637.3140674,3158016.0,941.5374572277069,91.49110539943372,7073792.0,17620992.0,99.9345516362091,3.5039163677427956,3.5217444616026743,3.5530957823806855,1599.5155121121973,1600.0,1599.9995750106248,1599.9995750106248
run_50_repetition_9,DONE,py3.13-jit,spectralnorm,197278531,1738077,107203562,776492,2888897,100427,0.8810269374927574,0.7243154849649492,3.476309470361872,2201.86083984375,5484.5611572265625,1544.1801147461229,0,33610452992.0,34317791232.0,3784512839.0790067,3158016.0,709.0526654720306,93.52035224518443,5959680.0,17465344.0,99.85557901886193,3.25398871682702,3.6125697731366277,3.5377500536210382,1599.5248306997742,1600.0,1600.0,1599.999717832957
run_53_repetition_6,DONE,py3.13-jit,k_nucleotide,1489670684,407218476,1438353256,404712507,4864373,1171159,27.33614082453139,28.13721214255033,24.07625813234306,1839.9998779296875,4436.941162109375,1212.4321899413771,0,33610452992.0,34317791232.0,4157494394.4846606,3158016.0,N/A,93.97098003309868,8798208.0,18919424.0,99.44316283590585,3.2979671812106806,3.1483527583855673,3.500363769838622,1599.507066528783,1599.999655291279,1599.999655291279,1599.9993105825577 
run_55_repetition_6,DONE,py3.13-jit,fannkuch_redux,90490979,4483808,31101318,2526359,5594364,144654,4.954977887906374,8.122996588118871,2.5857094747499447,7818.422668457017,19262.620361328125,5405.9815673828125,0,33610452992.0,34317791232.0,3786759272.748512,3158016.0,2521.313980579376,92.90487222010802,1564672.0,10244096.0,99.94444885326561,3.1526405293925794,3.0139605828612845,3.1135582506642456,1599.5189270692802,1600.0,1600.0,1600.0
run_52_repetition_7,DONE,py3.13-jit,fasta,217773449,2034845,57054064,805717,24595741,502653,0.9343861748729525,1.41219913799655,2.0436586968451165,1671.5499267578125,4142.7347412109375,1203.2792358398456,0,33610452992.0,34317791232.0,3766194556.24508,3158016.0,538.787383556366,93.96034469916127,983040.0,8568832.0,99.77368409121033,2.956119006599939,2.897604865475388,3.324783363884105,1599.5180096546603,1599.9992573338284,1599.9996286669143,1600.0
run_52_repetition_8,DONE,py3.13-jit,fasta,229504791,2960693,62652599,1218997,24117165,591979,1.2900353788257082,1.9456447449211167,2.4545961351593357,1703.0840454101417,4209.993408203125,1221.300964355467,0,33610452992.0,34317791232.0,3767087603.6581445,3158016.0,547.9152324199677,93.74794739123415,1052672.0,8568832.0,99.71432204208207,4.4153823118474556,3.622608542398783,3.612581673723838,1599.5219138056975,1600.0,1600.0,1600.0
run_51_repetition_8,DONE,py3.13-jit,binary_trees,10443524884,7569158705,10252298310,7565322164,41013048,12762586,72.4770495505433,73.79147519167338,31.118355309754104,3779.4926757812646,7189.51611328125,1716.6988525390625,0,33610452992.0,34317791232.0,4219499233.3670564,3158016.0,941.3645384311676,93.6656658119907,1052672.0,8568832.0,99.89165088033322,3.634274818007928,3.631060792282461,3.4768621106456874,1599.5134962805525,1600.0,1600.0,1600.0
run_50_repetition_5,DONE,py3.13-jit,spectralnorm,208575416,1479515,110787747,769469,2749715,71329,0.7093429457669163,0.694543413722458,2.594050656158911,2212.187744140625,5480.04296875,1530.4658813476562,0,33610452992.0,34317791232.0,3790259879.8900423,2895872.0,713.4186143875122,94.55122172768955,745472.0,10244096.0,99.80113457978022,3.2808447115551704,3.2143682018068698,2.9701117534624077,1599.5046283309957,1600.0,1599.999719495091,1600.0
run_53_repetition_1,DONE,py3.13-jit,k_nucleotide,1464592467,442774674,1416540236,440588258,4658969,1074008,30.231937141323563,31.103123427268464,23.052482212266277,1829.8276367187646,4394.1427001953125,1196.4122314453143,0,33610452992.0,34317791232.0,4167508533.651631,2895872.0,576.5715825557709,94.74355659511336,7852032.0,17735680.0,99.84816845980558,3.0752855339536724,2.976235752176858,2.904140954171511,1599.5180430256767,1600.0,1599.999653018737,1599.999653018737
