Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736774486207,1600,1600,1600,1600,0,0,0,0,49082.883544921875,147969.13543701172,182484.32000732422,0,0,6803456,15925248,33610452992,34317791232,3757330432,2371584
199,1736774486207,1600,1600,1600,1600,0,0,0,0,49082.902099609375,147969.2045288086,182484.35614013672,0,0,6803456,15925248,33610452992,34317791232,3757330432,2371584
199,1736774486407,1600,1600,1600,1600,0,0,0,0,49083.603759765625,147971.08520507813,182484.99377441406,0,0,6803456,15925248,33610452992,34317791232,3759779840,2371584
199,1736774486607,1600,1600,1600,1600,0,0,0,0,49084.24951171875,147972.857421875,182485.55670166016,0,55.38461685180664,6803456,15925248,33610452992,34317791232,3755483136,2371584
199,1736774486807,1600,1600,1600,1600,0,0,0,0,49084.901306152344,147974.57934570313,182486.0669555664,0,45.28302001953125,6803456,15925248,33610452992,34317791232,3758288896,2371584
199,1736774487007,1600,1600,1600,1600,0,0,0,0,49085.54772949219,147976.3162841797,182486.59283447266,0,47.79874038696289,6803456,15925248,33610452992,34317791232,3753308160,2371584
199,1736774487207,1600,1600,1600,1600,0,0,0,0,49086.19274902344,147978.04638671875,182487.12231445313,0,46.45161437988281,6803456,15925248,33610452992,34317791232,3757625344,2371584
199,1736774487407,1599,1600,1600,1600,0,0,0,0,49086.85693359375,147979.79412841797,182487.65411376953,0,98.76543426513672,6803456,15925248,33610452992,34317791232,3774402560,2371584
199,1736774487607,1599,1600,1600,1600,0,0,0,0,49087.512634277344,147981.5135498047,182488.17150878906,0,98.76543426513672,6803456,15925248,33610452992,34317791232,3813597184,2371584
199,1736774487807,1600,1600,1600,1600,0,0,0,0,49088.158935546875,147983.21270751953,182488.6837158203,0,48.71794891357422,6803456,15925248,33610452992,34317791232,3847143424,2371584
199,1736774488007,1600,1600,1600,1600,0,0,0,0,49088.817443847656,147984.86254882813,182489.1792602539,0,92.30769348144531,6803456,15925248,33610452992,34317791232,3875528704,2371584
199,1736774488208,1600,1600,1600,1600,0,0,0,0,49089.479736328125,147986.6934814453,182489.7928466797,0,97.43589782714844,6803456,15925248,33610452992,34317791232,3907493888,2371584
199,1736774488408,1599,1600,1600,1600,0,0,0,0,49090.13903808594,147988.4234008789,182490.318359375,0,53.16455841064453,6803456,15925248,33610452992,34317791232,3939233792,2371584
199,1736774488608,1600,1600,1600,1600,0,0,0,0,49090.794677734375,147990.14453125,182490.83709716797,0,101.26582336425781,6803456,15925248,33610452992,34317791232,3970977792,2371584
199,1736774488808,1599,1600,1600,1600,0,0,0,0,49091.45233154297,147991.85803222656,182491.35540771484,0,101.26582336425781,6803456,15925248,33610452992,34317791232,4002975744,2371584
199,1736774489008,1600,1600,1600,1600,0,0,0,0,49092.214416503906,147993.5048828125,182491.80029296875,0,96.2025375366211,6803456,15925248,33610452992,34317791232,4081680384,2371584
199,1736774489208,1599,1600,1600,1600,0,0,0,0,49093.01104736328,147995.1075439453,182492.20959472656,0,101.26582336425781,6803456,15925248,33610452992,34317791232,4175351808,2371584
199,1736774489408,1599,1600,1600,1600,100,5,0,9.523809432983398,49093.83435058594,147996.7446899414,182492.64739990234,0,98.76543426513672,6803456,15925248,33610452992,34317791232,4217323520,2371584
199,1736774489608,1600,1600,1600,1600,100,5,0,9.523809432983398,49094.92840576172,147998.39685058594,182493.03973388672,0,100,6803456,15925248,33610452992,34317791232,4113145856,2371584
199,1736774489808,1599,1600,1600,1600,100,5,5,0,49095.73352050781,147999.984375,182493.46325683594,0,102.5641098022461,6803456,15925248,33610452992,34317791232,3868942336,2371584
199,1736774490008,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,49096.35528564453,148001.53381347656,182493.89849853516,0,100,6803456,15925248,33610452992,34317791232,3868942336,2371584
199,1736774490208,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,49096.98327636719,148003.08612060547,182494.34661865234,0,50,6803456,15925248,33610452992,34317791232,3868942336,2371584
199,1736774490409,1599,1600,1600,1600,100,5.084745407104492,0,5,49097.60705566406,148004.60479736328,182494.76831054688,0,50,6803456,15925248,33610452992,34317791232,3868942336,2371584
199,1736774490609,1600,1600,1600,1600,100,5.084745407104492,0,5,49098.227478027344,148006.10369873047,182495.17541503906,0,100,6803456,15925248,33610452992,34317791232,3868737536,2371584
199,1736774490809,1600,1600,1600,1600,100,5,4.761904716491699,0,49098.84851074219,148007.60876464844,182495.58599853516,0,100,6803456,15925248,33610452992,34317791232,3868737536,2371584
200,1736774491009,1599,1600,1600,1600,100,0,0,0,49099.473083496094,148009.16400146484,182496.02435302734,0,101.26582336425781,6803456,15925248,33610452992,34317791232,3868737536,2371584
200,1736774491209,1600,1600,1600,1600,100,5,5,5,49100.090576171875,148010.65466308594,182496.42810058594,0,100,6803456,15925248,33610452992,34317791232,3868737536,2371584
199,1736774491409,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,49100.714599609375,148012.17028808594,182496.83807373047,0,101.26582336425781,6803456,15925248,33610452992,34317791232,3868737536,2371584
199,1736774491609,1599,1600,1600,1600,100,5,5,5,49101.33428955078,148013.6685180664,182497.25079345703,0,97.56097412109375,6803456,15925248,33610452992,34317791232,3868737536,2371584
200,1736774491809,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,49101.954040527344,148015.16650390625,182497.65606689453,0,98.76543426513672,6803456,15925248,33610452992,34317791232,3868737536,2371584
200,1736774492009,1600,1600,1600,1600,100,5,5,9.523809432983398,49102.57507324219,148016.70849609375,182498.08850097656,0,100,6803456,15925248,33610452992,34317791232,3868737536,2371584
200,1736774492209,1600,1600,1600,1600,100,4.761904716491699,5,5,49103.19580078125,148018.2120361328,182498.49877929688,0,97.56097412109375,6803456,15925248,33610452992,34317791232,3868737536,2371584
