Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736500667496,1400,1388,1400,1400,1387,1384,1378,1376,1377,1380,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,222649.09442138672,150525.0606689453,148.79144287109375,0,1966080,5816320,33210380288,8589930496,1244975104,0
200,1736500667496,1400,1351,1400,1399,1331,1273,1293,1366,1311,1372,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,222649.11450195313,150525.07104492188,148.79144287109375,0,1966080,5816320,33210380288,8589930496,1244975104,0
200,1736500667696,2073,1986,1499,1420,1994,1971,1260,1400,1431,1458,798,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,222650.62982177734,150525.75073242188,148.79144287109375,0,1966080,5816320,33210380288,8589930496,1266675712,0
200,1736500667896,2100,2100,1499,1335,1990,1884,1406,1355,1404,1452,941,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,222652.0922241211,150526.38067626953,148.79217529296875,105.8823471069336,1966080,5816320,33210380288,8589930496,1290674176,0
200,1736500668096,2100,1582,1347,689,1868,1968,1434,1500,1311,1293,400,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,222653.54760742188,150527.0343017578,148.79217529296875,95.39749145507813,1966080,5816320,33210380288,8589930496,1290674176,0
199,1736500668297,2100,1995,1497,1473,1919,2100,1500,1432,1468,1450,1382,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,222654.9985961914,150527.66833496094,148.79217529296875,104.5643081665039,1966080,5816320,33210380288,8589930496,1298931712,0
200,1736500668497,2100,1997,1441,1310,2099,2040,1312,1366,400,1402,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,222656.39892578125,150528.28588867188,148.79217529296875,95,1966080,5816320,33210380288,8589930496,1298931712,0
200,1736500668697,2099,1470,1203,1474,1819,1850,1260,1266,1205,1208,400,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,222657.7559814453,150528.89526367188,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1298931712,0
200,1736500668897,2100,2027,1477,1499,2099,2100,400,1413,1391,1408,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,222659.10772705078,150529.50201416016,148.79217529296875,50.420166015625,1966080,5816320,33210380288,8589930496,1298931712,0
200,1736500669097,2100,2046,1439,1446,1917,2003,1414,1347,400,400,1409,1372,97.57575988769531,2.4691357612609863,1.8072288036346436,1.8072288036346436,1.2121211290359497,1.8072288036346436,1.8072288036346436,1.2121211290359497,1.8072288036346436,1.2048192024230957,1.2121211290359497,1.2121211290359497,0,222660.47869873047,150530.12573242188,148.79217529296875,50.420166015625,1966080,5816320,33210380288,8589930496,1298931712,0
200,1736500669297,2100,2100,1427,1455,1963,1975,1366,1355,1348,1357,1406,1444,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,222661.84912109375,150530.7479248047,148.79217529296875,100.84033203125,1966080,5816320,33210380288,8589930496,1298931712,0
200,1736500669498,2100,1834,1456,1449,1687,1793,1460,1368,1396,1462,1352,1433,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,222663.22247314453,150531.35919189453,148.79217529296875,104.99999237060547,1966080,5816320,33210380288,8589930496,1298931712,0
200,1736500669698,2100,1754,1119,1210,1550,1638,1407,1304,1370,1319,1204,1197,100,0,0,0,0,0,0,0,0,0,0,0,0,222664.5824584961,150531.98358154297,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1296539648,0
200,1736500669898,2100,1619,878,1225,1400,1784,1130,1116,1154,1357,1256,1188,100,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,222665.9437866211,150532.5987548828,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1296318464,0
200,1736500670098,2099,2100,1473,1471,1927,1942,1473,400,1436,1483,1385,1430,100,0,0,0,0,0,0,0,0,0,0,0,0,222667.31018066406,150533.216796875,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1296318464,0
200,1736500670298,2100,2099,1473,1462,1966,1959,1428,1472,1500,1474,1403,1423,100,0,0,0,0,0,0,0,0,0,0,0,0,222668.67321777344,150533.83178710938,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1296318464,0
200,1736500670499,2100,1922,1424,1432,1829,1858,1474,1430,1420,1457,1327,1349,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222670.04754638672,150534.4561767578,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1296318464,0
200,1736500670699,2100,1725,1367,1457,1921,1841,1318,1464,1324,1335,1458,1431,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222671.4009399414,150535.06451416016,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1293926400,0
200,1736500670899,2099,1634,1369,1367,1881,1882,1260,1399,1369,1420,1240,1429,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222672.7713623047,150535.6870727539,148.79217529296875,50.209205627441406,1966080,5816320,33210380288,8589930496,1293643776,0
200,1736500671099,2100,1766,400,400,1803,1265,1217,1059,1149,1231,1378,1454,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222674.14099121094,150536.30450439453,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1293643776,0
200,1736500671299,2100,2100,1499,1459,1953,1960,1427,1418,1410,1409,1433,400,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222675.498046875,150536.9169921875,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1293643776,0
200,1736500671499,2100,2062,1415,1435,1972,2100,1431,400,1405,1438,1268,1426,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222676.86083984375,150537.5311279297,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1293643776,0
200,1736500671699,2100,2057,1359,1353,1748,1990,1342,1278,1321,1322,1421,1444,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222678.23376464844,150538.1480102539,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1291550720,0
200,1736500671900,2100,1989,1401,1387,1953,1862,1351,1372,1373,1371,1357,1464,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222679.5968017578,150538.76171875,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1291300864,0
200,1736500672100,2099,1705,1092,1190,1732,1577,1433,1160,1249,1309,1068,1130,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222680.96826171875,150539.3819580078,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1291300864,0
200,1736500672300,2100,2099,834,594,2100,400,1462,400,400,1454,550,550,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222682.3221435547,150539.99255371094,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1291300864,0
200,1736500672500,2099,1964,1481,1478,1928,1951,1422,1412,1455,1415,1453,1482,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222683.68798828125,150540.60736083984,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1291300864,0
200,1736500672700,2100,2054,1500,1433,1892,1972,1342,1400,1385,1384,1468,1473,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222685.0438232422,150541.21655273438,148.79217529296875,100.84033203125,1966080,5816320,33210380288,8589930496,1289506816,0
200,1736500672901,2100,1481,1399,1435,1762,1934,1354,1370,1334,1385,1442,1447,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222686.40814208984,150541.83294677734,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1289252864,0
200,1736500673101,2100,1755,1428,1499,1577,1902,1348,1182,1350,1353,1376,1199,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222687.76165771484,150542.44415283203,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1289252864,0
200,1736500673301,2100,1566,1172,1071,1759,400,839,1046,847,958,749,400,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222689.13696289063,150543.0662841797,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1289252864,0
200,1736500673501,2099,2011,1500,1477,1897,1968,1450,1428,1429,1464,1393,1483,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222690.50787353516,150543.68200683594,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1289252864,0
200,1736500673701,2100,551,400,1165,1868,1081,1402,1448,1469,1330,400,1160,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222691.8741455078,150544.30108642578,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1287458816,0
200,1736500673901,2100,1944,1401,1405,1881,1921,1360,1376,1378,1418,1366,1378,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222693.24005126953,150544.92120361328,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1287458816,0
200,1736500674102,2100,1759,1366,1285,1759,1756,1375,1296,1429,1432,1274,1249,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222694.61798095703,150545.54858398438,148.79217529296875,50.209205627441406,1966080,5816320,33210380288,8589930496,1287458816,0
200,1736500674302,2100,1720,1500,1142,1846,1613,1422,1285,1261,1272,1389,1368,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222695.98291015625,150546.1641845703,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1287458816,0
200,1736500674502,2100,1657,400,494,442,400,1500,1499,935,845,400,400,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222697.3634033203,150546.7921142578,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1287458816,0
200,1736500674702,2100,2060,1473,1499,1944,1926,1410,1432,1428,1432,1476,1500,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222698.7342529297,150547.41577148438,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1285963776,0
200,1736500674902,2099,517,400,400,400,1803,1266,1438,1429,1397,400,400,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222700.09698486328,150548.02990722656,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1285890048,0
200,1736500675102,2100,2057,1448,1489,1820,1861,1343,1366,1342,1440,1108,1429,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222701.46124267578,150548.64862060547,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1285890048,0
200,1736500675303,2100,1426,1500,1403,1376,1756,1403,1456,1419,1357,1351,1419,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222702.83532714844,150549.27032470703,148.79217529296875,50.10437774658203,1966080,5816320,33210380288,8589930496,1285890048,0
200,1736500675503,2099,1423,1159,1343,1854,1732,1413,969,400,1381,1386,400,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222704.20281982422,150549.88995361328,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1285890048,0
200,1736500675703,2100,563,400,929,1668,400,775,1052,1356,865,803,1277,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222705.56958007813,150550.50915527344,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1284694016,0
200,1736500675903,2100,2016,1301,1387,1989,1937,1480,1479,1478,1499,1419,1424,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222706.95379638672,150551.13928222656,148.79217529296875,99.58505249023438,1966080,5816320,33210380288,8589930496,1284517888,0
200,1736500676103,2100,2045,1385,1348,1859,1889,1322,1341,1354,1344,1387,1500,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222708.3221435547,150551.75909423828,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1284517888,0
200,1736500676303,2100,1952,1422,1238,990,1728,1400,1456,400,1406,1238,1499,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222709.6895751953,150552.38012695313,148.79217529296875,100.84033203125,1966080,5816320,33210380288,8589930496,1284517888,0
200,1736500676504,2099,1784,1499,1443,1571,1916,1056,1392,1488,1411,1500,1439,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,222711.06176757813,150553.00134277344,148.79217529296875,100.84033203125,1966080,5816320,33210380288,8589930496,1284517888,0
200,1736500676704,2100,1587,1415,1186,1646,1858,1216,1332,1346,1483,1148,1370,100,0.682593822479248,0.6655573844909668,0.6655573844909668,0.6666666865348816,0.5008347034454346,0.5008347034454346,0.6666666865348816,0.6655573844909668,0.5008347034454346,0.5,0.33388981223106384,0,222712.4262084961,150553.62017822266,148.79217529296875,99.58505249023438,1966080,5816320,33210380288,8589930496,1283317760,0
200,1736500676904,2100,1075,1370,793,1411,1740,1147,1320,1168,1318,794,886,100,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,222713.7904663086,150554.23797607422,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1283317760,0
200,1736500677104,2100,488,400,400,400,1547,599,400,400,400,400,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,222715.1759033203,150554.87005615234,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283317760,0
200,1736500677304,2100,1970,1454,1410,1924,1895,1439,1476,1467,1480,1277,1411,100,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,222716.55139160156,150555.49322509766,148.79217529296875,100.84033203125,1966080,5816320,33210380288,8589930496,1283317760,0
200,1736500677504,2100,2098,1471,1442,1971,1921,1471,1464,1471,1469,400,1464,100,0,0,0,4.761904716491699,0,0,0,0,5,0,4.761904716491699,0,222717.9228515625,150556.1170654297,148.79217529296875,99.58505249023438,1966080,5816320,33210380288,8589930496,1283317760,0
200,1736500677705,2100,518,400,938,1235,1561,1347,400,1424,1296,1271,1158,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,222719.2974243164,150556.73852539063,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283129344,0
200,1736500677905,2100,1528,1407,1414,1747,1387,1184,1150,1054,1238,1357,400,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,222720.66088867188,150557.35723876953,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1283129344,0
199,1736500678105,2100,2043,400,1409,1880,2100,1452,1500,1468,1478,1411,1367,100,0,0,0,0,0,0,0,0,0,0,0,0,222722.0224609375,150557.97271728516,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283129344,0
200,1736500678305,2100,2099,1434,1445,1966,2100,1420,1424,1406,1422,1238,1330,100,5,0,0,0,0,0,0,0,0,0,0,0,222723.39196777344,150558.59252929688,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283129344,0
200,1736500678505,2100,2057,1466,1441,1966,2100,400,400,1484,1434,1458,1464,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,222724.75518798828,150559.20959472656,148.79217529296875,100.84033203125,1966080,5816320,33210380288,8589930496,1283129344,0
200,1736500678706,2100,1877,1434,1385,1758,1506,1362,1473,1499,1455,1430,1309,100,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,222726.13873291016,150559.8412475586,148.79217529296875,99.58505249023438,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500678906,2100,1925,1441,1360,1916,1760,1335,1487,1331,1420,1316,1377,100,0,0,0,0,0,0,0,0,0,0,0,0,222727.50714111328,150560.4630126953,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500679106,2100,1219,400,400,1716,400,400,1112,1383,1379,400,400,100,5,0,0,0,4.761904716491699,0,5,0,0,0,0,0,222728.88427734375,150561.0883178711,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500679306,2100,2004,1351,1421,1964,2099,1478,1484,1478,1500,1393,1392,100,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,222730.2637939453,150561.71551513672,148.79217529296875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500679506,2100,1983,1499,1500,1860,1887,1392,1445,1371,1491,1499,1500,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,222731.63018798828,150562.3363647461,148.79217529296875,99.58505249023438,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500679706,2100,1914,1477,1396,2050,1996,1466,1461,1476,1415,1255,1429,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,222732.9912109375,150562.95361328125,148.79217529296875,100,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500679906,2100,2049,1410,1407,1801,2100,1461,1396,1449,1396,1420,1361,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,222734.35723876953,150563.56982421875,148.79217529296875,50.420166015625,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500680106,2100,1885,1361,1359,1807,1885,1348,1285,1379,1327,400,1318,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,222735.73010253906,150564.1957397461,148.79217529296875,99.58505249023438,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500680307,2100,1752,1377,1442,1755,1881,1343,1427,1294,1318,1344,1421,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,222737.09729003906,150564.8129272461,148.7928466796875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500680507,2099,1782,1499,1499,1343,1484,1329,1293,1332,1096,1323,400,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,222738.45880126953,150565.43072509766,148.7928466796875,100.84033203125,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500680707,2100,1947,1334,1415,400,1402,1271,1442,1467,1499,400,1468,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,222739.82299804688,150566.0493774414,148.7928466796875,99.1735610961914,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500680907,2100,1541,1088,1097,1820,1903,1358,1401,1446,1451,1074,1053,100,0.7299270033836365,0,0,0,0.7142857313156128,0.7142857313156128,0,0.7142857313156128,0.7142857313156128,0.7092198133468628,0.7142857313156128,0,222741.18829345703,150566.66961669922,148.7928466796875,99.1735610961914,1966080,5816320,33210380288,8589930496,1283125248,0
199,1736500681107,2100,1984,1471,1473,1953,1980,1437,1374,1442,1390,1409,1466,100,0.7299270033836365,0,0,0,0.7142857313156128,0.7142857313156128,0,0.7142857313156128,0.7142857313156128,0.7092198133468628,0.7142857313156128,0,222742.53747558594,150567.2791748047,148.7928466796875,100.41841125488281,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500681307,2099,2053,1458,1448,1967,1907,1459,1409,1462,1500,1354,1439,100,0.7299270033836365,0,0,0,0.7142857313156128,0.7142857313156128,0,0.7142857313156128,0.7142857313156128,0.7092198133468628,0.7142857313156128,0,222743.8970336914,150567.89489746094,148.7928466796875,50.209205627441406,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500681508,2100,1779,1420,1431,1901,1785,1455,1352,1438,1432,1404,1429,100,0.7299270033836365,0,0,0,0.7142857313156128,0.7142857313156128,0,0.7142857313156128,0.7142857313156128,0.7092198133468628,0.7142857313156128,0,222745.27111816406,150568.52111816406,148.7928466796875,100.84033203125,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500681708,2100,494,400,400,1732,400,400,1330,1296,1123,400,400,100,0.7299270033836365,0,0,0,0.7142857313156128,0.7142857313156128,0,0.7142857313156128,0.7142857313156128,0.7092198133468628,0.7142857313156128,0,222746.63525390625,150569.13983154297,148.7928466796875,100,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500681908,2100,1716,966,1499,1365,1771,1357,1165,1358,1327,890,1246,100,0.7299270033836365,0,0,0,0.7142857313156128,0.7142857313156128,0,0.7142857313156128,0.7142857313156128,0.7092198133468628,0.7142857313156128,0,222747.99084472656,150569.75579833984,148.7928466796875,99.58505249023438,1966080,5816320,33210380288,8589930496,1283125248,0
200,1736500682108,2099,1924,1427,1418,1860,1974,1500,1500,1459,1456,400,1342,100,0.7299270033836365,0,0,0,0.7142857313156128,0.7142857313156128,0,0.7142857313156128,0.7142857313156128,0.7092198133468628,0.7142857313156128,0,222749.35150146484,150570.3724975586,148.7928466796875,100,1966080,5816320,33210380288,8589930496,1283125248,0
