Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736499770139,1400,1328,1326,1318,1294,1338,1399,1317,1307,1400,1314,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,217438.42852783203,148674.10412597656,148.73931884765625,0,0,405504,33210380288,8589930496,1240711168,0
200,1736499770139,1438,1450,1400,1342,1388,1375,1399,1399,1399,1400,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,217438.4546508789,148674.11712646484,148.73931884765625,0,0,405504,33210380288,8589930496,1242775552,0
200,1736499770339,2100,2032,1463,1394,1920,1887,1500,1500,1500,1368,1500,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,217440.0655517578,148674.79528808594,148.73931884765625,0,0,405504,33210380288,8589930496,1390538752,0
200,1736499770540,2100,1990,1328,1499,2100,2030,1500,1196,1074,1500,1432,1487,91.11111450195313,2.3255813121795654,4.545454502105713,2.2727272510528564,4.545454502105713,4.44444465637207,2.2727272510528564,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,6.5217390060424805,0,217441.62982177734,148675.4232788086,148.73931884765625,80.26756286621094,0,405504,33210380288,8589930496,1489629184,0
200,1736499770740,2099,1710,1466,1447,2100,2100,1453,1460,1483,1482,1406,1394,100,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,217443.20751953125,148676.05493164063,148.73931884765625,100.41841125488281,0,405504,33210380288,8589930496,1603940352,0
200,1736499770940,2100,1709,1353,1499,2100,1865,1499,1418,1470,1474,1306,1442,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,217444.75128173828,148676.64569091797,148.739990234375,100,0,405504,33210380288,8589930496,1706954752,0
200,1736499771140,2100,1901,1389,1392,2100,2099,1460,1492,1493,1493,1401,1499,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,217446.21099853516,148677.23626708984,148.739990234375,100.84033203125,0,405504,33210380288,8589930496,1706954752,0
200,1736499771340,2100,1481,400,1499,2012,2100,1499,1500,1406,400,1500,1499,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,217447.73065185547,148677.8501586914,148.739990234375,105.4393310546875,0,405504,33210380288,8589930496,1839075328,0
200,1736499771540,2100,2058,1499,1381,1968,1899,1455,1461,1496,1415,1484,1457,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,217449.1381225586,148678.47735595703,148.739990234375,100,0,405504,33210380288,8589930496,1839075328,0
199,1736499771741,2100,1708,1350,1316,682,400,1394,1387,1439,1438,1395,1094,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,217450.54095458984,148679.10052490234,148.739990234375,50.209205627441406,0,405504,33210380288,8589930496,1836384256,0
200,1736499771941,2100,1853,1440,1121,1591,1681,1350,1336,1446,1432,400,1216,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,217451.95739746094,148679.73602294922,148.739990234375,47.69874572753906,0,405504,33210380288,8589930496,1836208128,0
200,1736499772141,2100,1195,1130,1164,1676,1852,1186,1158,1161,1076,1026,1125,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217453.35723876953,148680.35528564453,148.739990234375,100,0,405504,33210380288,8589930496,1836208128,0
200,1736499772341,2100,1929,1452,1500,1867,1761,1421,1409,1314,1334,1437,1400,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217454.77606201172,148680.9891357422,148.739990234375,52.499996185302734,0,405504,33210380288,8589930496,1836208128,0
200,1736499772541,2100,1986,1479,1422,2099,2002,1407,1403,1424,1394,1456,1500,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217456.17456054688,148681.61248779297,148.739990234375,47.5,0,405504,33210380288,8589930496,1836208128,0
200,1736499772741,2100,2018,1437,1386,1970,2100,1373,1366,1373,1388,400,1429,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217457.58239746094,148682.2427368164,148.739990234375,52.8301887512207,0,405504,33210380288,8589930496,1833811968,0
200,1736499772941,2100,1913,1442,1392,1803,1978,1360,1303,1336,1361,400,1368,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217458.99572753906,148682.87438964844,148.739990234375,100,0,405504,33210380288,8589930496,1833697280,0
200,1736499773142,2099,1916,1425,1436,1741,1809,1389,1329,1293,1339,1350,1416,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217460.3692626953,148683.47979736328,148.739990234375,100.41841125488281,0,405504,33210380288,8589930496,1839071232,0
200,1736499773342,2100,2002,1394,1413,1692,1503,1361,1391,1389,1432,1158,1351,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217461.734375,148684.07794189453,148.739990234375,100.41841125488281,0,405504,33210380288,8589930496,1839071232,0
200,1736499773542,2100,505,965,980,1800,1799,1053,717,1052,1097,848,400,100,0,0,1.6393442153930664,0,1.6393442153930664,0,1.6666667461395264,0,0,0,0,0,217463.09912109375,148684.67852783203,148.739990234375,100.41841125488281,0,405504,33210380288,8589930496,1839071232,0
