# started on Thu Jan  9 11:10:40 2025

58648,,cpu_core/cache-references/,958238,44.00,,
26105,,cpu_core/cache-misses/,1954255,90.00,,
4356,,cpu_core/LLC-loads/,2158684,100.00,,
2863,,cpu_core/LLC-load-misses/,2158684,100.00,65.73,of all LL-cache accesses
<not counted>,,cpu_core/LLC-stores/,0,0.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
