Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737263430219,1600,1600,1600,1600,0,0,0,0,64413.51300048828,11574.611938476563,76569.2724609375,0,0,7868416,17735680,33610452992,34317791232,3765665792,2895872
200,1737263430219,1600,1600,1600,1600,0,0,0,0,64413.53210449219,11574.681579589844,76569.30877685547,0,0,7868416,17735680,33610452992,34317791232,3765665792,2895872
199,1737263430420,1600,1600,1600,1600,0,0,0,0,64414.19299316406,11576.403076171875,76569.87683105469,0,58.39415740966797,7868416,17735680,33610452992,34317791232,3772661760,2895872
199,1737263430620,1600,1600,1600,1600,0,0,0,0,64414.83282470703,11578.040466308594,76570.3935546875,0,58.39415740966797,7868416,17735680,33610452992,34317791232,3772313600,2895872
200,1737263430820,1599,1600,1600,1600,0,0,0,0,64415.45422363281,11579.595031738281,76570.8364868164,0,48.40764236450195,7868416,17735680,33610452992,34317791232,3771863040,2895872
200,1737263431020,1600,1600,1600,1600,0,0,0,0,64416.074157714844,11581.110717773438,76571.25622558594,0,98.76543426513672,7868416,17735680,33610452992,34317791232,3771637760,2895872
200,1737263431220,1599,1600,1600,1600,0,0,0,0,64416.69348144531,11582.624877929688,76571.6742553711,0,101.26582336425781,7868416,17735680,33610452992,34317791232,3771187200,2895872
200,1737263431420,1599,1600,1600,1600,92.42424011230469,9.848484992980957,6.060606002807617,5.970149040222168,64417.31329345703,11584.141357421875,76572.09460449219,0,106.32911682128906,7868416,17735680,33610452992,34317791232,3770994688,2895872
199,1737263431620,1600,1600,1600,1600,100,5,4.761904716491699,0,64417.94061279297,11585.691833496094,76572.53619384766,0,100,7868416,17735680,33610452992,34317791232,3771072512,2895872
200,1737263431820,1600,1600,1600,1600,100,5,4.761904716491699,0,64418.56140136719,11587.25048828125,76572.98071289063,0,95,7868416,17735680,33610452992,34317791232,3771105280,2895872
