Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736810047409,1600,1600,1600,1600,0,0,0,0,166115.57348632813,139691.50555419922,248888.3126220703,0,0,1073152,8568832,33610452992,34317791232,3741270016,2633728
199,1736810047410,1600,1600,1600,1600,0,0,0,0,166115.59271240234,139691.57385253906,248888.34802246094,0,0,1073152,8568832,33610452992,34317791232,3741270016,2633728
199,1736810047610,1600,1600,1600,1600,0,0,0,0,166116.4033203125,139693.33782958984,248888.90270996094,0,0,1073152,8568832,33610452992,34317791232,3747192832,2633728
199,1736810047810,1599,1600,1600,1600,0,0,0,0,166117.23474121094,139694.83856201172,248889.23431396484,0,101.26582336425781,1073152,8568832,33610452992,34317791232,3758546944,2633728
199,1736810048010,1599,1600,1600,1600,0,0,0,0,166118.15936279297,139696.36236572266,248889.55657958984,0,100,1073152,8568832,33610452992,34317791232,3766546432,2633728
199,1736810048210,1600,1600,1600,1600,0,0,0,0,166119.0347290039,139697.89685058594,248889.89501953125,0,100,1073152,8568832,33610452992,34317791232,3776868352,2633728
199,1736810048410,1599,1600,1600,1600,0,0,0,0,166119.96868896484,139699.40057373047,248890.18963623047,0,100,1073152,8568832,33610452992,34317791232,3779964928,2633728
199,1736810048610,1599,1600,1600,1600,0,0,0,0,166120.9627685547,139700.96466064453,248890.52740478516,0,101.26582336425781,1073152,8568832,33610452992,34317791232,3788996608,2633728
199,1736810048810,1600,1600,1600,1600,0,0,0,0,166121.73278808594,139702.42852783203,248890.84448242188,0,101.26582336425781,1073152,8568832,33610452992,34317791232,3804737536,2633728
199,1736810049010,1600,1600,1600,1600,0,0,0,0,166122.8207397461,139703.99969482422,248891.15399169922,0,98.76543426513672,1073152,8568832,33610452992,34317791232,3804737536,2633728
200,1736810049210,1599,1600,1600,1600,0,0,0,0,166123.58862304688,139705.49829101563,248891.49334716797,0,102.5641098022461,1073152,8568832,33610452992,34317791232,3819446272,2633728
199,1736810049411,1600,1600,1600,1600,0,0,0,0,166124.6075439453,139707.09051513672,248891.8392944336,0,100,1073152,8568832,33610452992,34317791232,3806945280,2633728
