Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736646937823,1400,1400,1399,1399,1400,1399,1399,1400,1399,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,123717.19616699219,11310.323974609375,156.7930908203125,0,4587520,11878400,33210380288,8589930496,1241817088,0
200,1736646937823,1400,1333,1399,1400,1234,1274,1290,1242,1399,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,123717.216796875,11310.345336914063,156.7930908203125,0,4587520,11878400,33210380288,8589930496,1242820608,0
200,1736646938023,2100,1809,1364,1376,2100,1792,1500,1500,1500,1500,1476,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,123718.71966552734,11311.01953125,156.7930908203125,0,4587520,11878400,33210380288,8589930496,1273192448,0
200,1736646938223,2100,2006,400,400,1808,1821,1411,1373,1440,1439,889,400,0,0,0,0,0,0,0,0,0,0,0,0,0,123720.16510009766,11311.631774902344,156.7930908203125,83.72093200683594,4587520,11878400,33210380288,8589930496,1288814592,0
200,1736646938424,2100,611,1326,400,601,1636,1097,400,1481,400,1183,400,100,0,0,0,0,0,0,0,0,0,0,0,0,123721.61547851563,11312.284118652344,156.7930908203125,100.84033203125,4587520,11878400,33210380288,8589930496,1297072128,0
200,1736646938624,2100,1754,400,400,1831,1928,1305,400,1282,1253,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,123723.05895996094,11312.909912109375,156.7930908203125,95.7983169555664,4587520,11878400,33210380288,8589930496,1305329664,0
200,1736646938824,2100,1849,1430,1437,1861,2100,1445,1430,1469,1480,1332,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,123724.45812988281,11313.523376464844,156.7930908203125,99.58505249023438,4587520,11878400,33210380288,8589930496,1305329664,0
200,1736646939024,2100,1949,1499,1500,2100,2099,1500,1476,1500,1499,1500,1499,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,123725.81164550781,11314.130310058594,156.7930908203125,100.84033203125,4587520,11878400,33210380288,8589930496,1305587712,0
200,1736646939224,2099,1927,1280,1337,1989,1966,1499,1500,1482,1500,1371,1333,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,123727.1586303711,11314.733093261719,156.7930908203125,50.209205627441406,4587520,11878400,33210380288,8589930496,1305587712,0
200,1736646939424,2100,1966,1412,1416,1925,1904,1422,1470,1463,1462,400,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,123728.52258300781,11315.3544921875,156.7930908203125,50.209205627441406,4587520,11878400,33210380288,8589930496,1305587712,0
200,1736646939625,2100,2049,858,400,1634,1831,1360,1394,1378,1470,736,1304,100,0,0,0,1.6666667461395264,0,0,0,1.6393442153930664,0,0,0,0,123729.884765625,11315.972595214844,156.7930908203125,100.41841125488281,4587520,11878400,33210380288,8589930496,1305497600,0
200,1736646939825,2100,1860,400,1418,1951,1949,1465,1430,1466,1469,1311,1296,100,0,0,0,0,0,0,0,0,0,0,0,0,123731.23693847656,11316.580200195313,156.7930908203125,100.41841125488281,4587520,11878400,33210380288,8589930496,1305497600,0
200,1736646940025,2100,1987,1432,1473,2100,1860,1499,1453,1499,1499,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,123732.57861328125,11317.178955078125,156.7930908203125,50.10437774658203,4587520,11878400,33210380288,8589930496,1305497600,0
200,1736646940225,2099,519,400,400,400,400,400,1338,1299,1234,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,123733.93115234375,11317.787841796875,156.7930908203125,50.10437774658203,4587520,11878400,33210380288,8589930496,1305497600,0
200,1736646940425,2100,2055,1476,1478,1922,2100,1494,1480,1444,1445,1496,1432,100,0,0,0,0,0,0,0,0,0,0,0,0,123735.27941894531,11318.392028808594,156.7930908203125,50.420166015625,4587520,11878400,33210380288,8589930496,1305497600,0
200,1736646940626,2100,2052,1446,1477,1916,2100,1475,1479,1409,1478,400,1469,100,0,0,0,0,0,0,0,0,0,0,0,0,123736.64544677734,11318.999267578125,156.7930908203125,50.420166015625,4587520,11878400,33210380288,8589930496,1305497600,0
199,1736646940826,2099,1996,1417,1449,1699,1901,1457,1496,1410,1499,1352,1374,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,123737.98962402344,11319.610168457031,156.7930908203125,100,4587520,11878400,33210380288,8589930496,1305755648,0
200,1736646941026,2099,2045,1459,1463,1941,1893,1407,404,1416,1445,400,1462,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,123739.34539794922,11320.221984863281,156.7930908203125,100.41841125488281,4587520,11878400,33210380288,8589930496,1305755648,0
