Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736745120695,1600,1600,1600,1600,0,0,0,0,210392.10528564453,198210.2159423828,127247.84838867188,0,0,995328,8568832,33610452992,34317791232,3745468416,2109440
200,1736745120695,1600,1600,1600,1600,0,0,0,0,210392.12438964844,198210.28540039063,127247.88500976563,0,0,995328,8568832,33610452992,34317791232,3745468416,2109440
199,1736745120895,1600,1600,1600,1600,0,0,0,0,210392.79956054688,198212.08544921875,127248.52130126953,0,0,995328,8568832,33610452992,34317791232,3745492992,2109440
199,1736745121095,1599,1600,1600,1600,0,0,0,0,210393.4194946289,198213.58953857422,127248.92956542969,0,62.68656921386719,995328,8568832,33610452992,34317791232,3745267712,2109440
200,1736745121295,1600,1600,1600,1600,0,0,0,0,210394.04022216797,198215.10876464844,127249.35162353516,0,50.31446838378906,995328,8568832,33610452992,34317791232,3745042432,2109440
199,1736745121495,1599,1600,1600,1600,0,0,0,0,210394.6669921875,198216.63122558594,127249.77868652344,0,101.26582336425781,995328,8568832,33610452992,34317791232,3744604160,2109440
200,1736745121696,1600,1600,1600,1600,0,0,0,0,210395.28741455078,198218.11920166016,127250.18334960938,0,101.26582336425781,995328,8568832,33610452992,34317791232,3744378880,2109440
199,1736745121896,1600,1600,1600,1600,0,0,0,0,210395.9126586914,198219.6192626953,127250.58697509766,0,50,995328,8568832,33610452992,34317791232,3743928320,2109440
200,1736745122096,1599,1600,1600,1600,0,0,0,0,210396.52606201172,198221.0961303711,127250.98547363281,0,50,995328,8568832,33610452992,34317791232,3743703040,2109440
200,1736745122296,1599,1600,1600,1600,0,0,0,0,210397.1459350586,198222.61138916016,127251.40509033203,0,50,995328,8568832,33610452992,34317791232,3743252480,2109440
200,1736745122496,1600,1600,1600,1600,0,0,0,0,210397.7651977539,198224.09930419922,127251.8060913086,0,101.26582336425781,995328,8568832,33610452992,34317791232,3743006720,2109440
200,1736745122696,1600,1600,1600,1600,0,0,0,0,210398.38555908203,198225.60162353516,127252.21466064453,0,100,995328,8568832,33610452992,34317791232,3742781440,2109440
200,1736745122896,1599,1600,1600,1600,0,0,0,0,210399.00457763672,198227.08459472656,127252.61376953125,0,100,995328,8568832,33610452992,34317791232,3742330880,2109440
200,1736745123096,1600,1600,1600,1600,0,0,0,0,210399.6235961914,198228.56854248047,127253.01159667969,0,100,995328,8568832,33610452992,34317791232,3742105600,2109440
200,1736745123296,1599,1600,1600,1600,0,0,0,0,210400.24682617188,198230.10876464844,127253.44213867188,0,100,995328,8568832,33610452992,34317791232,3742392320,2109440
199,1736745123496,1600,1600,1600,1600,0,0,0,0,210400.86614990234,198231.60119628906,127253.84436035156,0,101.26582336425781,995328,8568832,33610452992,34317791232,3741908992,2109440
200,1736745123696,1599,1600,1600,1600,0,0,0,0,210401.4862060547,198233.10217285156,127254.25323486328,0,98.76543426513672,995328,8568832,33610452992,34317791232,3741683712,2109440
200,1736745123896,1600,1600,1600,1600,96.70658874511719,3.0120482444763184,5.405405521392822,4.204204082489014,210402.10528564453,198234.59252929688,127254.6552734375,0,98.76543426513672,995328,8568832,33610452992,34317791232,3741233152,2109440
199,1736745124097,1600,1600,1600,1600,100,5,0,0,210402.72424316406,198236.0810546875,127255.0571899414,0,101.26582336425781,995328,8568832,33610452992,34317791232,3741007872,2109440
200,1736745124297,1599,1600,1600,1600,100,5,0,0,210403.34399414063,198237.62811279297,127255.48895263672,0,100,995328,8568832,33610452992,34317791232,3740782592,2109440
199,1736745124497,1600,1600,1600,1600,100,5,0,0,210403.96411132813,198239.1215209961,127255.89331054688,0,47.5,995328,8568832,33610452992,34317791232,3740270592,2109440
199,1736745124697,1599,1600,1600,1600,100,5,0,0,210404.5844116211,198240.61767578125,127256.2998046875,0,101.26582336425781,995328,8568832,33610452992,34317791232,3740045312,2109440
199,1736745124897,1599,1600,1600,1600,100,5,0,0,210405.20349121094,198242.10150146484,127256.69909667969,0,98.76543426513672,995328,8568832,33610452992,34317791232,3739594752,2109440
200,1736745125097,1600,1600,1600,1600,100,5,0,0,210405.82244873047,198243.58477783203,127257.09771728516,0,100,995328,8568832,33610452992,34317791232,3739369472,2109440
200,1736745125297,1599,1600,1600,1600,100,5,0,0,210406.4432373047,198245.1351928711,127257.53369140625,0,101.26582336425781,995328,8568832,33610452992,34317791232,3739144192,2109440
200,1736745125497,1600,1600,1600,1600,100,5,0,0,210407.06604003906,198246.63677978516,127257.94207763672,0,98.76543426513672,995328,8568832,33610452992,34317791232,3738693632,2109440
200,1736745125697,1599,1600,1600,1600,100,5,0,0,210407.6864013672,198248.1357421875,127258.35034179688,0,97.56097412109375,995328,8568832,33610452992,34317791232,3738468352,2109440
199,1736745125897,1599,1600,1600,1600,100,2.222222328186035,3.296703577041626,3.3333334922790527,210408.30535888672,198249.62451171875,127258.75134277344,0,97.56097412109375,995328,8568832,33610452992,34317791232,3738017792,2109440
200,1736745126097,1600,1600,1600,1600,100,5,5,0,210408.92419433594,198251.11114501953,127259.15008544922,0,98.76543426513672,995328,8568832,33610452992,34317791232,3737792512,2109440
200,1736745126298,1600,1600,1600,1600,100,0,0,9.523809432983398,210409.54418945313,198252.64599609375,127259.57708740234,0,100,995328,8568832,33610452992,34317791232,3737341952,2109440
199,1736745126498,1599,1600,1600,1600,100,4.761904716491699,0,0,210410.1635131836,198254.13696289063,127259.97882080078,0,100,995328,8568832,33610452992,34317791232,3737116672,2109440
199,1736745126698,1599,1600,1600,1600,100,0,0,0,210410.78302001953,198255.62860107422,127260.38177490234,0,100,995328,8568832,33610452992,34317791232,3736891392,2109440
200,1736745126898,1599,1600,1600,1600,100,4.761904716491699,5,5,210411.4024658203,198257.12048339844,127260.78509521484,0,106.32911682128906,995328,8568832,33610452992,34317791232,3736440832,2109440
200,1736745127098,1600,1600,1600,1600,100,4.761904716491699,5,5,210412.0216064453,198258.6112060547,127261.18640136719,0,98.76543426513672,995328,8568832,33610452992,34317791232,3736215552,2109440
200,1736745127298,1599,1600,1600,1600,100,4.761904716491699,0,5,210412.64154052734,198260.13970947266,127261.611328125,0,101.26582336425781,995328,8568832,33610452992,34317791232,3735764992,2109440
199,1736745127498,1599,1600,1600,1600,100,0,0,0,210413.26080322266,198261.63330078125,127262.01458740234,0,100,995328,8568832,33610452992,34317791232,3735416832,2109440
200,1736745127698,1600,1600,1600,1600,100,4.761904716491699,5,0,210413.88012695313,198263.12158203125,127262.41619873047,0,93.82715606689453,995328,8568832,33610452992,34317791232,3735191552,2109440
199,1736745127898,1600,1600,1600,1600,100,5,4.761904716491699,5,210414.5030517578,198264.62329101563,127262.82507324219,0,101.26582336425781,995328,8568832,33610452992,34317791232,3734740992,2109440
199,1736745128098,1599,1600,1600,1600,100,5,4.761904716491699,5,210415.12182617188,198266.11260986328,127263.2260131836,0,100,995328,8568832,33610452992,34317791232,3734515712,2109440
200,1736745128298,1600,1600,1600,1600,100,5,0,5,210415.74188232422,198267.64190673828,127263.65142822266,0,101.26582336425781,995328,8568832,33610452992,34317791232,3734290432,2109440
199,1736745128498,1600,1600,1600,1600,100,5,0,5,210416.36108398438,198269.12408447266,127264.05084228516,0,104.99999237060547,995328,8568832,33610452992,34317791232,3733839872,2109440
199,1736745128699,1599,1600,1600,1600,100,0,5,0,210416.98516845703,198270.6390991211,127264.4702758789,0,100,995328,8568832,33610452992,34317791232,3733614592,2109440
200,1736745128899,1599,1600,1600,1600,100,0,0,5,210417.60791015625,198272.14318847656,127264.88122558594,0,101.26582336425781,995328,8568832,33610452992,34317791232,3733164032,2109440
199,1736745129099,1600,1600,1600,1600,100,0,0,5,210418.2275390625,198273.62957763672,127265.27978515625,0,100,995328,8568832,33610452992,34317791232,3732938752,2109440
199,1736745129299,1600,1600,1600,1600,100,0,0,5,210418.84826660156,198275.16082763672,127265.70587158203,0,100,995328,8568832,33610452992,34317791232,3732488192,2109440
200,1736745129499,1600,1600,1600,1600,100,9.523809432983398,5,0,210419.4683227539,198276.65435791016,127266.11022949219,0,102.5641098022461,995328,8568832,33610452992,34317791232,3732197376,2109440
199,1736745129699,1599,1600,1600,1600,100,0,0,4.761904716491699,210420.09210205078,198278.1707763672,127266.51751708984,0,98.76543426513672,995328,8568832,33610452992,34317791232,3732230144,2109440
200,1736745129899,1599,1600,1600,1600,100,0,0,4.761904716491699,210420.71209716797,198279.66455078125,127266.9203491211,0,101.26582336425781,995328,8568832,33610452992,34317791232,3731779584,2109440
200,1736745130099,1600,1600,1600,1600,100,0,0,19.047618865966797,210421.34228515625,198281.24908447266,127267.39465332031,0,100,995328,8568832,33610452992,34317791232,3731554304,2109440
