Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736553882650,1600,1599,1600,1600,0,0,0,0,121513.21166992188,142213.38787841797,30984.38250732422,0,0,6692864,71065600,33610452992,34317791232,1192579072,0
199,1736553882650,1600,1600,1600,1600,0,0,0,0,121513.23834228516,142213.45904541016,30984.41876220703,0,0,6692864,71065600,33610452992,34317791232,1196707840,0
199,1736553882850,1600,1600,1600,1600,0,0,0,0,121513.99438476563,142215.28411865234,30985.04022216797,0,0,6692864,71065600,33610452992,34317791232,1214308352,0
199,1736553883050,1600,1600,1600,1600,0,0,0,0,121514.62438964844,142216.7481689453,30985.406372070313,0,100,6692864,71065600,33610452992,34317791232,1220276224,0
199,1736553883251,1599,1600,1600,1600,0,0,0,0,121515.25708007813,142218.2108154297,30985.77069091797,0,101.26582336425781,6692864,71065600,33610452992,34317791232,1225986048,0
199,1736553883451,1599,1600,1600,1600,96.66666412353516,9.195402145385742,11.111111640930176,15.909090995788574,121515.89666748047,142219.7462158203,30986.18634033203,0,101.26582336425781,6692864,71065600,33610452992,34317791232,1233469440,0
199,1736553883651,1600,1600,1600,1600,100,0,0,4.761904716491699,121516.525390625,142221.22247314453,30986.563537597656,0,100,6692864,71065600,33610452992,34317791232,1239171072,0
199,1736553883851,1599,1600,1600,1600,100,9.523809432983398,0,0,121517.16833496094,142222.7412109375,30986.963745117188,0,100,6692864,71065600,33610452992,34317791232,1244880896,0
199,1736553884051,1599,1600,1600,1600,100,0,5,0,121517.82318115234,142224.22454833984,30987.334594726563,0,100,6692864,71065600,33610452992,34317791232,1236111360,0
199,1736553884251,1600,1600,1600,1600,100,0,0,5,121518.4556274414,142225.70709228516,30987.700927734375,0,100,6692864,71065600,33610452992,34317791232,1236111360,0
200,1736553884451,1599,1600,1600,1600,100,5,0,0,121519.08416748047,142227.17559814453,30988.07501220703,0,100,6692864,71065600,33610452992,34317791232,1235886080,0
