Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736352333991,1400,1400,1399,1399,1400,1400,1400,1400,1399,1400,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,33329.48840332031,13068.782165527344,140.679443359375,0,0,155648,33210380288,8589930496,1176686592,0
200,1736352333991,1400,1334,1355,1399,1284,1275,1399,1400,1400,1400,1318,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,33329.50958251953,13068.7939453125,140.679443359375,0,0,155648,33210380288,8589930496,1176686592,0
200,1736352334191,2079,1982,1478,1499,2100,2100,1473,1230,1499,400,1388,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,33331.024169921875,13069.467712402344,140.679443359375,0,0,155648,33210380288,8589930496,1209995264,0
200,1736352334391,2099,1798,1330,1276,2100,2100,1499,1499,1499,1493,1415,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,33332.484619140625,13070.098083496094,140.679443359375,100.41841125488281,0,155648,33210380288,8589930496,1233477632,0
200,1736352334591,2099,546,1266,1494,998,1933,1427,1347,1425,1456,1246,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,33333.94152832031,13070.746154785156,140.679443359375,100.41841125488281,0,155648,33210380288,8589930496,1241735168,0
200,1736352334791,2100,2028,1302,1359,2100,2100,1500,1401,1466,1480,400,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,33335.389709472656,13071.371948242188,140.679443359375,100.41841125488281,0,155648,33210380288,8589930496,1239203840,0
199,1736352334992,2099,1689,1429,400,1852,1629,1054,838,400,1431,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,33336.82312011719,13072.00146484375,140.679443359375,105.4393310546875,0,155648,33210380288,8589930496,1239203840,0
199,1736352335192,2100,1900,1439,1406,1862,1770,1370,1261,1381,1455,1448,1318,96.2264175415039,1.9607844352722168,1.9047620296478271,1.9047620296478271,2.857142925262451,2.830188751220703,2.830188751220703,2.830188751220703,1.9047620296478271,2.830188751220703,1.9047620296478271,0.9615384936332703,0,33338.268493652344,13072.652038574219,140.679443359375,100.41841125488281,0,155648,33210380288,8589930496,1239203840,0
199,1736352335392,2100,2025,1267,400,1580,1905,1362,1266,890,1231,400,400,96.2264175415039,1.9607844352722168,1.9047620296478271,1.9047620296478271,2.857142925262451,2.830188751220703,2.830188751220703,2.830188751220703,1.9047620296478271,2.830188751220703,1.9047620296478271,0.9615384936332703,0,33339.691650390625,13073.278259277344,140.679443359375,47.79874038696289,0,155648,33210380288,8589930496,1247461376,0
200,1736352335592,2100,1996,1448,1476,1726,2100,1478,1500,1471,1476,1431,1384,96.2264175415039,1.9607844352722168,1.9047620296478271,1.9047620296478271,2.857142925262451,2.830188751220703,2.830188751220703,2.830188751220703,1.9047620296478271,2.830188751220703,1.9047620296478271,0.9615384936332703,0,33341.11248779297,13073.905700683594,140.679443359375,100,0,155648,33210380288,8589930496,1247461376,0
200,1736352335792,2100,1977,1300,1459,1898,2100,1499,1500,1500,1500,1465,1435,96.2264175415039,1.9607844352722168,1.9047620296478271,1.9047620296478271,2.857142925262451,2.830188751220703,2.830188751220703,2.830188751220703,1.9047620296478271,2.830188751220703,1.9047620296478271,0.9615384936332703,0,33342.515075683594,13074.543884277344,140.679443359375,99.58505249023438,0,155648,33210380288,8589930496,1244389376,0
200,1736352335992,2099,1888,1379,1344,1923,1770,1441,1428,1500,1398,400,1311,96.2264175415039,1.9607844352722168,1.9047620296478271,1.9047620296478271,2.857142925262451,2.830188751220703,2.830188751220703,2.830188751220703,1.9047620296478271,2.830188751220703,1.9047620296478271,0.9615384936332703,0,33343.88201904297,13075.171447753906,140.679443359375,99.58505249023438,0,155648,33210380288,8589930496,1244389376,0
200,1736352336192,2099,2100,1397,1493,1797,1875,1467,1422,1365,1445,400,400,96.2264175415039,1.9607844352722168,1.9047620296478271,1.9047620296478271,2.857142925262451,2.830188751220703,2.830188751220703,2.830188751220703,1.9047620296478271,2.830188751220703,1.9047620296478271,0.9615384936332703,0,33345.266052246094,13075.814086914063,140.679443359375,50.10437774658203,0,155648,33210380288,8589930496,1244389376,0
