Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736518397578,1600,1600,1600,1600,0,0,0,0,11816.069458007813,150089.33850097656,226066.70642089844,0,0,5632000,14741504,33610452992,34317791232,1204965376,0
200,1736518397578,1600,1600,1600,1600,0,0,0,0,11816.087951660156,150089.4087524414,226066.74334716797,0,0,5632000,14741504,33610452992,34317791232,1204965376,0
199,1736518397779,1600,1600,1600,1600,0,0,0,0,11816.759399414063,150091.23992919922,226067.3882446289,0,0,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518397979,1600,1600,1600,1600,0,0,0,0,11817.378540039063,150092.76470947266,226067.79998779297,0,59.25925827026367,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518398179,1599,1600,1600,1600,0,0,0,0,11817.997131347656,150094.28936767578,226068.20251464844,0,50,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518398379,1600,1600,1600,1600,0,0,0,0,11818.615356445313,150095.80792236328,226068.6170654297,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518398579,1599,1600,1600,1600,0,0,0,0,11819.233825683594,150097.3360595703,226069.02685546875,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518398779,1599,1600,1600,1600,0,0,0,0,11819.851928710938,150098.8536376953,226069.43267822266,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518398979,1599,1600,1600,1600,94.73684692382813,8.441558837890625,9.1503267288208,4.5751633644104,11820.469970703125,150100.36987304688,226069.83868408203,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518399179,1599,1600,1600,1600,100,0,0,4.761904716491699,11821.088806152344,150101.89233398438,226070.2479248047,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518399379,1599,1600,1600,1600,100,0,0,4.761904716491699,11821.706970214844,150103.4194946289,226070.65838623047,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518399579,1600,1600,1600,1600,100,5,4.761904716491699,0,11822.325134277344,150104.93878173828,226071.06475830078,0,98.76543426513672,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518399779,1600,1600,1600,1600,100,0,0,0,11822.943237304688,150106.4600830078,226071.4732055664,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518399979,1599,1600,1600,1600,100,0,5,0,11823.561279296875,150107.9789428711,226071.88012695313,0,98.76543426513672,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518400180,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,11824.179321289063,150109.49633789063,226072.28643798828,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518400380,1599,1600,1600,1600,100,0,0,0,11824.800537109375,150111.04064941406,226072.70477294922,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518400580,1600,1600,1600,1600,100,0,5,0,11825.418701171875,150112.56323242188,226073.1044921875,0,98.76543426513672,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518400780,1599,1600,1600,1600,100,5,0,4.761904716491699,11826.036865234375,150114.08953857422,226073.521484375,0,100,5632000,14741504,33610452992,34317791232,1204961280,0
200,1736518400980,1600,1600,1600,1600,100,0,5,0,11826.654907226563,150115.6163330078,226073.93041992188,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518401180,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,11827.273132324219,150117.134765625,226074.33642578125,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1204961280,0
199,1736518401380,1600,1600,1600,1600,100,5.263157844543457,5.263157844543457,5,11827.898986816406,150118.7169189453,226074.78875732422,0,98.76543426513672,5632000,14741504,33610452992,34317791232,1205448704,0
199,1736518401580,1599,1600,1600,1600,100,0,5,0,11828.522705078125,150120.27954101563,226075.2299194336,0,100,5632000,14741504,33610452992,34317791232,1205448704,0
199,1736518401780,1600,1600,1600,1600,100,0,5,0,11829.141906738281,150121.79913330078,226075.63732910156,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1205448704,0
200,1736518401980,1599,1600,1600,1600,100,5,4.761904716491699,0,11829.760192871094,150123.3175048828,226076.04321289063,0,100,5632000,14741504,33610452992,34317791232,1205444608,0
199,1736518402180,1600,1600,1600,1600,100,5,4.761904716491699,0,11830.381408691406,150124.8345336914,226076.4497680664,0,50,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518402380,1599,1600,1600,1600,100,1.6666667461395264,1.6949152946472168,3.278688430786133,11830.997619628906,150126.35955810547,226076.86102294922,0,50,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518402581,1599,1600,1600,1600,100,0,4.761904716491699,0,11831.618957519531,150127.89233398438,226077.2752685547,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1205444608,0
199,1736518402781,1599,1600,1600,1600,100,0,4.761904716491699,0,11832.236999511719,150129.41149902344,226077.68212890625,0,98.76543426513672,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518402981,1600,1600,1600,1600,100,0,4.761904716491699,0,11832.855102539063,150130.9317626953,226078.0884399414,0,100,5632000,14741504,33610452992,34317791232,1205444608,0
199,1736518403181,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,11833.473083496094,150132.44903564453,226078.49560546875,0,100,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518403381,1600,1600,1600,1600,100,5,0,4.761904716491699,11834.091430664063,150133.97161865234,226078.90368652344,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1205444608,0
199,1736518403581,1600,1600,1600,1600,100,5,0,4.761904716491699,11834.709594726563,150135.49224853516,226079.31134033203,0,98.76543426513672,5632000,14741504,33610452992,34317791232,1205444608,0
199,1736518403781,1599,1600,1600,1600,100,0,0,0,11835.327575683594,150137.0092163086,226079.71716308594,0,100,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518403981,1600,1600,1600,1600,100,0,5,0,11835.945495605469,150138.52435302734,226080.12188720703,0,100,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518404181,1599,1600,1600,1600,100,0,0,5,11836.563537597656,150140.04040527344,226080.52655029297,0,100,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518404381,1599,1600,1600,1600,100,0,0,0,11837.181518554688,150141.5506591797,226080.93048095703,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1205444608,0
199,1736518404581,1599,1600,1600,1600,100,0,0,4.761904716491699,11837.805786132813,150143.08557128906,226081.34338378906,0,101.26582336425781,5632000,14741504,33610452992,34317791232,1205444608,0
200,1736518404782,1600,1600,1600,1600,100,0,0,4.761904716491699,11838.417663574219,150144.57775878906,226081.74249267578,0,97.56097412109375,5632000,14741504,33610452992,34317791232,1205444608,0
