Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736432423194,1400,1400,1399,1400,1400,1400,1400,1399,1399,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,36138.413635253906,226625.6880493164,145.082763671875,0,0,417792,33210380288,8589930496,1196711936,0
200,1736432423194,1400,1288,1400,1399,1299,1335,1290,1323,1308,1399,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,36138.433654785156,226625.69891357422,145.082763671875,0,0,417792,33210380288,8589930496,1196711936,0
200,1736432423394,2100,1541,1469,1480,1896,1731,1458,1393,1397,1362,1499,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,36139.95397949219,226626.44073486328,145.082763671875,0,0,417792,33210380288,8589930496,1196396544,0
200,1736432423594,2099,854,400,400,1575,1290,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,36141.38751220703,226627.1293334961,145.082763671875,77.6698989868164,0,417792,33210380288,8589930496,1197563904,0
200,1736432423794,2100,2064,1468,1443,2003,1974,1425,1426,1403,1425,1372,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,36142.837890625,226627.83056640625,145.082763671875,50.209205627441406,0,417792,33210380288,8589930496,1198829568,0
200,1736432423994,2100,1883,1376,1368,1677,1857,1354,1336,1353,1337,1395,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,36144.27746582031,226628.52221679688,145.082763671875,101.26582336425781,0,417792,33210380288,8589930496,1197932544,0
200,1736432424195,2099,1837,1381,1387,1948,991,1353,1378,1357,1333,1175,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,36145.7099609375,226629.20916748047,145.082763671875,99.58505249023438,0,417792,33210380288,8589930496,1201164288,0
200,1736432424395,2100,1860,1314,1352,1878,1517,400,1382,1343,1450,400,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,36147.14807128906,226629.8998413086,145.082763671875,100.41841125488281,0,417792,33210380288,8589930496,1200267264,0
200,1736432424595,2100,1701,1499,1459,1750,1640,1499,1500,1421,1499,1499,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,36148.59582519531,226630.595703125,145.082763671875,99.58505249023438,0,417792,33210380288,8589930496,1199370240,0
200,1736432424795,2099,2047,1378,1393,1970,1936,1460,1485,1470,1500,1420,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,36150.03338623047,226631.28857421875,145.082763671875,99.58505249023438,0,417792,33210380288,8589930496,1198481408,0
