Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737275754388,1600,1600,1600,1600,0,0,0,0,103451.67016601563,102212.83001708984,101257.19702148438,0,0,7065600,17620992,33610452992,34317791232,3777384448,2895872
200,1737275754388,1600,1600,1600,1600,0,0,0,0,103451.68896484375,102212.91485595703,101257.23400878906,0,0,7065600,17620992,33610452992,34317791232,3777384448,2895872
199,1737275754588,1600,1600,1600,1600,0,0,0,0,103452.33911132813,102214.57165527344,101257.75286865234,0,0,7065600,17620992,33610452992,34317791232,3777384448,2895872
199,1737275754788,1599,1600,1600,1600,0,0,0,0,103452.99090576172,102216.30078125,101258.33404541016,0,59.375,7065600,17620992,33610452992,34317791232,3777384448,2895872
200,1737275754988,1600,1600,1600,1600,0,0,0,0,103453.61267089844,102217.8451538086,101258.7670288086,0,51.28205490112305,7065600,17620992,33610452992,34317791232,3777384448,2895872
200,1737275755188,1600,1600,1600,1600,91.20879364013672,8.88888931274414,13.043478012084961,8.602150917053223,103454.23419189453,102219.42413330078,101259.2182006836,0,51.28205490112305,7065600,17620992,33610452992,34317791232,3777384448,2895872
199,1737275755388,1599,1600,1600,1600,100,4.761904716491699,5,5.263157844543457,103454.85949707031,102221.00787353516,101259.67785644531,0,98.76543426513672,7065600,17620992,33610452992,34317791232,3777642496,2895872
199,1737275755588,1600,1600,1600,1600,100,0,5,5,103455.4808959961,102222.54766845703,101260.10809326172,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275755788,1599,1600,1600,1600,100,0,5,5,103456.1001586914,102224.07916259766,101260.53204345703,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275755989,1600,1600,1600,1600,100,4.761904716491699,5,5,103456.72033691406,102225.61163330078,101260.95935058594,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275756189,1600,1600,1600,1600,100,5,0,0,103457.34008789063,102227.17114257813,101261.40258789063,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275756389,1600,1600,1600,1600,100,5,0,0,103457.95867919922,102228.69946289063,101261.82403564453,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275756589,1599,1600,1600,1600,100,4.761904716491699,0,5,103458.58508300781,102230.2622680664,101262.26977539063,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275756789,1599,1600,1600,1600,100,4.761904716491699,0,5,103459.2015991211,102231.78503417969,101262.68981933594,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275756989,1600,1600,1600,1600,100,4.761904716491699,0,5,103459.82543945313,102233.34393310547,101263.12890625,0,49.6894416809082,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275757189,1600,1600,1600,1600,100,4.761904716491699,0,5,103460.44580078125,102234.91326904297,101263.5751953125,0,98.76543426513672,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275757389,1599,1600,1600,1600,100,4.761904716491699,0,5,103461.06475830078,102236.44372558594,101263.99682617188,0,98.76543426513672,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275757589,1599,1600,1600,1600,100,4.761904716491699,0,5,103461.68463134766,102237.98229980469,101264.42504882813,0,98.76543426513672,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275757789,1600,1600,1600,1600,100,4.761904716491699,0,5,103462.3037109375,102239.51092529297,101264.84753417969,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275757989,1600,1600,1600,1600,100,4.761904716491699,0,5,103462.92413330078,102241.05340576172,101265.27960205078,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275758189,1600,1600,1600,1600,100,3.750000238418579,3.7037036418914795,3.7037036418914795,103463.54400634766,102242.6220703125,101265.72576904297,0,104.99999237060547,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275758390,1600,1600,1600,1600,100,0,5,5,103464.16284179688,102244.14849853516,101266.14666748047,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275758590,1600,1600,1600,1600,100,5,0,4.761904716491699,103464.79040527344,102245.71551513672,101266.58703613281,0,98.76543426513672,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275758790,1600,1600,1600,1600,100,5,0,4.761904716491699,103465.41009521484,102247.25280761719,101267.01153564453,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275758990,1599,1600,1600,1600,100,0,0,0,103466.03015136719,102248.79064941406,101267.44775390625,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275759190,1600,1600,1600,1600,100,0,5,0,103466.65118408203,102250.36315917969,101267.89581298828,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275759390,1600,1600,1600,1600,100,5,4.761904716491699,5,103467.2710571289,102251.89416503906,101268.31811523438,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275759590,1599,1600,1600,1600,100,0,5,0,103467.8911743164,102253.42987060547,101268.74401855469,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275759790,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,103468.5103149414,102254.958984375,101269.16680908203,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275759990,1599,1600,1600,1600,100,0,0,0,103469.1294555664,102256.48944091797,101269.5908203125,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275760190,1600,1600,1600,1600,100,0,4.761904716491699,0,103469.75323486328,102258.0590209961,101270.04107666016,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275760390,1600,1600,1600,1600,100,5,0,0,103470.37274169922,102259.58703613281,101270.4619140625,0,98.76543426513672,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275760590,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,5.263157844543457,103471.00036621094,102261.17889404297,101270.92901611328,0,102.5641098022461,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275760791,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,5.263157844543457,103471.62084960938,102262.7103881836,101271.35284423828,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275760991,1600,1600,1600,1600,100,0,0,4.761904716491699,103472.24096679688,102264.24334716797,101271.77661132813,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275761191,1600,1600,1600,1600,100,0,5,5,103472.86297607422,102265.80981445313,101272.2236328125,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777638400,2895872
199,1737275761391,1600,1600,1600,1600,100,5,0,4.761904716491699,103473.48583984375,102267.35565185547,101272.64520263672,0,100,7065600,17620992,33610452992,34317791232,3777638400,2895872
200,1737275761591,1599,1600,1600,1600,100,5,0,0,103474.10614013672,102268.89306640625,101273.07977294922,0,101.26582336425781,7065600,17620992,33610452992,34317791232,3777634304,2895872
