Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736321878698,1363,1361,1363,1362,1361,1362,1364,1362,1364,1363,1366,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,98942.70715332031,196621.88458251953,138.998046875,0,4063232,10309632,33210380288,8589930496,1129594880,0
200,1736321878698,1400,1399,1399,1399,1348,1327,1400,1400,1400,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,98942.7299194336,196621.8974609375,138.998046875,0,4063232,10309632,33210380288,8589930496,1129594880,0
199,1736321878898,2100,1739,1472,1464,1894,1851,1457,1500,1484,1500,1499,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,98944.13049316406,196622.52020263672,138.998046875,0,4063232,10309632,33210380288,8589930496,1132171264,0
200,1736321879098,2100,642,400,400,400,400,1283,1344,1413,1355,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,98945.42266845703,196623.06622314453,138.998046875,80,4063232,10309632,33210380288,8589930496,1133850624,0
200,1736321879299,2100,1767,1330,1445,1909,1938,1418,1324,1414,1386,1259,1399,91.11111450195313,2.3255813121795654,2.222222328186035,4.34782600402832,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.34782600402832,4.44444465637207,0,98946.7230834961,196623.61895751953,138.998046875,105.4393310546875,4063232,10309632,33210380288,8589930496,1136074752,0
200,1736321879499,2100,1855,1250,1299,1863,1637,1151,1196,1219,1151,1499,1446,91.11111450195313,2.3255813121795654,2.222222328186035,4.34782600402832,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.34782600402832,4.44444465637207,0,98948.01879882813,196624.16870117188,138.998046875,47.79874038696289,4063232,10309632,33210380288,8589930496,1137754112,0
200,1736321879699,2100,2100,1500,1499,2100,1977,1499,1079,1500,1499,628,1499,91.11111450195313,2.3255813121795654,2.222222328186035,4.34782600402832,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.34782600402832,4.44444465637207,0,98949.33038330078,196624.72814941406,138.998046875,104.99999237060547,4063232,10309632,33210380288,8589930496,1131069440,0
200,1736321879899,2099,1967,1474,1474,2100,1991,1393,1397,1414,1388,400,1403,91.11111450195313,2.3255813121795654,2.222222328186035,4.34782600402832,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.34782600402832,4.44444465637207,0,98950.62603759766,196625.2777709961,138.998046875,100.41841125488281,4063232,10309632,33210380288,8589930496,1133047808,0
200,1736321880099,2100,1872,1406,1382,1953,1835,400,1434,1423,400,1500,1382,91.11111450195313,2.3255813121795654,2.222222328186035,4.34782600402832,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.34782600402832,4.44444465637207,0,98951.9154663086,196625.82006835938,138.998046875,95.39749145507813,4063232,10309632,33210380288,8589930496,1143283712,0
200,1736321880299,2100,1752,1424,1369,1953,1983,1328,1335,1323,1364,400,1409,91.11111450195313,2.3255813121795654,2.222222328186035,4.34782600402832,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.34782600402832,4.44444465637207,0,98953.21618652344,196626.37335205078,138.998046875,104.99999237060547,4063232,10309632,33210380288,8589930496,1145262080,0
