# started on Sun Jan 12 01:18:23 2025

43632,,cpu_core/cache-references/,852860,40.00,,
20664,,cpu_core/cache-misses/,1849861,87.00,,
3679,,cpu_core/LLC-loads/,2120014,100.00,,
2419,,cpu_core/LLC-load-misses/,2120014,100.00,65.75,of all LL-cache accesses
<not counted>,,cpu_core/LLC-stores/,0,0.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
