Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736482014173,1600,1600,1600,1600,0,0,0,0,147049.04516601563,161827.30828857422,164711.85137939453,0,0,987136,8568832,33610452992,34317791232,1231446016,0
200,1736482014173,1600,1600,1600,1600,0,0,0,0,147049.0678100586,161827.36987304688,164711.88122558594,0,0,987136,8568832,33610452992,34317791232,1231446016,0
199,1736482014373,1599,1600,1600,1600,0,0,0,0,147049.8588256836,161829.16436767578,164712.48223876953,0,0,987136,8568832,33610452992,34317791232,1300078592,0
199,1736482014573,1600,1600,1600,1600,0,0,0,0,147050.6162109375,161830.66778564453,164712.8494873047,0,100,987136,8568832,33610452992,34317791232,1373364224,0
199,1736482014773,1600,1600,1600,1600,0,0,0,0,147051.35095214844,161832.1654663086,164713.21655273438,0,95,987136,8568832,33610452992,34317791232,1454649344,0
199,1736482014973,1600,1600,1600,1600,0,0,0,0,147052.171875,161833.7628173828,164713.61572265625,0,98.76543426513672,987136,8568832,33610452992,34317791232,1482776576,0
199,1736482015173,1599,1600,1600,1600,0,0,0,0,147053.0538330078,161835.3158569336,164713.97729492188,0,104.99999237060547,987136,8568832,33610452992,34317791232,1546514432,0
199,1736482015373,1599,1600,1600,1600,93.18181610107422,7.518796443939209,9.774435997009277,4.51127815246582,147053.75366210938,161836.76721191406,164714.333984375,0,95,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482015573,1600,1600,1600,1600,100,4.761904716491699,5,0,147054.58966064453,161838.33642578125,164714.71990966797,0,100,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482015773,1600,1600,1600,1600,100,0,0,0,147055.37579345703,161839.86352539063,164715.10247802734,0,103.70370483398438,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482015974,1599,1600,1600,1600,100,0,9.523809432983398,0,147056.2222290039,161841.43786621094,164715.48858642578,0,95,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482016174,1599,1600,1600,1600,100,5,0,4.761904716491699,147057.0064086914,161842.9649658203,164715.87091064453,0,104.99999237060547,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482016374,1599,1600,1600,1600,100,5,0,4.761904716491699,147057.84985351563,161844.53735351563,164716.25567626953,0,100,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482016574,1600,1600,1600,1600,100,0,0,5,147058.63739013672,161846.07818603516,164716.6463623047,0,101.26582336425781,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482016774,1600,1600,1600,1600,100,4.761904716491699,0,0,147059.4755859375,161847.65020751953,164717.02966308594,0,98.76543426513672,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482016974,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,147060.2748413086,161849.18591308594,164717.4194946289,0,102.5641098022461,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482017174,1600,1600,1600,1600,100,4.761904716491699,0,0,147061.10223388672,161850.73150634766,164717.8032836914,0,98.76543426513672,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482017374,1599,1600,1600,1600,100,4.761904716491699,0,0,147061.90844726563,161852.28009033203,164718.18670654297,0,100,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482017574,1599,1600,1600,1600,100,0,4.761904716491699,5,147062.68878173828,161853.81475830078,164718.57318115234,0,101.26582336425781,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482017774,1600,1600,1600,1600,100,0,4.761904716491699,5,147063.53643798828,161855.3839111328,164718.95703125,0,100,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482017974,1600,1600,1600,1600,100,0,0,0,147064.32196044922,161856.91522216797,164719.34210205078,0,100,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482018175,1599,1600,1600,1600,100,0,0,0,147065.16845703125,161858.4910888672,164719.72802734375,0,101.26582336425781,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482018375,1600,1600,1600,1600,100,0,0,4.761904716491699,147065.95587158203,161860.02465820313,164720.1153564453,0,98.76543426513672,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482018575,1600,1600,1600,1600,100,5,5,0,147066.80303955078,161861.59912109375,164720.50091552734,0,100,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482018775,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,147067.58966064453,161863.12768554688,164720.8853149414,0,100,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482018975,1599,1600,1600,1600,100,0,0,0,147068.42608642578,161864.7015991211,164721.2772216797,0,101.26582336425781,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482019175,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,147069.22436523438,161866.2388305664,164721.65826416016,0,98.76543426513672,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482019375,1600,1600,1600,1600,100,0,0,5,147070.04864501953,161867.7742919922,164722.0379638672,0,101.26582336425781,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482019575,1599,1600,1600,1600,100,4.761904716491699,0,0,147070.85809326172,161869.33428955078,164722.4249267578,0,101.26582336425781,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482019775,1599,1600,1600,1600,100,0,0,0,147071.64447021484,161870.85571289063,164722.8057861328,0,98.76543426513672,987136,8568832,33610452992,34317791232,1664958464,0
199,1736482019975,1600,1600,1600,1600,100,0,5,0,147072.49096679688,161872.4232788086,164723.1884765625,0,101.26582336425781,987136,8568832,33610452992,34317791232,1664958464,0
