# started on Mon Jan 13 05:43:47 2025

34556,,cache-references,2621395,74.90,,
18882,,cache-misses,3499975,100.00,54.642,of all cache refs
21997,,LLC-loads,3499975,100.00,,
15032,,LLC-load-misses,3499975,100.00,68.34,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
