Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736493444562,1600,1600,1600,1600,0,0,0,0,185372.93133544922,240125.3702392578,184499.64001464844,0,0,962560,8568832,33610452992,34317791232,1182162944,0
199,1736493444562,1600,1600,1600,1600,0,0,0,0,185372.95056152344,240125.4370727539,184499.6680908203,0,0,962560,8568832,33610452992,34317791232,1182162944,0
199,1736493444762,1600,1600,1600,1600,0,0,0,0,185373.62286376953,240127.22131347656,184500.2960205078,0,0,962560,8568832,33610452992,34317791232,1182158848,0
200,1736493444962,1599,1600,1600,1600,0,0,0,0,185374.2387084961,240128.6939086914,184500.68029785156,0,60.15037155151367,962560,8568832,33610452992,34317791232,1182158848,0
199,1736493445162,1600,1600,1600,1600,0,0,0,0,185374.85723876953,240130.17449951172,184501.06964111328,0,50.31446838378906,962560,8568832,33610452992,34317791232,1182158848,0
200,1736493445362,1600,1600,1600,1600,0,0,0,0,185375.4790649414,240131.67651367188,184501.4634399414,0,98.76543426513672,962560,8568832,33610452992,34317791232,1182416896,0
199,1736493445563,1599,1600,1600,1600,91.15044403076172,10.619468688964844,7.079646110534668,4.385964870452881,185376.09735107422,240133.1420288086,184501.85235595703,0,98.76543426513672,962560,8568832,33610452992,34317791232,1182277632,0
200,1736493445763,1600,1600,1600,1600,100,0,4.761904716491699,0,185376.71563720703,240134.6357421875,184502.2481689453,0,101.26582336425781,962560,8568832,33610452992,34317791232,1182277632,0
200,1736493445963,1599,1600,1600,1600,100,0,4.761904716491699,0,185377.33374023438,240136.119140625,184502.6361694336,0,98.76543426513672,962560,8568832,33610452992,34317791232,1182277632,0
199,1736493446163,1600,1600,1600,1600,100,4.761904716491699,0,0,185377.9520263672,240137.59838867188,184503.02362060547,0,100,962560,8568832,33610452992,34317791232,1182277632,0
200,1736493446363,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,185378.5701904297,240139.07989501953,184503.4132080078,0,101.26582336425781,962560,8568832,33610452992,34317791232,1182277632,0
200,1736493446563,1600,1600,1600,1600,100,0,5,0,185379.18872070313,240140.5625,184503.80352783203,0,98.76543426513672,962560,8568832,33610452992,34317791232,1182158848,0
199,1736493446763,1599,1600,1600,1600,100,0,0,0,185379.8070678711,240142.04431152344,184504.1915283203,0,100,962560,8568832,33610452992,34317791232,1182158848,0
200,1736493446963,1599,1600,1600,1600,100,5,0,0,185380.42517089844,240143.5234375,184504.5796508789,0,100,962560,8568832,33610452992,34317791232,1182158848,0
