Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736662262720,1400,1400,1400,1400,1400,1400,1399,1399,1400,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,220224.88891601563,49754.891174316406,157.6278076171875,0,4456448,66387968,33210380288,8589930496,1248575488,0
200,1736662262720,1399,1314,1400,1399,1274,1251,1400,1334,1399,1400,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,220224.91241455078,49754.904357910156,157.6278076171875,0,4456448,66387968,33210380288,8589930496,1248575488,0
200,1736662262920,2100,1868,1425,1402,1675,1979,1451,1499,1474,1500,1383,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,220226.42346191406,49755.59533691406,157.6278076171875,0,4456448,66387968,33210380288,8589930496,1271877632,0
200,1736662263120,2100,2015,1499,1500,1805,1841,1474,1500,1481,1470,1421,1499,91.11111450195313,6.818181991577148,4.44444465637207,6.5217390060424805,6.6666669845581055,4.44444465637207,4.545454502105713,4.545454502105713,6.6666669845581055,2.2727272510528564,6.6666669845581055,4.44444465637207,0,220227.83477783203,49756.2353515625,157.6278076171875,81.0810775756836,4456448,66387968,33210380288,8589930496,1271877632,0
200,1736662263320,2100,2003,1418,1416,1969,2100,1434,1474,1472,1499,1400,1478,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,220229.24432373047,49756.86846923828,157.6278076171875,100.84033203125,4456448,66387968,33210380288,8589930496,1272602624,0
200,1736662263521,2100,2029,1225,1349,1775,1939,400,1395,1407,400,1392,1282,100,0,0,0,0,0,0,0,0,0,0,0,0,220230.65447998047,49757.504821777344,157.6278076171875,100,4456448,66387968,33210380288,8589930496,1272602624,0
200,1736662263721,2100,2091,1474,1469,1929,1959,1426,1428,1348,1430,1365,1472,100,0,0,0,0,0,0,0,0,0,0,0,0,220232.0562133789,49758.13513183594,157.6278076171875,100.84033203125,4456448,66387968,33210380288,8589930496,1272602624,0
200,1736662263921,2100,1851,1454,1464,1938,1888,1340,1326,1389,1321,1464,1354,100,0,0,0,0,0,0,0,0,0,0,0,0,220233.45825195313,49758.769104003906,157.6278076171875,100.41841125488281,4456448,66387968,33210380288,8589930496,1272602624,0
200,1736662264121,2100,2099,1143,1500,2100,2100,1500,1499,1499,1499,1499,1500,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220234.87951660156,49759.41357421875,157.6278076171875,100,4456448,66387968,33210380288,8589930496,1272602624,0
200,1736662264321,2099,1802,1217,1367,1734,1517,1014,917,1020,980,1259,1285,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220236.2666015625,49760.035400390625,157.6278076171875,100.41841125488281,4456448,66387968,33210380288,8589930496,1270509568,0
200,1736662264521,2099,2100,1337,1476,2100,2100,1439,1439,1477,1480,1429,1439,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220237.69024658203,49760.680114746094,157.6278076171875,50.10437774658203,4456448,66387968,33210380288,8589930496,1270317056,0
200,1736662264722,2100,2066,1412,1462,2099,1936,1334,1436,1480,1499,1414,1458,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220239.09344482422,49761.313049316406,157.6278076171875,100.84033203125,4456448,66387968,33210380288,8589930496,1270317056,0
200,1736662264922,2099,2061,1456,1468,1921,1941,1372,1353,1368,1372,1402,400,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220240.5001220703,49761.94836425781,157.6278076171875,100.84033203125,4456448,66387968,33210380288,8589930496,1270317056,0
200,1736662265122,2100,2043,1472,1462,1954,1921,1311,1305,1355,1382,1349,1352,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220241.90838623047,49762.58367919922,157.6278076171875,100,4456448,66387968,33210380288,8589930496,1270317056,0
200,1736662265322,2100,1772,1471,1499,2100,2100,1395,1434,1394,1499,1470,1443,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220243.29931640625,49763.210693359375,157.6278076171875,100.84033203125,4456448,66387968,33210380288,8589930496,1267621888,0
200,1736662265522,2100,2100,1481,1473,1860,1999,1397,1425,1500,1427,400,1435,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220244.7216796875,49763.859619140625,157.6278076171875,99.58505249023438,4456448,66387968,33210380288,8589930496,1267621888,0
200,1736662265722,2100,567,400,535,1638,1751,400,400,400,400,400,400,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220246.1112060547,49764.48156738281,157.6278076171875,99.58505249023438,4456448,66387968,33210380288,8589930496,1267621888,0
200,1736662265923,2100,1971,1500,1472,1943,1787,1462,1428,1464,1417,1460,1478,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220247.52966308594,49765.124084472656,157.6278076171875,50.209205627441406,4456448,66387968,33210380288,8589930496,1267621888,0
200,1736662266123,2100,1853,1472,1425,1749,1965,1379,1393,1354,1362,1388,1426,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220248.92413330078,49765.75085449219,157.6278076171875,100.41841125488281,4456448,66387968,33210380288,8589930496,1267621888,0
200,1736662266323,2100,1891,1462,1499,1821,2100,1500,1357,1482,1499,1391,400,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220250.34887695313,49766.39343261719,157.6278076171875,100,4456448,66387968,33210380288,8589930496,1265528832,0
200,1736662266523,2100,703,400,400,1626,1737,1223,1288,400,1314,400,400,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220251.75756835938,49767.02001953125,157.6278076171875,100,4456448,66387968,33210380288,8589930496,1265270784,0
200,1736662266723,2100,1951,1365,1499,1315,1696,1337,1369,1499,1446,1500,1499,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,220253.16455078125,49767.66278076172,157.62847900390625,50.10437774658203,4456448,66387968,33210380288,8589930496,1265270784,0
200,1736662266923,2100,1770,1305,1423,1543,1983,1470,1446,1499,1473,1071,1356,100,0.3663003742694855,0.7142857313156128,0.7117437720298767,0.3584229350090027,0.7142857313156128,0.7168458700180054,0.7142857313156128,0.7142857313156128,0.3571428656578064,0.35971224308013916,0.3571428656578064,0,220254.5805053711,49768.30029296875,157.62847900390625,50.10437774658203,4456448,66387968,33210380288,8589930496,1265270784,0
200,1736662267124,2100,2037,1416,1421,1920,1975,1499,1468,1469,1308,400,1354,100,0.3663003742694855,0.7142857313156128,0.7117437720298767,0.3584229350090027,0.7142857313156128,0.7168458700180054,0.7142857313156128,0.7142857313156128,0.3571428656578064,0.35971224308013916,0.3571428656578064,0,220255.99383544922,49768.93731689453,157.62847900390625,100.84033203125,4456448,66387968,33210380288,8589930496,1265270784,0
200,1736662267324,2099,1821,1433,1441,1916,1731,1345,1409,1450,1422,1298,1403,100,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,220257.3999633789,49769.56823730469,157.62847900390625,100.41841125488281,4456448,66387968,33210380288,8589930496,1263476736,0
200,1736662267524,2100,2100,1500,1471,1891,2100,1412,1349,1499,1499,400,1429,100,0,0,0,0,0,0,0,0,0,0,0,0,220258.81121826172,49770.20037841797,157.62847900390625,100.41841125488281,4456448,66387968,33210380288,8589930496,1263435776,0
