Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737333900526,1400,1400,1399,1399,1399,1400,1400,1400,1399,1400,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,118306.77642822266,258590.6586303711,194.9259033203125,0,5636096,14737408,33210380288,8589930496,1297453056,0
200,1737333900526,1400,1400,1399,1399,1400,1400,1399,1399,1399,1400,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,118306.8119506836,258590.6723022461,194.9259033203125,0,5636096,14737408,33210380288,8589930496,1297453056,0
200,1737333900727,2100,2024,400,1339,400,400,1444,1383,1468,1441,1286,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,118308.25799560547,258591.34802246094,194.9259033203125,0,5636096,14737408,33210380288,8589930496,1302351872,0
199,1737333900927,2100,478,1430,400,2100,400,1431,1500,400,1500,1499,400,0,0,0,0,0,0,0,0,0,0,0,0,0,118309.64227294922,258591.9793701172,194.9259033203125,100,5636096,14737408,33210380288,8589930496,1302351872,0
200,1737333901127,2100,2036,400,400,1641,1084,1437,857,865,1395,400,400,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118311.02740478516,258592.61291503906,194.9259033203125,100,5636096,14737408,33210380288,8589930496,1302351872,0
200,1737333901327,2100,1870,1291,1212,1681,1663,1346,1267,1415,1350,400,1386,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118312.40905761719,258593.24536132813,194.9259033203125,100.41841125488281,5636096,14737408,33210380288,8589930496,1297539072,0
200,1737333901527,2100,1457,1283,1092,1812,1798,1165,1147,1072,1152,1020,400,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118313.81372070313,258593.89208984375,194.9259033203125,50,5636096,14737408,33210380288,8589930496,1298268160,0
200,1737333901727,2100,1922,1460,1395,1783,1693,1499,1499,1478,1476,1458,1476,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118315.18658447266,258594.51922607422,194.9259033203125,100.41841125488281,5636096,14737408,33210380288,8589930496,1298268160,0
200,1737333901928,2100,2026,400,582,1693,1534,1499,1389,1473,1467,1015,1262,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118316.5746459961,258595.15631103516,194.9259033203125,99.58505249023438,5636096,14737408,33210380288,8589930496,1298268160,0
200,1737333902128,2100,2053,1470,1470,1945,1969,1364,1393,1372,1375,1410,1499,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118317.95812988281,258595.78924560547,194.9259033203125,99.58505249023438,5636096,14737408,33210380288,8589930496,1298268160,0
200,1737333902328,2100,1855,1039,1448,2100,2100,1500,1451,1500,1500,400,1466,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118319.35186767578,258596.42822265625,194.9259033203125,50.31446838378906,5636096,14737408,33210380288,8589930496,1293602816,0
200,1737333902528,2100,1921,1447,1448,1989,2100,1396,1471,1467,1452,1298,1499,92.42424011230469,4.6875,1.5384615659713745,4.477612018585205,4.477612018585205,1.5384615659713745,3.0303030014038086,1.5384615659713745,3.0303030014038086,3.0303030014038086,4.477612018585205,3.076923131942749,0,118320.73321533203,258597.06079101563,194.9259033203125,100.41841125488281,5636096,14737408,33210380288,8589930496,1293602816,0
200,1737333902728,2100,2094,400,1451,2070,2099,1499,1445,1499,1500,1258,1500,100,0,0,0.625,0.625,1.2422360181808472,0.625,0,0.625,0,0,1.25,0,118322.10717773438,258597.6845703125,194.9259033203125,100.41841125488281,5636096,14737408,33210380288,8589930496,1293602816,0
