Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736704003304,1400,1400,1399,1399,1400,1400,1399,1399,1400,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,229791.02630615234,162598.12951660156,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1262587904,0
200,1736704003304,1517,1555,1400,1400,1555,1553,1400,1400,1400,1400,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,229791.04809570313,162598.1420288086,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1263607808,0
200,1736704003505,2099,508,400,1214,1835,1978,1447,1499,1457,1434,1085,400,0,0,0,0,0,0,0,0,0,0,0,0,0,229792.5350341797,162598.83270263672,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1284784128,0
200,1736704003705,2100,1539,400,400,400,1595,1432,1398,1232,1468,1030,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,229793.91088867188,162599.46221923828,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1284485120,0
200,1736704003905,2099,1395,400,400,1402,1006,1381,1333,1422,1375,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,229795.2850341797,162600.09020996094,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1284485120,0
200,1736704004105,2099,1973,1473,1458,1973,2100,1500,1476,1500,1500,1500,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,229796.6649169922,162600.71948242188,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1284485120,0
200,1736704004305,2100,1779,1319,1425,1828,1987,1500,1500,1499,1465,1303,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,229798.0484008789,162601.35125732422,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1284112384,0
200,1736704004506,2100,1955,1481,1441,1621,2100,1443,1418,1262,1464,1456,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,229799.42846679688,162601.9838256836,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1280774144,0
199,1736704004706,2100,1873,1408,1469,1960,1877,1372,1470,1429,1465,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,229800.80548095703,162602.6118774414,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1280774144,0
200,1736704004906,2100,2049,1499,1448,1890,1856,400,1449,1401,1468,400,1467,98.1927719116211,1.2422360181808472,1.2121211290359497,1.2121211290359497,1.2195121049880981,2.4096384048461914,1.8181817531585693,1.8181817531585693,1.2195121049880981,1.8072288036346436,1.2121211290359497,1.2121211290359497,0,229802.18853759766,162603.24591064453,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1280774144,0
200,1736704005106,2100,2025,400,400,1568,1082,400,1500,1393,1499,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229803.5675048828,162603.87634277344,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1280774144,0
200,1736704005306,2100,1890,1201,1499,2100,1758,1443,1350,1482,1499,1299,1420,100,0,0,0,0,0,0,0,0,0,0,0,0,229804.95825195313,162604.51342773438,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1277161472,0
200,1736704005506,2100,2013,1477,1487,2100,2100,1132,1446,1500,1482,1475,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229806.33752441406,162605.1441040039,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1277263872,0
200,1736704005706,2099,2017,1477,1438,2100,2002,1372,1420,1397,1420,1500,1469,100,0,0,0,0,0,0,0,0,0,0,0,0,229807.71197509766,162605.7725830078,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1277263872,0
200,1736704005907,2100,2030,1442,1403,2022,1700,1461,1465,1371,1433,400,1336,100,0,0,0,0,0,0,0,0,0,0,0,0,229809.09075927734,162606.4052734375,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1277263872,0
200,1736704006107,2100,2100,1421,1428,1936,1962,1343,1364,1363,1351,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229810.46252441406,162607.02893066406,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1276964864,0
200,1736704006307,2100,537,400,400,1773,1768,1350,1275,1345,1173,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229811.84405517578,162607.66088867188,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1273966592,0
200,1736704006507,2100,1783,1252,1414,1808,1591,1269,1206,1271,1322,1149,1443,100,0,0,0,0,0,0,0,0,0,0,0,0,229813.21893310547,162608.2880859375,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1273896960,0
200,1736704006707,2100,2100,1500,1499,1903,2095,1500,1500,1499,656,1473,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229814.6069946289,162608.92413330078,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1273896960,0
200,1736704006907,2100,2100,400,1478,2004,1966,1470,1476,1442,1500,1344,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229815.9881591797,162609.55584716797,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1273896960,0
200,1736704007108,2100,2016,1450,1440,1941,2100,1475,1446,1472,1471,1391,1443,100,0,0,0,0,0,0,0,0,0,0,0,0,229817.3660888672,162610.18310546875,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1273860096,0
200,1736704007308,2099,2049,1498,1464,1863,1926,1407,1466,1470,1448,1391,1470,99.49748229980469,0.5128205418586731,0.5025125741958618,0.5,0.5025125741958618,1,0.9950248599052429,1,1,0.5025125741958618,0.49751242995262146,0.5,0,229818.71044921875,162610.77264404297,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1271750656,0
200,1736704007508,2100,1682,1432,1499,1850,1932,1455,1446,1366,1443,400,1345,100,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,229820.10021972656,162611.41094970703,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1271164928,0
200,1736704007708,2100,1462,400,1358,400,400,1218,1298,400,1268,1264,1283,100,0,0,0,0,0,0,0,0,0,0,0,0,229821.47100830078,162612.03350830078,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1271164928,0
200,1736704007908,2100,1741,1338,1141,400,1958,1414,1452,1416,1354,1499,1412,100,5,0,0,0,0,0,0,0,0,0,0,0,229822.86212158203,162612.6710205078,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1271164928,0
200,1736704008108,2100,2061,1478,1479,1996,1978,1408,1405,1397,1401,1427,1478,100,5,0,0,0,0,0,0,0,0,0,0,0,229824.24053955078,162613.30297851563,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1271164928,0
200,1736704008309,2100,2059,1466,1475,1918,1954,1405,1473,1344,1408,400,1481,100,5,0,0,0,0,0,0,0,0,0,0,0,229825.61584472656,162613.92840576172,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1268809728,0
199,1736704008509,2100,1729,1499,1426,1860,1825,1420,1500,1389,1355,1233,1385,100,5,0,0,0,0,0,0,0,0,0,0,0,229827.0025024414,162614.56115722656,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1268809728,0
200,1736704008709,2100,2013,1430,1435,1920,1568,1425,1459,1403,1499,820,1312,100,0,1.2345678806304932,0,0,0,0,1.25,1.25,0,0,1.25,0,229828.39337158203,162615.19757080078,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1268809728,0
200,1736704008909,2100,1776,1405,1338,1355,1724,1083,1384,1159,1156,992,1421,100,0,0,0,0,0,0,0,0,0,0,0,0,229829.76727294922,162615.82580566406,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1268809728,0
200,1736704009109,2100,2099,1432,1436,2015,2100,1500,1500,1499,1084,400,1420,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,229831.15496826172,162616.4627685547,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1268510720,0
200,1736704009310,2100,2057,1467,1464,1954,1942,1481,1279,1471,1447,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229832.53387451172,162617.09161376953,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1266638848,0
200,1736704009510,2100,2100,1473,1467,1965,1976,1457,1472,1430,1463,1444,1431,100,0,0,0,0,0,0,0,0,0,0,0,0,229833.9105834961,162617.7198486328,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1266429952,0
200,1736704009710,2100,2100,1476,1463,2100,1898,1499,1499,1500,1500,1332,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229835.30078125,162618.35516357422,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1266429952,0
200,1736704009910,2100,1622,1368,1360,1866,1863,1301,1390,1339,1353,1277,1296,100,0,0,0,0,0,0,0,0,0,0,0,0,229836.66577148438,162618.97717285156,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1266429952,0
200,1736704010110,2099,1840,1267,1394,1777,1663,1233,1160,1237,1180,1499,1217,100,0,0,0,0,0,0,0,0,0,0,0,0,229838.04315185547,162619.6068725586,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1266429952,0
200,1736704010310,2099,2012,400,1500,2100,1990,1499,1500,1500,1500,1217,1476,100,0,0,0,0,0,0,0,0,0,0,0,0,229839.41571044922,162620.23364257813,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1264619520,0
200,1736704010510,2100,2023,1499,1476,2100,2100,1423,1401,400,1462,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229840.8055419922,162620.87286376953,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1264357376,0
200,1736704010711,2099,1701,1412,1404,1906,1880,1372,1500,1446,1437,1401,1430,100,0,0,0,0,0,0,0,0,0,0,0,0,229842.18127441406,162621.4979248047,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1264357376,0
199,1736704010911,2100,1848,1455,1466,1948,1896,1390,1387,1444,1443,1430,1461,100,0,0,0,0,0,0,0,0,0,0,0,0,229843.56005859375,162622.1283569336,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1264357376,0
200,1736704011111,2100,2045,1396,1462,1921,1887,1359,1350,1358,1331,400,1376,100,0,0,0,0,0,0,0,0,0,0,0,0,229844.9301147461,162622.75262451172,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1264058368,0
200,1736704011311,2100,1860,1382,1446,1898,1922,1300,1215,1333,1285,1432,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229846.31201171875,162623.38452148438,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1261289472,0
200,1736704011511,2100,2099,1151,1207,1528,1323,1499,1361,1297,1500,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229847.68646240234,162624.01342773438,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1261248512,0
200,1736704011711,2100,2097,1459,1452,2100,2100,1358,1413,1394,1411,400,1269,100,0,0,0,0,0,0,0,0,0,0,0,0,229849.0633544922,162624.64178466797,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1261248512,0
200,1736704011911,2099,1967,1431,1440,1994,1936,1448,1410,1396,1436,1383,1427,100,0.787401556968689,0.38461539149284363,0.7662835121154785,0.7692307829856873,0.3861003816127777,0.7662835121154785,0.7692307829856873,0.38461539149284363,0.7662835121154785,0.38461539149284363,0.38461539149284363,0,229850.44140625,162625.27111816406,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1261248512,0
200,1736704012112,2100,2050,1395,1400,1968,1966,1473,1479,1423,1457,1349,1384,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,229851.8302001953,162625.90985107422,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1261248512,0
200,1736704012312,2100,2037,1386,1463,1862,1923,1402,1462,1323,1461,1469,1444,90,0,0,0,0,0,0,0,0,0,0,0,0,229853.16827392578,162626.48999023438,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1260924928,0
200,1736704012512,2100,1903,1309,1384,1449,1857,1216,1255,1219,1264,1377,1391,100,0,0,0,0,0,0,0,5,0,0,0,0,229854.54040527344,162627.1278076172,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1258082304,0
200,1736704012712,2100,1653,1399,1477,1508,1783,1232,1265,1142,1340,1035,1099,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,229855.9189453125,162627.7553100586,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1258082304,0
200,1736704012912,2100,2100,1417,1499,2055,2100,1432,1428,1419,1428,1410,1463,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,229857.30206298828,162628.38568115234,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1258082304,0
200,1736704013112,2100,1993,1474,1463,1992,1973,1458,1473,1436,1480,1400,1499,100,4.761904716491699,0,0,5,0,0,0,0,0,4.761904716491699,0,0,229858.68017578125,162629.0157470703,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1258082304,0
200,1736704013313,2100,2100,1500,1461,1920,1921,1410,1451,1403,1360,1430,1366,100,0,0,0,0,0,0,0,0,0,0,0,0,229860.05657958984,162629.64196777344,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1255624704,0
200,1736704013513,2100,1923,1373,1454,1832,1858,400,1437,1344,1385,1430,1445,100,0,0,0,0,0,0,0,0,0,0,0,0,229861.4375,162630.27880859375,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1255346176,0
200,1736704013713,2100,1494,1347,1345,1755,1253,1194,1300,1304,1309,400,1081,100,0,0,0,0,0,0,0,0,0,0,0,0,229862.80249023438,162630.9034423828,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1255346176,0
200,1736704013913,2100,2042,1500,1478,1975,2100,1471,1475,1432,1454,1444,400,100,0,0,0,0,0,0,0,0,0,0,0,0,229864.17510986328,162631.53204345703,159.93585205078125,0,1966080,5816320,33210380288,8589930496,1255346176,0
