# started on Thu Jan  9 07:11:13 2025

52033,,cpu_core/cache-references/,811418,38.00,,
24863,,cpu_core/cache-misses/,1808817,85.00,,
3850,,cpu_core/LLC-loads/,2120907,100.00,,
2594,,cpu_core/LLC-load-misses/,2120907,100.00,67.38,of all LL-cache accesses
<not counted>,,cpu_core/LLC-stores/,0,0.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
